(322,326,85.8609497695496)
(322,474,91.56476013296472)
(322,586,366.25904053185883)
(322,590,45.78238006648236)
(322,606,194.85404092851508)
(322,610,22.89119003324118)
(322,622,91.56476013296472)
(322,2054,45.78238006648236)
(322,2056,45.78238006648236)
(322,2060,18.312952026592942)
(322,2062,108.43523986703528)
(322,2064,27.469428039889415)
(322,2068,45.78238006648236)
(326,610,133.65352325623837)
(326,611,10.843523986703529)
(326,2066,24.21761987067021)
(336,465,41.20414205983412)
(336,470,21.146775626091383)
(336,474,10.843523986703529)
(336,586,100.72123614626119)
(336,590,36.625904053185884)
(336,610,86.07807673291336)
(336,622,32.530571960110585)
(336,2054,18.312952026592942)
(336,2060,9.156476013296471)
(336,2062,9.156476013296471)
(336,2064,9.156476013296471)
(336,2068,32.530571960110585)
(336,2070,9.156476013296471)
(464,326,4.694280398894136)
(464,465,38.85125059530009)
(464,470,28.624422892785773)
(464,2070,9.156476013296471)
(465,326,10.843523986703529)
(465,336,91.56476013296472)
(465,464,26.93409180455201)
(465,470,9.156476013296471)
(465,586,13.734714019944708)
(465,590,13.734714019944708)
(465,610,18.312952026592942)
(465,2068,13.734714019944708)
(470,326,23.1045394158552)
(470,464,40.9907926772201)
(470,474,148.4140379803542)
(470,494,35.95140838542822)
(472,474,48.486360789734135)
(472,622,0.30949715043174564)
(474,322,50.360618073130595)
(474,336,9.156476013296471)
(474,470,2.999013010139848)
(474,494,158.55128225928124)
(474,586,54.93885607977883)
(474,590,119.03418817285413)
(474,606,10.987771215955766)
(474,622,17.231097807201152)
(474,2054,18.312952026592942)
(474,2060,9.156476013296471)
(474,2062,9.156476013296471)
(474,2064,9.156476013296471)
(474,2068,45.78238006648236)
(474,2070,86.98652212631649)
(494,590,48.36291561216436)
(494,2054,98.14070060057918)
(494,2058,142.536817408307)
(586,322,433.7409594681411)
(586,326,43.374095946814116)
(586,336,53.9605533562401)
(586,465,36.625904053185884)
(586,474,41.20414205983412)
(586,494,138.0059211724223)
(586,622,64.0953320930753)
(586,2054,14.280075106803608)
(586,2056,27.469428039889415)
(586,2058,21.687047973407058)
(586,2060,9.156476013296471)
(590,322,54.21761993351764)
(590,336,68.67357009972353)
(590,494,35.428007441548196)
(590,606,237.73898551355978)
(590,610,27.469428039889415)
(590,622,366.2590405318589)
(590,2054,38.623606514152115)
(590,2056,325.30571960110586)
(590,2068,91.56476013296472)
(605,322,17.77499831292044)
(605,2062,3.912049660486616)
(606,336,48.34417832486359)
(606,465,16.509861660939976)
(606,474,13.734714019944708)
(606,590,69.78665156009752)
(606,611,59.639381926869405)
(606,622,35.8335009891812)
(606,2064,200.8921780475145)
(606,2068,138.13954326345174)
(610,322,22.89119003324118)
(610,465,9.156476013296471)
(610,494,44.11900272706712)
(610,590,27.469428039889415)
(610,605,24.21761987067021)
(610,622,45.78238006648236)
(610,2058,1.491125976248746)
(610,2062,20.299324824834628)
(610,2068,63.70973323271792)
(611,610,36.625904053185884)
(611,2062,23.01347787368352)
(622,322,45.78238006648236)
(622,336,27.469428039889415)
(622,494,96.28402232464455)
(622,590,503.6061807313059)
(622,610,45.78238006648236)
(622,2054,27.469428039889415)
(622,2056,13.734714019944708)
(622,2060,9.156476013296471)
(622,2062,9.156476013296471)
(622,2064,13.734714019944708)
(622,2068,104.40976403568922)
(622,2070,32.79635197872625)
(2054,322,64.0953320930753)
(2054,336,27.469428039889415)
(2054,474,27.469428039889415)
(2054,590,54.21761993351764)
(2054,606,27.469428039889415)
(2054,622,45.78238006648236)
(2058,322,16.265285980055292)
(2058,326,55.47056434525493)
(2058,590,29.229961501835646)
(2058,622,9.156476013296471)
(2058,2056,9.156476013296471)
(2060,322,41.20414205983412)
(2060,336,9.156476013296471)
(2060,464,13.734714019944708)
(2060,474,9.156476013296471)
(2060,590,27.469428039889415)
(2060,622,27.469428039889415)
(2060,2056,88.67981554791997)
(2062,326,89.87146671136124)
(2062,336,9.156476013296471)
(2062,465,18.312952026592942)
(2062,474,13.734714019944708)
(2062,586,45.67258312243287)
(2062,590,58.09335813849394)
(2062,2056,52.99474152909423)
(2062,2060,32.04766604653766)
(2064,322,18.312952026592942)
(2064,336,9.156476013296471)
(2064,465,13.734714019944708)
(2064,472,24.21761987067021)
(2064,474,13.734714019944708)
(2064,494,5.989484063747405)
(2064,586,13.734714019944708)
(2064,590,45.78238006648236)
(2064,606,70.5141322118436)
(2064,2056,9.156476013296471)
(2066,470,25.99572951194382)
(2066,494,1.2948003732458346)
(2066,586,9.156476013296471)
(2066,606,27.648326194589195)
(2066,2068,9.156476013296471)
(2070,336,9.156476013296471)
(2070,464,9.156476013296471)
(2070,474,173.49638378725646)
(2070,494,5.054898472024741)
(2070,590,13.734714019944708)
