Solution value: 2699327
Solution lambda: 0,15647602586595738
Solution's estimated link counts: 
322->330: 1104.4809319589915 
326->330: 183.12952026592941 
326->466: 36.625904053185884 
330->322: 764.645478046991 
330->326: 274.5770767729799 
330->484: 10.843523986703529 
336->466: 14.414853152317294 
464->465: 174.3953004290942 
464->468: 71.4487177407188 
464->470: 55.78238006648236 
465->464: 142.23356595746145 
466->326: 38.64234380145287 
466->336: 363.26429806005314 
466->468: 77.83004611302 
468->464: 0.0 
468->466: 281.83431666392363 
468->472: 0.0 
470->464: 90.81607451501328 
470->472: 23.1045394158552 
470->476: 190.46170402689185 
472->468: 213.37409594681407 
472->470: 0.0 
472->478: 137.34714019944707 
474->476: 107.86449639822274 
474->620: 447.8238006648236 
476->470: 10.092370941237292 
476->474: 207.74392275679187 
476->478: 28.203155082543446 
478->472: 25.99572951194382 
478->476: 59.329884776437666 
478->480: 0.0 
480->478: 269.9937545518036 
480->611: 59.639381926869405 
480->612: 351.24901753433653 
482->330: 306.7720124527457 
482->490: 251.80309036565296 
484->482: 503.7159776753555 
484->486: 397.64646508712895 
484->611: 10.843523986703529 
485->484: 109.87771215955766 
485->488: 1.491125976248746 
486->484: 476.9266887678386 
486->485: 187.0276191402051 
486->602: 425.77613461828577 
486->608: 622.64036890416 
488->485: 201.44247229252238 
488->490: 352.41452956786463 
488->492: 119.03418817285414 
488->598: 165.71499135796282 
490->586: 604.2176199335175 
492->488: 164.22386538171406 
492->494: 429.1564760132964 
492->594: 0.0 
494->492: 173.38034139501053 
586->588: 122.36587519281667 
586->594: 46.48356996630914 
588->482: 567.7015128243812 
588->494: 91.52235120611314 
590->592: 1209.852730366772 
592->590: 1092.9298239560878 
592->594: 227.71400372077414 
592->596: 1038.20940053074 
592->2054: 260.92209438109256 
594->492: 192.2859962792259 
594->592: 185.67258381375456 
594->599: 46.48356996630914 
596->592: 75.24951056733799 
596->597: 0.0 
596->600: 906.4000647168905 
596->2056: 572.2797508310296 
597->596: 116.21648362815212 
597->599: 0.0 
598->488: 46.48356996630914 
598->599: 47.542913528428585 
598->2058: 165.71499135796282 
599->597: 47.542913528428585 
599->598: 46.48356996630914 
600->596: 0.0 
600->603: 53.9792897008294 
600->604: 0.0 
600->2060: 86.98652212631647 
602->486: 320.47666046537654 
602->605: 24.21761987067021 
602->2058: 0.0 
603->597: 86.98652212631647 
603->602: 0.0 
604->600: 1046.1617344842023 
604->603: 135.5440498337941 
604->605: 0.0 
604->606: 237.73898551355978 
604->2062: 183.12952026592944 
605->602: 113.19676030627221 
605->604: 45.78238006648236 
605->608: 86.77941919745783 
606->604: 990.0124908963928 
606->610: 73.25180810637178 
606->616: 91.56476013296471 
606->2064: 260.40927213394156 
608->486: 28.129669531156825 
608->605: 80.53765505752288 
608->609: 773.7222231235518 
609->610: 292.13988410881996 
609->612: 0.0 
609->2066: 24.21761987067021 
610->606: 260.9595663789495 
610->608: 80.53765505752288 
610->614: 43.374095946814116 
611->480: 36.625904053185884 
611->484: 23.01347787368352 
612->480: 59.639381926869405 
612->609: 0.0 
612->614: 165.89842245872828 
612->2066: 0.0 
614->610: 0.0 
614->612: 480.71499069806475 
614->616: 170.1872093099894 
614->620: 33.12952026592944 
616->606: 0.0 
616->614: 0.0 
616->618: 0.0 
616->2068: 544.8103227911402 
618->616: 557.8238006648236 
618->620: 0.0 
618->622: 736.0144648509742 
618->2070: 138.09582613163568 
620->474: 51.09434511578462 
620->614: 5.4217619933517645 
620->618: 17.231097807201152 
622->618: 8.823307726093276 
2054->592: 54.21761993351764 
2058->598: 0.0 
2058->602: 71.73585032531022 
2060->600: 0.0 
2062->604: 135.5440498337941 
2064->606: 70.5141322118436 
2066->610: 0.0 
2066->612: 25.99572951194382 
2070->618: 191.8093358138494 
