(322,474,11.171728943447675)
(322,586,422.3434461211672)
(322,592,94.41413552827616)
(322,606,119.19961205610727)
(322,610,2.792932235861919)
(322,622,11.171728943447675)
(322,2056,94.41413552827616)
(322,2058,215.92438900852096)
(322,2060,2.2343457886895353)
(322,2062,188.82827105655232)
(322,2064,3.351518683034303)
(322,2066,0.26038368673378637)
(322,2068,5.585864471723838)
(326,494,16.776833387366587)
(326,611,1.1171728943447676)
(326,2058,43.928681878570835)
(336,465,5.027278024551454)
(336,470,11.312458600392675)
(336,474,1.1171728943447676)
(336,586,12.288901837792443)
(336,592,4.4686915773790705)
(336,606,50.289504572754765)
(336,610,70.95078662514888)
(336,622,56.6484813169657)
(336,2060,1.1171728943447676)
(336,2062,1.1171728943447676)
(336,2064,1.1171728943447676)
(336,2068,56.6484813169657)
(336,2070,7.875636863642633)
(464,326,9.64723913145606)
(464,470,72.30911367611597)
(464,2070,1.1171728943447676)
(465,326,1.1171728943447676)
(465,336,18.99193920386105)
(465,464,57.96812645316656)
(465,470,1.1171728943447676)
(465,586,1.6757593415171514)
(465,592,1.6757593415171512)
(465,610,2.2343457886895353)
(465,2068,1.6757593415171514)
(470,464,14.72907349925363)
(472,622,67.700553877479)
(474,322,40.13454740835926)
(474,336,1.1171728943447676)
(474,470,72.56233501212598)
(474,494,258.040244227184)
(474,586,6.703037366068605)
(474,592,14.523247626481979)
(474,606,1.340607473213721)
(474,622,22.449843333061008)
(474,2060,1.1171728943447676)
(474,2062,1.1171728943447676)
(474,2064,1.1171728943447676)
(474,2068,5.585864471723838)
(474,2070,10.613142496275293)
(494,465,196.83757227334166)
(494,472,39.73961631326621)
(494,611,82.86671016735272)
(494,2062,23.489762844703122)
(586,322,272.3434505333152)
(586,326,4.4686915773790705)
(586,336,8.378796707585758)
(586,465,4.4686915773790705)
(586,474,5.027278024551454)
(586,588,458.04091987856566)
(586,622,15.081834073654363)
(586,2056,3.351518683034303)
(586,2058,2.2343457886895353)
(586,2060,1.1171728943447676)
(588,322,422.3434461211672)
(588,326,2.2343457886895353)
(590,474,0.6720304318426518)
(590,592,1221.7470579547391)
(590,610,3.351518683034303)
(592,322,5.585864471723838)
(592,336,11.171728943447675)
(592,494,85.6404122848177)
(592,590,228.3161874577515)
(592,606,170.71791980335263)
(592,622,470.50402826553113)
(592,2056,338.265330368032)
(592,2068,11.171728943447675)
(605,336,37.76565421131046)
(606,336,103.92868518768174)
(606,474,1.6757593415171512)
(606,592,382.55549086335344)
(606,2060,13.286419525775605)
(606,2068,95.85680123071461)
(610,322,2.792932235861919)
(610,465,1.1171728943447676)
(610,590,3.351518683034303)
(610,605,39.73961631326621)
(610,606,50.33330488882882)
(610,622,5.585864471723838)
(611,470,4.4686915773790705)
(611,592,64.5945496223509)
(611,2062,29.363915336570756)
(622,322,5.585864471723838)
(622,336,4.4686915773790705)
(622,494,146.841939677598)
(622,586,88.68752816316312)
(622,592,387.14815894440324)
(622,610,5.585864471723838)
(622,611,12.11655432796519)
(622,2056,1.6757593415171512)
(622,2060,1.1171728943447676)
(622,2062,1.1171728943447676)
(622,2064,1.6757593415171512)
(622,2068,104.28392728642554)
(622,2070,154.51705232529162)
(2058,322,28.32424065848285)
(2058,611,3.4438920409827958)
(2058,622,1.1171728943447676)
(2058,2056,1.1171728943447676)
(2060,322,5.027278024551454)
(2060,336,1.1171728943447676)
(2060,464,1.6757593415171514)
(2060,474,18.88282710565523)
(2060,592,3.3515186830343024)
(2060,610,31.44700417035699)
(2060,622,2.2343457886895353)
(2060,2068,136.8983174466277)
(2062,322,63.01548861288117)
(2062,336,4.4686915773790705)
(2062,465,2.2343457886895353)
(2062,474,1.6757593415171514)
(2062,592,48.91010336534745)
(2064,322,5.585864471723838)
(2064,336,3.9101051302066865)
(2064,465,1.6757593415171514)
(2064,474,1.6757593415171514)
(2064,586,1.6757593415171512)
(2064,592,5.585864471723838)
(2064,606,78.68752933973595)
(2064,2056,1.1171728943447676)
(2066,586,1.1171728943447676)
(2066,606,14.598881067600328)
(2066,2068,1.1171728943447676)
(2070,322,1.1171728943447676)
(2070,336,1.1171728943447676)
(2070,464,1.1171728943447676)
(2070,474,81.3670090607747)
(2070,590,1.6757593415171514)
(2070,622,7.402354940902008)
