(3,110,56.6484813169657) 
(3,111,7.875636863642633) 
(3,78,12.288901837792443) 
(3,81,4.4686915773790705) 
(3,66,1.1171728943447676) 
(3,64,11.312458600392675) 
(3,61,5.027278024551454) 
(3,108,1.1171728943447676) 
(3,107,1.1171728943447676) 
(3,106,1.1171728943447676) 
(3,102,56.6484813169657) 
(3,95,70.95078662514888) 
(3,92,50.289504572754765) 
(1,77,16.776833387366587) 
(1,105,43.928681878570835) 
(1,96,1.1171728943447676) 
(0,110,5.585864471723838) 
(0,78,422.3434461211672) 
(0,81,94.41413552827616) 
(0,66,11.171728943447675) 
(0,109,0.26038368673378637) 
(0,108,3.351518683034303) 
(0,107,188.82827105655232) 
(0,106,2.2343457886895353) 
(0,105,215.92438900852096) 
(0,104,94.41413552827616) 
(0,102,11.171728943447675) 
(0,95,2.792932235861919) 
(0,92,119.19961205610727) 
(5,110,1.6757593415171514) 
(5,78,1.6757593415171514) 
(5,81,1.6757593415171512) 
(5,59,18.99193920386105) 
(5,57,1.1171728943447676) 
(5,64,1.1171728943447676) 
(5,60,57.96812645316656) 
(5,95,2.2343457886895353) 
(4,111,1.1171728943447676) 
(4,57,9.64723913145606) 
(4,64,72.30911367611597) 
(9,102,67.700553877479) 
(8,60,14.72907349925363) 
(35,59,37.76565421131046) 
(36,110,95.85680123071461) 
(36,81,382.55549086335344) 
(36,66,1.6757593415171512) 
(36,59,103.92868518768174) 
(36,106,13.286419525775605) 
(39,80,3.351518683034303) 
(39,56,2.792932235861919) 
(39,61,1.1171728943447676) 
(39,102,5.585864471723838) 
(39,92,50.33330488882882) 
(39,91,39.73961631326621) 
(40,81,64.5945496223509) 
(40,64,4.4686915773790705) 
(40,107,29.363915336570756) 
(22,79,458.04091987856566) 
(22,66,5.027278024551454) 
(22,59,8.378796707585758) 
(22,57,4.4686915773790705) 
(22,56,272.3434505333152) 
(22,61,4.4686915773790705) 
(22,106,1.1171728943447676) 
(22,105,2.2343457886895353) 
(22,104,3.351518683034303) 
(22,102,15.081834073654363) 
(23,57,2.2343457886895353) 
(23,56,422.3434461211672) 
(24,81,1221.7470579547391) 
(24,66,0.6720304318426518) 
(24,95,3.351518683034303) 
(25,110,11.171728943447675) 
(25,77,85.6404122848177) 
(25,80,228.3161874577515) 
(25,59,11.171728943447675) 
(25,56,5.585864471723838) 
(25,104,338.265330368032) 
(25,102,470.50402826553113) 
(25,92,170.71791980335263) 
(21,65,39.73961631326621) 
(21,61,196.83757227334166) 
(21,107,23.489762844703122) 
(21,96,82.86671016735272) 
(10,110,5.585864471723838) 
(10,111,10.613142496275293) 
(10,78,6.703037366068605) 
(10,77,258.040244227184) 
(10,81,14.523247626481979) 
(10,59,1.1171728943447676) 
(10,56,40.13454740835926) 
(10,64,72.56233501212598) 
(10,108,1.1171728943447676) 
(10,107,1.1171728943447676) 
(10,106,1.1171728943447676) 
(10,102,22.449843333061008) 
(10,92,1.340607473213721) 
(55,80,1.6757593415171514) 
(55,66,81.3670090607747) 
(55,59,1.1171728943447676) 
(55,56,1.1171728943447676) 
(55,60,1.1171728943447676) 
(55,102,7.402354940902008) 
(49,56,28.32424065848285) 
(49,104,1.1171728943447676) 
(49,102,1.1171728943447676) 
(49,96,3.4438920409827958) 
(46,110,104.28392728642554) 
(46,111,154.51705232529162) 
(46,78,88.68752816316312) 
(46,77,146.841939677598) 
(46,81,387.14815894440324) 
(46,59,4.4686915773790705) 
(46,56,5.585864471723838) 
(46,108,1.6757593415171512) 
(46,107,1.1171728943447676) 
(46,106,1.1171728943447676) 
(46,104,1.6757593415171512) 
(46,96,12.11655432796519) 
(46,95,5.585864471723838) 
(51,81,48.91010336534745) 
(51,66,1.6757593415171514) 
(51,59,4.4686915773790705) 
(51,56,63.01548861288117) 
(51,61,2.2343457886895353) 
(52,78,1.6757593415171512) 
(52,81,5.585864471723838) 
(52,66,1.6757593415171514) 
(52,59,3.9101051302066865) 
(52,56,5.585864471723838) 
(52,61,1.6757593415171514) 
(52,104,1.1171728943447676) 
(52,92,78.68752933973595) 
(53,110,1.1171728943447676) 
(53,78,1.1171728943447676) 
(53,92,14.598881067600328) 
(50,110,136.8983174466277) 
(50,81,3.3515186830343024) 
(50,66,18.88282710565523) 
(50,59,1.1171728943447676) 
(50,56,5.027278024551454) 
(50,60,1.6757593415171514) 
(50,102,2.2343457886895353) 
(50,95,31.44700417035699) 

