(322,474,21.65268087316773)
(322,494,42.49009292106649)
(322,586,443.30535136885936)
(322,592,89.17365956341614)
(322,606,130.14803518269457)
(322,610,5.413170218291931)
(322,611,2.1652680873167727)
(322,622,21.65268087316773)
(322,2056,89.17365956341614)
(322,2058,139.06756263719632)
(322,2060,4.330536174633545)
(322,2062,178.34731912683228)
(322,2064,6.495804261950318)
(322,2066,2.589484177260557)
(322,2068,10.826340436583862)
(326,2058,78.12639131631911)
(336,465,9.743706392925477)
(336,470,14.107379404203872)
(336,474,2.1652680873167727)
(336,586,23.817948960484497)
(336,592,8.66107234926709)
(336,606,76.87138497736154)
(336,610,46.64385248134955)
(336,622,53.50419573804968)
(336,2060,2.1652680873167727)
(336,2062,2.1652680873167727)
(336,2064,2.1652680873167727)
(336,2068,53.50419573804968)
(336,2070,2.1652680873167727)
(464,470,53.0357946048772)
(464,2070,2.1652680873167727)
(465,326,2.1652680873167727)
(465,336,36.80955748438514)
(465,464,46.05477874074957)
(465,470,2.1652680873167727)
(465,586,3.247902130975159)
(465,592,3.2479021309751595)
(465,610,4.330536174633545)
(465,2068,3.247902130975159)
(470,464,21.250554969906233)
(470,586,21.374273090946815)
(472,622,63.00265335780493)
(474,322,69.13829571263153)
(474,336,2.1652680873167727)
(474,470,73.5726852142827)
(474,494,226.16437759650722)
(474,586,18.402571435808028)
(474,592,28.148485135118044)
(474,606,2.5983217047801275)
(474,2060,2.1652680873167727)
(474,2062,2.1652680873167727)
(474,2064,2.1652680873167727)
(474,2068,10.826340436583864)
(474,2070,20.57004682950934)
(494,465,168.5903481500963)
(494,472,37.41051582273944)
(494,611,81.41625420047083)
(494,2062,50.4507503165848)
(586,322,293.30535526041285)
(586,326,8.66107234926709)
(586,336,16.239510654875797)
(586,465,8.66107234926709)
(586,474,9.743706392925477)
(586,588,418.15507509757293)
(586,622,29.23111917877643)
(586,2056,6.495804261950318)
(586,2058,4.330536174633545)
(586,2060,2.1652680873167727)
(588,322,443.30535136885936)
(588,326,4.330536174633545)
(590,474,2.5872469153630107)
(590,592,1232.5254394638876)
(590,610,6.495804261950318)
(592,322,10.826340436583864)
(592,336,21.65268087316773)
(592,494,100.31374595820304)
(592,590,182.5254937686709)
(592,606,202.97175329661343)
(592,622,463.6146549085827)
(592,2056,310.7600576830026)
(592,2068,21.652680873167725)
(605,606,34.00358233719612)
(605,2058,1.6658814881703279)
(606,474,3.2479021309751595)
(606,592,406.8073355292649)
(606,2064,8.696433994838017)
(606,2068,229.5072845846708)
(610,322,5.413170218291931)
(610,336,141.182050390923)
(610,465,2.1652680873167727)
(610,590,6.495804261950318)
(610,605,37.41051582273944)
(610,606,40.554546939027716)
(610,622,10.826340436583862)
(610,2058,26.261675113533357)
(611,470,8.66107234926709)
(611,2056,47.76844786191741)
(611,2062,36.87361516960346)
(622,322,10.826340436583862)
(622,336,8.66107234926709)
(622,494,187.93194271421237)
(622,592,406.36323875478774)
(622,610,10.826340436583864)
(622,2056,3.2479021309751595)
(622,2060,2.1652680873167727)
(622,2062,2.1652680873167727)
(622,2064,3.2479021309751595)
(622,2068,107.88112782010434)
(622,2070,183.32522793483201)
(2058,322,26.75209786902484)
(2058,611,11.886881180317133)
(2058,622,2.1652680873167727)
(2058,2056,2.1652680873167727)
(2060,322,9.743706392925477)
(2060,336,2.1652680873167727)
(2060,464,3.247902130975159)
(2060,474,2.1652680873167727)
(2060,592,6.495804261950319)
(2060,610,164.7414792814969)
(2060,622,4.330536174633545)
(2062,322,12.991608523900636)
(2062,336,8.66107234926709)
(2062,465,4.330536174633545)
(2062,474,3.247902130975159)
(2062,586,59.10737291828131)
(2062,592,52.578436748987286)
(2064,322,10.826340436583862)
(2064,336,7.578438305608705)
(2064,465,3.247902130975159)
(2064,474,3.247902130975159)
(2064,586,3.2479021309751595)
(2064,592,10.826340436583862)
(2064,606,57.821457113544476)
(2064,610,2.2227224815093933)
(2064,2056,2.1652680873167727)
(2064,2060,15.848430363829248)
(2066,586,2.1652680873167727)
(2066,2064,19.95581236240215)
(2066,2068,2.1652680873167727)
(2070,322,2.1652680873167727)
(2070,336,2.1652680873167727)
(2070,464,2.1652680873167727)
(2070,474,93.59478726075368)
(2070,494,6.528942395779673)
(2070,590,3.247902130975159)
