(3,110,51.66805120606187) 
(3,111,2.777316264646046) 
(3,78,78.77959185001768) 
(3,80,70.233003873894) 
(3,81,11.109265058584183) 
(3,66,5.212231178948766) 
(3,57,0.9243877481282826) 
(3,64,15.739508045975061) 
(3,61,12.497923190907207) 
(3,108,2.777316264646046) 
(3,107,2.777316264646046) 
(3,106,2.777316264646046) 
(3,102,51.66805120606186) 
(1,56,2.8070789136772873) 
(1,105,82.06274565319413) 
(1,96,2.777316264646046) 
(0,110,13.886581323230228) 
(0,78,455.5463157261318) 
(0,77,9.138778998074429) 
(0,81,86.11341867676977) 
(0,66,27.77316264646046) 
(0,109,3.9495912740228083) 
(0,108,8.331948793938137) 
(0,107,172.22683735353954) 
(0,106,5.554632529292092) 
(0,105,149.62767759081973) 
(0,104,86.11341867676977) 
(0,102,27.77316264646046) 
(0,95,6.943290661615114) 
(0,92,142.6935248294208) 
(5,110,4.165974396969069) 
(5,78,4.165974396969069) 
(5,81,4.165974396969069) 
(5,59,47.21437649898278) 
(5,57,2.777316264646046) 
(5,64,2.777316264646046) 
(5,60,39.09783169799231) 
(5,95,5.554632529292092) 
(4,111,2.777316264646046) 
(4,64,35.464269547100706) 
(9,110,65.89288097895906) 
(8,77,34.539051434089934) 
(8,60,25.058854897588628) 
(35,92,34.44536747070791) 
(36,110,162.4117137671091) 
(36,81,340.12776043417733) 
(36,66,4.1659743969690695) 
(36,108,24.031641518939267) 
(36,107,23.73147431523673) 
(39,80,8.331948793938137) 
(39,59,120.59860625184606) 
(39,56,6.943290661615114) 
(39,61,2.777316264646046) 
(39,105,4.828410082267993) 
(39,102,13.886581323230228) 
(39,92,30.42120868291558) 
(39,91,36.05040872597719) 
(40,64,11.109265058584183) 
(40,107,34.97023035525443) 
(40,104,44.23140430948462) 
(22,79,394.86324171913566) 
(22,66,12.497923190907207) 
(22,59,20.82987198484534) 
(22,57,11.109265058584183) 
(22,56,305.5463193136777) 
(22,61,11.109265058584183) 
(22,106,2.777316264646046) 
(22,105,5.554632529292092) 
(22,104,8.331948793938137) 
(22,102,37.49376957272162) 
(23,57,5.554632529292092) 
(23,56,455.5463157261316) 
(24,77,108.88242100829227) 
(24,81,1133.6428492347707) 
(24,95,8.331948793938137) 
(25,110,27.773162646460456) 
(25,80,210.52622503139224) 
(25,59,27.773162646460456) 
(25,56,13.88658132323023) 
(25,104,326.130033508267) 
(25,102,519.8507760811843) 
(25,95,139.9113687011209) 
(25,92,3.573953534036889) 
(21,65,36.05040872597719) 
(21,61,159.11542553990296) 
(21,107,66.25017115776791) 
(21,96,79.6790531654304) 
(10,110,13.88658132323023) 
(10,111,26.384504514137436) 
(10,78,16.663897587876274) 
(10,77,273.43477077712066) 
(10,81,36.105111440398595) 
(10,59,2.777316264646046) 
(10,56,15.275239455553253) 
(10,64,74.5390432425188) 
(10,108,2.777316264646046) 
(10,107,2.777316264646046) 
(10,106,2.777316264646046) 
(10,92,3.332779517575255) 
(55,78,6.018902315562535) 
(55,80,4.165974396969069) 
(55,66,100.73534988356464) 
(55,59,2.777316264646046) 
(55,56,2.777316264646046) 
(55,60,2.777316264646046) 
(49,57,6.185422767118753) 
(49,56,25.834025603030934) 
(49,104,2.777316264646046) 
(49,102,2.777316264646046) 
(49,96,10.631846557892828) 
(46,110,109.28783452174801) 
(46,111,185.59859264906785) 
(46,78,7.052019770533327) 
(46,77,161.25259578330108) 
(46,81,417.58412274895414) 
(46,59,11.109265058584183) 
(46,56,13.886581323230228) 
(46,108,4.1659743969690695) 
(46,107,2.777316264646046) 
(46,106,2.777316264646046) 
(46,104,4.1659743969690695) 
(46,95,13.88658132323023) 
(51,78,22.823701338813038) 
(51,81,43.561479913796134) 
(51,66,4.165974396969069) 
(51,59,11.109265058584183) 
(51,56,48.39427554867635) 
(51,61,5.554632529292092) 
(51,106,17.344548344565432) 
(52,78,4.165974396969069) 
(52,81,13.886581323230228) 
(52,66,4.165974396969069) 
(52,59,9.720606926261162) 
(52,56,13.886581323230228) 
(52,61,4.165974396969069) 
(52,104,2.777316264646046) 
(52,92,74.2604821480661) 
(53,110,2.777316264646046) 
(53,78,2.777316264646046) 
(53,108,23.084058782237765) 
(50,81,8.331948793938139) 
(50,66,2.777316264646046) 
(50,59,2.777316264646046) 
(50,56,12.497923190907207) 
(50,60,4.165974396969069) 
(50,102,5.554632529292092) 
(50,92,152.2624969336966) 

