(322,474,15.594443953769165)
(322,586,93.56666372261499)
(322,592,7.797221976884583)
(322,610,3.8986109884422917)
(322,622,15.594443953769165)
(322,2056,22.84611165085394)
(322,2060,3.118888790753833)
(322,2062,27.835831198895857)
(322,2064,4.678333186130749)
(322,2068,7.797221976884583)
(326,611,1.5594443953769166)
(326,2058,29.629443512161416)
(336,465,7.017499779196125)
(336,470,5.458055383819207)
(336,474,18.440555604623082)
(336,586,17.153888349146083)
(336,592,6.237777581507666)
(336,622,4.67833318613075)
(336,2060,1.5594443953769166)
(336,2062,1.5594443953769166)
(336,2064,1.5594443953769166)
(336,2068,5.730832523719119)
(336,2070,1.5594443953769166)
(464,465,14.19094399792994)
(464,472,7.797221976884581)
(464,2070,1.5594443953769166)
(465,326,1.5594443953769166)
(465,336,26.51055472140758)
(465,470,1.5594443953769166)
(465,586,2.3391665930653747)
(465,592,2.339166593065375)
(465,610,3.118888790753833)
(465,2068,2.3391665930653747)
(470,464,7.7972219768845825)
(470,472,10.916110767638415)
(470,474,33.52805450060372)
(470,2066,3.4503335394169428)
(472,474,4.9511103260306655)
(472,610,18.47916482663436)
(472,2068,5.419446161807928)
(474,322,8.576944174573041)
(474,336,1.5594443953769166)
(474,494,30.19505617871316)
(474,586,9.3566663722615)
(474,592,20.272777139897375)
(474,606,1.8713332744523)
(474,611,5.4580553838192145)
(474,2060,1.5594443953769166)
(474,2062,1.5594443953769166)
(474,2064,1.5594443953769166)
(474,2066,5.983551276867161)
(474,2068,7.7972219768845825)
(474,2070,21.83222153527683)
(494,472,18.16777846472317)
(494,610,27.83583119889586)
(494,2062,7.797221976884597)
(586,322,70.17499779196125)
(586,326,6.237777581507666)
(586,336,11.695832965326874)
(586,465,6.237777581507666)
(586,474,7.017499779196125)
(586,588,18.713332744523008)
(586,622,21.052499337588372)
(586,2056,4.678333186130749)
(586,2058,3.118888790753833)
(586,2060,1.5594443953769166)
(588,322,93.56666372261499)
(588,326,3.118888790753833)
(590,592,207.4061045851299)
(590,610,4.678333186130749)
(592,322,7.7972219768845825)
(592,336,15.594443953769165)
(592,494,32.74833230291525)
(592,590,224.559992934276)
(592,622,93.56666372261499)
(592,2056,59.024719106434176)
(592,2068,15.594443953769167)
(605,2058,3.118888790753833)
(606,474,2.339166593065375)
(606,610,24.951110326030665)
(606,2060,3.1188887907538274)
(606,2064,41.325276477488295)
(606,2068,10.681942849749774)
(610,322,3.8986109884422917)
(610,465,1.5594443953769166)
(610,590,4.678333186130749)
(610,605,7.797221976884579)
(610,606,50.370053970674405)
(610,622,7.797221976884583)
(610,2066,4.366946824219525)
(611,470,6.237777581507666)
(611,592,14.58055383819206)
(611,605,29.083889232361585)
(611,2058,20.272777139899926)
(622,322,7.797221976884583)
(622,336,6.237777581507666)
(622,494,11.909942496463593)
(622,592,85.76944174573042)
(622,610,7.797221976884583)
(622,611,2.1250570619286577)
(622,2056,2.339166593065375)
(622,2060,1.5594443953769166)
(622,2062,1.5594443953769166)
(622,2064,2.339166593065375)
(622,2068,26.510554721407587)
(622,2070,2.339166593065377)
(2058,322,4.678333186130752)
(2058,610,8.36283464343633)
(2058,611,0.9938317288251692)
(2058,622,1.5594443953769166)
(2058,2056,1.5594443953769166)
(2060,322,7.017499779196125)
(2060,336,1.5594443953769166)
(2060,464,2.3391665930653747)
(2060,474,1.5594443953769166)
(2060,592,4.67833318613075)
(2060,606,5.458055383819217)
(2060,622,3.118888790753833)
(2060,2056,5.4580553838191985)
(2062,322,9.356666372261499)
(2062,336,6.237777581507666)
(2062,465,3.118888790753833)
(2062,474,2.3391665930653747)
(2062,586,10.136388569949958)
(2062,592,12.475555163015333)
(2062,2060,2.339166593065382)
(2064,322,7.797221976884583)
(2064,336,5.458055383819208)
(2064,465,2.3391665930653747)
(2064,474,2.3391665930653747)
(2064,586,2.339166593065375)
(2064,592,7.797221976884583)
(2064,606,8.576944174573041)
(2064,2056,1.5594443953769166)
(2066,586,1.5594443953769166)
(2066,2068,10.916110767638417)
(2070,322,1.5594443953769166)
(2070,336,1.5594443953769166)
(2070,464,1.5594443953769166)
(2070,474,28.849721314472955)
(2070,590,2.3391665930653747)
