(3,2,0.0)
(3,10,0.0)
(3,1,0.0)
(3,7,0.0)
(3,6,0.0)
(3,5,0.0)
(3,4,0.0)
(3,9,0.0)
(3,8,0.0)
(3,11,0.0)
(3,12,0.0)
(2,3,0.0)
(2,10,0.0)
(2,1,0.0)
(2,7,0.0)
(2,6,0.0)
(2,5,0.0)
(2,4,0.0)
(2,9,0.0)
(2,8,0.0)
(2,11,0.0)
(2,12,0.0)
(10,3,0.0)
(10,2,0.0)
(10,1,0.0)
(10,7,0.0)
(10,6,0.0)
(10,5,0.0)
(10,4,0.0)
(10,9,0.0)
(10,8,0.0)
(10,11,0.0)
(10,12,0.0)
(1,3,0.0)
(1,2,0.0)
(1,10,0.0)
(1,7,0.0)
(1,6,0.0)
(1,5,0.0)
(1,4,0.0)
(1,9,0.0)
(1,8,0.0)
(1,11,0.0)
(1,12,0.0)
(7,3,0.0)
(7,2,0.0)
(7,10,0.0)
(7,1,0.0)
(7,6,0.0)
(7,5,0.0)
(7,4,0.0)
(7,9,0.0)
(7,8,0.0)
(7,11,0.0)
(7,12,0.0)
(6,3,0.0)
(6,2,2393.8744210034974)
(6,10,0.0)
(6,1,470.08118964600544)
(6,7,0.0)
(6,5,532.5964789433332)
(6,4,1880.3247585840227)
(6,9,0.0)
(6,8,0.0)
(6,11,0.0)
(6,12,0.0)
(5,3,496.4787009656636)
(5,2,1383.8460576183581)
(5,10,0.0)
(5,1,0.0)
(5,7,0.0)
(5,6,0.0)
(5,4,0.0)
(5,9,0.0)
(5,8,0.0)
(5,11,0.0)
(5,12,0.0)
(4,3,443.6836783263469)
(4,2,735.058941979796)
(4,10,0.0)
(4,1,0.0)
(4,7,0.0)
(4,6,0.0)
(4,5,1077.647089994683)
(4,9,0.0)
(4,8,0.0)
(4,11,0.0)
(4,12,0.0)
(9,3,0.0)
(9,2,0.0)
(9,10,0.0)
(9,1,0.0)
(9,7,0.0)
(9,6,0.0)
(9,5,0.0)
(9,4,0.0)
(9,8,0.0)
(9,11,0.0)
(9,12,0.0)
(8,3,0.0)
(8,2,0.0)
(8,10,0.0)
(8,1,0.0)
(8,7,0.0)
(8,6,0.0)
(8,5,0.0)
(8,4,0.0)
(8,9,0.0)
(8,11,0.0)
(8,12,0.0)
(11,3,0.0)
(11,2,0.0)
(11,10,0.0)
(11,1,0.0)
(11,7,0.0)
(11,6,0.0)
(11,5,0.0)
(11,4,0.0)
(11,9,0.0)
(11,8,0.0)
(11,12,0.0)
(12,3,0.0)
(12,2,0.0)
(12,10,0.0)
(12,1,0.0)
(12,7,0.0)
(12,6,0.0)
(12,5,0.0)
(12,4,0.0)
(12,9,0.0)
(12,8,0.0)
(12,11,0.0)
