(3,110,19.167008780056687) 
(3,111,5.2709274145155876) 
(3,78,10.541854829031177) 
(3,80,3.8334017560113365) 
(3,66,0.9583504390028341) 
(3,61,4.312576975512753) 
(3,108,0.9583504390028341) 
(3,107,0.9583504390028341) 
(3,106,0.9583504390028341) 
(3,103,1.9167008780056682) 
(3,102,2.8750513170085026) 
(1,105,7.666803512022675) 
(1,96,0.9583504390028341) 
(0,110,4.791752195014171) 
(0,78,38.33401756011337) 
(0,80,4.791752195014171) 
(0,66,9.583504390028342) 
(0,108,2.8750513170085026) 
(0,107,9.583504390028342) 
(0,106,1.9167008780056682) 
(0,104,6.468865463269124) 
(0,103,4.791752195014171) 
(0,102,9.583504390028342) 
(0,95,2.3958760975070854) 
(0,91,29.469275999337142) 
(5,110,1.4375256585042513) 
(5,78,1.4375256585042513) 
(5,80,1.4375256585042513) 
(5,59,9.583504390028342) 
(5,57,0.9583504390028341) 
(5,64,0.9583504390028341) 
(5,60,2.587546185307652) 
(5,95,1.9167008780056682) 
(4,111,0.9583504390028341) 
(4,57,0.9583504390028412) 
(4,65,7.187628292521249) 
(4,61,8.72098899492579) 
(9,110,11.500205268033973) 
(9,66,13.416906146039679) 
(9,64,3.3542265365099198) 
(9,92,9.58350439002835) 
(8,77,9.583504390028343) 
(8,57,6.7084530730198395) 
(8,60,2.2042060097065193) 
(35,78,1.437525658504235) 
(35,65,19.384334733070748) 
(35,96,17.261438730419346) 
(36,66,8.145978731524108) 
(36,109,1.9167008780056682) 
(36,108,25.396286633575105) 
(36,107,6.708453073019841) 
(36,95,12.687012488419246) 
(39,80,2.8750513170085026) 
(39,56,2.3958760975070854) 
(39,61,0.9583504390028341) 
(39,105,4.563295413631789) 
(39,102,4.791752195014171) 
(39,92,28.079667862783033) 
(40,64,3.8334017560113365) 
(40,91,5.510515024266304) 
(22,77,16.291957463048185) 
(22,66,4.312576975512753) 
(22,59,5.270927414515588) 
(22,57,3.8334017560113365) 
(22,56,46.479996291637455) 
(22,61,3.8334017560113365) 
(22,106,0.9583504390028341) 
(22,105,1.9167008780056682) 
(22,104,2.8750513170085026) 
(22,102,6.7084530730198395) 
(24,110,14.375256585042543) 
(24,59,7.187628292521256) 
(24,56,4.791752195014171) 
(24,105,5.2709274145155876) 
(24,104,39.77154321861762) 
(24,102,42.64659453562611) 
(24,95,13.188449364657302) 
(24,91,3.10350809839089) 
(21,80,9.104329170526926) 
(21,65,11.511336096402335) 
(21,105,0.7076320008837982) 
(21,104,7.427215902271967) 
(10,110,4.791752195014171) 
(10,111,9.104329170526924) 
(10,78,5.750102634017004) 
(10,77,19.646183999558083) 
(10,80,12.458555707036844) 
(10,59,0.9583504390028341) 
(10,56,5.270927414515588) 
(10,108,0.9583504390028341) 
(10,107,0.9583504390028341) 
(10,106,0.9583504390028341) 
(10,103,1.9167008780056682) 
(10,92,1.1500205268034012) 
(55,77,0.9583504390028338) 
(55,80,1.4375256585042513) 
(55,66,17.729483121552434) 
(55,59,0.9583504390028341) 
(55,60,0.9583504390028341) 
(49,77,0.011130828368349555) 
(49,56,7.666803512022669) 
(49,104,0.9583504390028341) 
(49,102,0.9583504390028341) 
(49,96,0.9472196106344892) 
(47,80,30.667214048090692) 
(47,66,2.875051317008502) 
(47,59,2.875051317008502) 
(47,56,6.708453073019839) 
(47,102,4.791752195014171) 
(47,92,2.8750513170085026) 
(46,111,1.4375256585042522) 
(46,77,12.207837268917803) 
(46,80,52.70927414515588) 
(46,59,2.8750513170085026) 
(46,56,4.791752195014171) 
(46,108,1.437525658504251) 
(46,107,0.9583504390028341) 
(46,106,0.9583504390028341) 
(46,104,1.4375256585042513) 
(46,103,2.8750513170085026) 
(46,96,10.792573267150223) 
(46,95,4.791752195014171) 
(51,78,14.854431804543928) 
(51,80,5.750102634017005) 
(51,66,1.4375256585042513) 
(51,59,0.9583504390028341) 
(51,61,1.9167008780056682) 
(51,106,3.3542265365099198) 
(52,78,1.437525658504251) 
(52,80,4.791752195014171) 
(52,66,1.4375256585042513) 
(52,59,1.4375256585042457) 
(52,56,1.9167008780056682) 
(52,61,1.4375256585042513) 
(52,104,0.9583504390028341) 
(52,92,10.062679609529763) 
(53,110,0.9583504390028341) 
(53,78,0.9583504390028341) 
(53,66,5.750102634017006) 
(50,78,0.4791752195014425) 
(50,80,2.8750513170085026) 
(50,66,6.229277853518399) 
(50,59,0.9583504390028341) 
(50,56,4.312576975512753) 
(50,60,1.4375256585042513) 
(50,102,2.8750513170085026) 

