(322,326,93.71647509581041)
(322,474,90.29374201787998)
(322,586,361.1749680715199)
(322,590,45.146871008940025)
(322,606,175.47254150702298)
(322,610,27.426564495530005)
(322,622,90.29374201787998)
(322,2054,45.14687100893999)
(322,2056,45.14687100893999)
(322,2060,18.058748403575994)
(322,2062,109.70625798212002)
(322,2064,27.088122605363992)
(322,2068,45.14687100893999)
(326,474,4.56194125159675)
(326,610,106.96040868454742)
(326,611,5.485312899106004)
(326,2066,21.941251596424006)
(326,2068,4.409961685822964)
(336,465,40.63218390804598)
(336,474,10.970625798212003)
(336,586,99.32311621966798)
(336,590,36.11749680715199)
(336,610,103.79310344827584)
(336,622,32.91187739463601)
(336,2054,18.058748403575994)
(336,2060,9.029374201787997)
(336,2062,9.029374201787997)
(336,2064,9.029374201787997)
(336,2068,32.91187739463601)
(336,2070,9.029374201787997)
(464,465,62.416347381864796)
(464,470,10.833971902937222)
(464,2070,9.029374201787997)
(465,326,10.970625798212003)
(465,336,90.29374201787998)
(465,464,51.40102171136675)
(465,470,9.029374201787997)
(465,586,13.544061302681996)
(465,590,13.544061302681996)
(465,610,18.058748403575997)
(465,2068,13.544061302681996)
(470,326,54.90038314176271)
(470,464,8.30523627075327)
(470,474,229.0970625798213)
(470,494,48.71756769776566)
(472,474,49.36781609195401)
(474,322,49.66155810983399)
(474,336,9.029374201787997)
(474,494,124.4457215836524)
(474,586,54.176245210727984)
(474,590,117.38186462324396)
(474,606,10.835249042145596)
(474,622,17.79291891104765)
(474,2054,18.058748403575994)
(474,2060,9.029374201787997)
(474,2062,9.029374201787997)
(474,2064,9.029374201787997)
(474,2068,45.14687100893999)
(474,2070,86.20452681053621)
(494,590,3.307790549170022)
(494,2054,122.15197956577214)
(494,2056,9.980842911877772)
(494,2058,135.44061302682002)
(586,322,404.1507024265642)
(586,326,43.88250319284801)
(586,336,60.33844189016601)
(586,465,43.88250319284801)
(586,472,7.567049808429601)
(586,474,40.63218390804593)
(586,494,59.846743295019905)
(586,590,93.65261813537631)
(586,622,63.205619412515986)
(586,2056,27.088122605363992)
(586,2058,18.058748403575994)
(586,2060,9.029374201787997)
(590,322,45.14687100893999)
(590,326,62.98212005108587)
(590,336,67.72030651340992)
(590,494,40.76628352490411)
(590,606,203.70370370370347)
(590,610,27.088122605363992)
(590,622,361.1749680715199)
(590,2056,329.1187739463601)
(590,2068,90.29374201787998)
(605,326,21.941251596424006)
(606,336,11.443167305236216)
(606,465,11.985951468710056)
(606,474,13.544061302681996)
(606,590,106.65389527458501)
(606,610,22.905491698595256)
(606,622,34.808429118773944)
(606,2064,195.33716475095662)
(606,2068,162.41379310344826)
(610,322,22.573435504469995)
(610,465,9.029374201787997)
(610,494,126.55427841634635)
(610,590,27.088122605363992)
(610,605,21.941251596424006)
(610,622,45.14687100893999)
(610,2058,16.54533844189004)
(610,2062,14.086845466155927)
(610,2064,43.941251596425275)
(610,2068,89.0549169859521)
(611,470,0.855683269476458)
(611,610,29.77650063856953)
(611,2062,29.70625798212002)
(622,322,45.14687100893999)
(622,336,27.088122605363992)
(622,494,70.86353064195373)
(622,590,496.6155810983398)
(622,610,45.14687100893999)
(622,611,60.33844189016601)
(622,2054,27.088122605363992)
(622,2056,13.544061302681996)
(622,2060,9.029374201787997)
(622,2062,9.029374201787997)
(622,2064,13.544061302681996)
(622,2068,45.29629629629653)
(622,2070,53.75077331717773)
(2054,322,63.205619412515986)
(2054,336,27.088122605363992)
(2054,474,27.088122605363992)
(2054,590,54.85312899106001)
(2054,606,27.088122605363992)
(2054,622,45.14687100893999)
(2058,322,13.544061302681996)
(2058,590,89.07407407407405)
(2058,622,9.029374201787997)
(2058,2056,9.029374201787997)
(2060,322,40.63218390804598)
(2060,336,9.029374201787997)
(2060,464,13.544061302681996)
(2060,474,9.029374201787997)
(2060,590,32.91187739463601)
(2060,622,27.088122605363992)
(2060,2056,87.17752234993605)
(2062,326,77.72030651340991)
(2062,336,9.029374201787997)
(2062,465,18.058748403575994)
(2062,474,13.544061302681996)
(2062,586,54.06130268199213)
(2062,590,65.82375478927202)
(2062,2056,34.22094508301413)
(2062,2058,19.572158365261885)
(2062,2060,31.602809706257986)
(2064,322,18.058748403575994)
(2064,336,9.029374201787997)
(2064,465,13.544061302681996)
(2064,472,14.37420178799448)
(2064,474,13.544061302681996)
(2064,586,13.544061302681996)
(2064,590,54.85312899106001)
(2064,610,75.2426564495533)
(2064,2056,9.029374201787997)
(2066,470,69.70625798212004)
(2066,586,9.029374201787997)
(2066,2068,9.029374201787997)
(2070,336,9.029374201787997)
(2070,464,9.029374201787997)
(2070,474,175.53001277139205)
(2070,494,0.5427841634738684)
(2070,590,13.544061302681996)
