(322,474,11.171538473159078)
(322,586,422.34306518056474)
(322,592,94.41423076342046)
(322,606,119.19844172197637)
(322,610,2.792884618289769)
(322,622,11.171538473159078)
(322,2056,94.41423076342046)
(322,2058,215.92594557408538)
(322,2060,2.2343076946318154)
(322,2062,188.82846152684093)
(322,2064,3.351461541947723)
(322,2066,0.2603413600018656)
(322,2068,5.585769236579538)
(326,494,16.77784499626698)
(326,611,1.1171538473159077)
(326,2058,43.9273930295809)
(336,465,5.027192312921585)
(336,470,11.31240780831046)
(336,474,1.1171538473159077)
(336,586,12.288692320474984)
(336,592,4.468615389263631)
(336,606,50.28840090321981)
(336,610,70.9521438317855)
(336,622,56.64853845805228)
(336,2060,1.1171538473159077)
(336,2062,1.1171538473159077)
(336,2064,1.1171538473159077)
(336,2068,56.64853845805228)
(336,2070,7.875445758457698)
(464,326,9.647377751493893)
(464,470,72.30911219468089)
(464,2070,1.1171538473159077)
(465,326,1.1171538473159077)
(465,336,18.99161540437043)
(465,464,57.96834295437677)
(465,470,1.1171538473159077)
(465,586,1.6757307709738616)
(465,592,1.6757307709738616)
(465,610,2.2343076946318154)
(465,2068,1.6757307709738616)
(470,464,14.728954984402485)
(472,622,67.70060255321023)
(474,322,40.135094481383405)
(474,336,1.1171538473159077)
(474,470,72.56378787721002)
(474,494,258.0384495736989)
(474,586,6.702923083895446)
(474,592,14.5230000151068)
(474,606,1.3405846167790898)
(474,622,22.449981529832304)
(474,2060,1.1171538473159077)
(474,2062,1.1171538473159077)
(474,2064,1.1171538473159077)
(474,2068,5.585769236579539)
(474,2070,10.612961549501124)
(494,465,196.83800506416586)
(494,472,39.73965863999813)
(494,611,82.86778844081533)
(494,2062,23.488301514317996)
(586,322,272.34306959272226)
(586,326,4.468615389263631)
(586,336,8.37865385486931)
(586,465,4.468615389263631)
(586,474,5.027192312921585)
(586,588,458.04164472382945)
(586,622,15.081576938764755)
(586,2056,3.351461541947723)
(586,2058,2.2343076946318154)
(586,2060,1.1171538473159077)
(588,322,422.34306518056474)
(588,326,2.2343076946318154)
(590,474,0.6722462981480763)
(590,592,1221.746611407739)
(590,610,3.351461541947723)
(592,322,5.585769236579539)
(592,336,11.171538473159078)
(592,494,85.64014562639166)
(592,590,228.3175990542255)
(592,606,170.71682777371342)
(592,622,470.50419016527195)
(592,2056,338.2649621254477)
(592,2068,11.171538473159076)
(605,336,37.765692305368184)
(606,336,103.92739633869888)
(606,474,1.6757307709738616)
(606,592,382.55483162453584)
(606,2060,13.286372966365064)
(606,2068,95.85682451044337)
(610,322,2.792884618289769)
(610,465,1.1171538473159077)
(610,590,3.351461541947723)
(610,605,39.73965863999813)
(610,606,50.33427480588448)
(610,622,5.585769236579538)
(611,470,4.468615389263631)
(611,592,64.59388403452607)
(611,2062,29.36475023132263)
(622,322,5.585769236579538)
(622,336,4.468615389263631)
(622,494,146.84294070483764)
(622,586,88.68757895521695)
(622,592,387.147809748851)
(622,610,5.585769236579538)
(622,611,12.115722607714872)
(622,2056,1.6757307709738616)
(622,2060,1.1171538473159077)
(622,2062,1.1171538473159077)
(622,2064,1.6757307709738616)
(622,2068,104.28404368490064)
(622,2070,154.51721210870622)
(2058,322,28.32426922902614)
(2058,611,3.443738606582105)
(2058,622,1.1171538473159077)
(2058,2056,1.1171538473159077)
(2060,322,5.027192312921585)
(2060,336,1.1171538473159077)
(2060,464,1.6757307709738616)
(2060,474,18.882846152684092)
(2060,592,3.351461541947723)
(2060,610,31.447500451294964)
(2060,622,2.2343076946318154)
(2060,2068,136.89817141938914)
(2062,322,63.015323538610026)
(2062,336,4.468615389263631)
(2062,465,2.2343076946318154)
(2062,474,1.6757307709738616)
(2062,592,48.910036700742666)
(2064,322,5.585769236579538)
(2064,336,3.9100384656056772)
(2064,465,1.6757307709738616)
(2064,474,1.6757307709738616)
(2064,586,1.6757307709738616)
(2064,592,5.585769236579538)
(2064,606,78.68758013179229)
(2064,2056,1.1171538473159077)
(2066,586,1.1171538473159077)
(2066,606,14.598783716113882)
(2066,2068,1.1171538473159077)
(2070,322,1.1171538473159077)
(2070,336,1.1171538473159077)
(2070,464,1.1171538473159077)
(2070,474,81.36678684542076)
(2070,590,1.6757307709738616)
(2070,622,7.402370813423955)
