(322,474,17.228868011088053)
(322,586,68.91547204435221)
(322,590,8.614434005544027)
(322,605,36.55422639778239)
(322,610,4.307217002772013)
(322,622,17.228868011088053)
(322,2054,8.614434005544027)
(322,2056,13.783094408870443)
(322,2060,3.4457736022176104)
(322,2062,31.499802246015403)
(322,2064,5.168660403326416)
(322,2068,8.614434005544027)
(326,494,8.614434005544041)
(326,611,1.7228868011088052)
(326,2058,24.12041521552326)
(336,465,7.7529906049896224)
(336,470,6.030103803880819)
(336,474,3.5600098537770695)
(336,586,18.95175481219686)
(336,590,6.891547204435221)
(336,622,11.945971356202186)
(336,2054,3.4457736022176104)
(336,2060,1.7228868011088052)
(336,2062,1.7228868011088052)
(336,2064,1.7228868011088052)
(336,2068,5.168660403326416)
(336,2070,9.475877406098425)
(464,326,6.030103803880811)
(464,465,15.678269890090133)
(464,472,8.61443400554403)
(464,2070,1.7228868011088052)
(465,326,1.7228868011088052)
(465,336,17.228868011088053)
(465,464,4.651794362993774)
(465,470,1.7228868011088052)
(465,586,2.584330201663208)
(465,590,2.584330201663208)
(465,610,3.4457736022176104)
(465,2068,2.584330201663208)
(470,326,8.61443400554403)
(470,464,3.9626396425502524)
(470,472,3.4457736022176064)
(470,494,10.51686604033264)
(472,474,22.283292162855012)
(472,2068,58.57815123769939)
(474,322,9.47587740609843)
(474,336,1.7228868011088052)
(474,494,28.541868469854716)
(474,586,10.337320806652832)
(474,590,22.397528414414467)
(474,606,2.0674641613305664)
(474,2054,3.4457736022176104)
(474,2060,1.7228868011088052)
(474,2062,1.7228868011088052)
(474,2064,1.7228868011088052)
(474,2068,8.614434005544027)
(474,2070,16.36742461053365)
(494,472,24.120415215523277)
(494,590,16.36742461053365)
(494,2056,11.19876420720723)
(586,322,83.56000985377705)
(586,326,6.891547204435221)
(586,336,9.475877406098428)
(586,465,6.891547204435221)
(586,474,7.752990604989623)
(586,494,29.289075618849697)
(586,622,12.060207607761638)
(586,2056,5.168660403326416)
(586,2058,3.4457736022176104)
(586,2060,1.7228868011088052)
(590,322,18.95175481219681)
(590,336,12.92165100831604)
(590,610,43.81937717671511)
(590,622,69.89115169646607)
(590,2056,71.49980224601543)
(590,2068,17.228868011088053)
(605,611,36.55422639778239)
(606,474,24.006178963963833)
(606,610,3.5600098537770606)
(606,2064,45.65650022938333)
(610,322,4.307217002772013)
(610,465,1.7228868011088052)
(610,472,0.37360357449747594)
(610,590,5.168660403326416)
(610,606,41.86614926694397)
(610,611,29.109530385167517)
(610,622,8.614434005544027)
(611,470,6.891547204435221)
(611,2062,12.060207607761644)
(611,2066,3.4457736022176104)
(622,322,8.614434005544027)
(622,336,5.168660403326416)
(622,494,24.802313382397877)
(622,590,94.75877406098428)
(622,610,8.614434005544027)
(622,611,16.546969844213464)
(622,2054,5.168660403326416)
(622,2056,2.584330201663208)
(622,2060,1.7228868011088052)
(622,2062,1.7228868011088052)
(622,2064,2.584330201663208)
(622,2070,2.5843302016632137)
(2054,322,12.060207607761637)
(2054,336,5.168660403326416)
(2054,474,5.168660403326416)
(2054,590,49.96371723215539)
(2054,606,5.168660403326416)
(2054,622,8.614434005544027)
(2058,322,20.674641613305706)
(2058,622,1.7228868011088052)
(2058,2056,1.7228868011088052)
(2060,322,7.7529906049896224)
(2060,336,1.7228868011088052)
(2060,464,2.584330201663208)
(2060,474,12.060207607761633)
(2060,590,5.168660403326416)
(2060,622,5.168660403326416)
(2062,326,1.7228868011088103)
(2062,336,1.7228868011088052)
(2062,465,3.4457736022176104)
(2062,474,2.584330201663208)
(2062,586,11.198764207207233)
(2062,590,15.505981209979232)
(2062,2058,8.614434005544041)
(2062,2060,6.0301038038808175)
(2064,322,3.4457736022176104)
(2064,336,1.7228868011088052)
(2064,465,2.584330201663208)
(2064,474,2.5843302016632066)
(2064,586,2.584330201663208)
(2064,590,8.614434005544027)
(2064,606,18.95175481219686)
(2064,2056,1.7228868011088052)
(2066,586,1.7228868011088052)
(2066,610,10.337320806652832)
(2066,2068,1.7228868011088052)
(2070,336,1.7228868011088052)
(2070,464,1.7228868011088052)
(2070,474,31.987642072072347)
(2070,494,1.6086505495493526)
(2070,590,2.584330201663208)
