(322,474,35.834320151128026)
(322,586,143.3372806045121)
(322,590,17.917160075564013)
(322,605,27.457987947105188)
(322,606,13.460356309812497)
(322,610,8.958580037782006)
(322,611,3.5834320151128023)
(322,622,35.834320151128026)
(322,2054,17.917160075564013)
(322,2056,17.917160075564013)
(322,2060,7.166864030225605)
(322,2062,69.29467646094047)
(322,2064,49.24970395466159)
(322,2068,17.917160075564013)
(326,2064,25.08402410578961)
(336,465,16.12544406800761)
(336,472,7.166864030225599)
(336,474,3.5834320151128023)
(336,586,39.41775216624083)
(336,590,14.33372806045121)
(336,610,68.40994184633868)
(336,622,10.750296045338407)
(336,2054,7.166864030225605)
(336,2060,3.5834320151128023)
(336,2062,3.5834320151128023)
(336,2064,3.5834320151128023)
(336,2068,19.384142523924975)
(336,2070,3.5834320151128023)
(464,465,32.60923133752651)
(464,470,45.509586591932596)
(464,2070,3.5834320151128023)
(465,326,3.5834320151128023)
(465,336,35.834320151128026)
(465,464,9.675266440804567)
(465,470,3.5834320151128023)
(465,586,5.375148022669204)
(465,590,5.375148022669204)
(465,610,7.166864030225605)
(465,2068,5.375148022669204)
(470,464,8.241893634759442)
(470,474,112.87810847605333)
(470,2066,24.82650983122585)
(472,470,3.5834320151128023)
(472,2068,12.542012052894806)
(474,322,19.708876083120416)
(474,336,3.5834320151128023)
(474,494,60.91834425691764)
(474,586,21.500592090676815)
(474,590,46.58461619646643)
(474,606,4.300118418135363)
(474,611,4.165679848872003)
(474,2054,7.166864030225605)
(474,2060,3.5834320151128023)
(474,2062,3.5834320151128023)
(474,2064,3.583432015112802)
(474,2068,17.917160075564013)
(474,2070,34.04260414357162)
(494,472,14.960948400489272)
(494,2056,47.74911186398471)
(494,2058,44.792900188910096)
(586,322,173.79645273297092)
(586,326,14.33372806045121)
(586,336,19.708876083120412)
(586,465,14.33372806045121)
(586,474,16.12544406800761)
(586,494,31.08639246849691)
(586,606,29.831951788420753)
(586,622,25.084024105789624)
(586,2056,10.750296045338407)
(586,2058,7.166864030225605)
(586,2060,3.5834320151128023)
(590,322,17.917160075564013)
(590,336,26.87574011334602)
(590,606,122.17278493699365)
(590,610,10.750296045338407)
(590,622,143.3372806045121)
(590,2056,135.00592090676827)
(590,2068,35.834320151128026)
(605,322,32.833135969774396)
(606,326,57.33491224180485)
(606,474,5.375148022669204)
(606,590,35.83432015112805)
(606,610,41.2544406800761)
(606,622,81.79171600755636)
(606,2060,12.542012052894808)
(606,2064,23.04615668763259)
(606,2068,80.95195389923335)
(610,322,8.958580037782006)
(610,465,3.5834320151128023)
(610,494,56.12544406800748)
(610,590,10.750296045338407)
(610,606,16.035978005023125)
(610,622,17.917160075564013)
(611,605,5.3751480226692046)
(611,2068,14.33372806045121)
(622,322,17.917160075564013)
(622,336,10.750296045338407)
(622,494,27.457987947105273)
(622,590,197.08876083120413)
(622,610,17.917160075564013)
(622,611,13.75148022669201)
(622,2054,10.750296045338407)
(622,2056,5.375148022669204)
(622,2058,23.292308098233153)
(622,2060,3.5834320151128023)
(622,2062,3.5834320151128023)
(622,2064,5.375148022669204)
(622,2068,5.375148022669246)
(622,2070,21.500592090676818)
(2054,322,25.084024105789616)
(2054,336,10.750296045338407)
(2054,474,10.750296045338407)
(2054,590,82.08283992443599)
(2054,606,10.750296045338407)
(2054,622,17.917160075564013)
(2058,322,5.375148022669204)
(2058,590,7.502960453384006)
(2058,606,19.372779659962006)
(2058,622,3.5834320151128023)
(2058,2056,3.5834320151128023)
(2060,322,24.50177627203044)
(2060,336,3.5834320151128023)
(2060,464,5.375148022669204)
(2060,474,3.5834320151128023)
(2060,590,34.04260414357162)
(2060,622,10.750296045338407)
(2060,2068,1.0658141036401503E-13)
(2062,336,3.5834320151128023)
(2062,465,7.166864030225605)
(2062,474,5.375148022669204)
(2062,586,68.08520828714325)
(2062,590,21.500592090676815)
(2064,322,7.166864030225605)
(2064,336,3.5834320151128023)
(2064,465,5.375148022669204)
(2064,472,10.705323539059535)
(2064,474,5.375148022669204)
(2064,586,5.375148022669204)
(2064,590,17.917160075564013)
(2064,606,28.71242862718131)
(2064,2056,3.5834320151128023)
(2066,586,3.5834320151128023)
(2066,2054,13.16923239293294)
(2066,2064,8.331359697743878)
(2066,2068,3.5834320151128023)
(2070,336,3.5834320151128023)
(2070,464,3.5834320151128023)
(2070,474,69.87692429469965)
(2070,590,5.375148022669204)
