(3,110,12.701938771864672) 
(3,111,1.4063464413118172) 
(3,78,15.469810854429989) 
(3,80,5.625385765247269) 
(3,66,1.406346441311817) 
(3,64,1.406346441311818) 
(3,65,5.972588364210284) 
(3,61,6.328558985903178) 
(3,108,18.59365355868818) 
(3,107,1.406346441311817) 
(3,106,1.406346441311817) 
(3,103,2.8126928826236344) 
(3,102,4.219039323935451) 
(1,107,1.4872200186985687) 
(1,91,8.357205070484152) 
(0,110,7.031732206559086) 
(0,78,56.25385765247269) 
(0,80,7.031732206559085) 
(0,66,14.063464413118172) 
(0,57,15.469810854430031) 
(0,108,4.219039323935451) 
(0,107,14.063464413118172) 
(0,106,2.8126928826236344) 
(0,104,7.031732206559085) 
(0,103,7.031732206559085) 
(0,102,14.06346441311817) 
(0,96,1.4063464413118172) 
(0,95,3.5158661032795426) 
(0,91,28.83010204689221) 
(5,110,2.1095196619677257) 
(5,78,2.1095196619677257) 
(5,80,2.1095196619677257) 
(5,59,14.063464413118172) 
(5,57,1.4063464413118172) 
(5,64,1.4063464413118172) 
(5,60,3.797135391541902) 
(5,95,2.812692882623634) 
(4,111,1.406346441311817) 
(4,64,17.860599804660072) 
(4,61,12.797752615937537) 
(9,95,9.488454467489841) 
(8,66,44.299912901322266) 
(8,60,3.234596815017184) 
(8,109,4.17421852387712) 
(8,107,6.247685408516426) 
(35,78,20.392023399021387) 
(35,56,16.17298407508589) 
(35,65,0.6222996432690877) 
(36,110,33.004320570769394) 
(36,66,2.1095196619677257) 
(36,108,20.080873577386797) 
(36,102,65.9365355868818) 
(36,95,39.95517919994164) 
(39,77,17.579330516397697) 
(39,80,4.219039323935451) 
(39,57,22.501543060989075) 
(39,56,3.515866103279543) 
(39,61,1.4063464413118172) 
(39,103,4.21903932393548) 
(39,102,7.031732206559085) 
(39,92,22.612297171748047) 
(40,110,5.625385765247269) 
(40,107,2.1095196619677266) 
(22,77,9.844425089182726) 
(22,66,6.328558985903177) 
(22,59,7.7349054272149935) 
(22,57,5.625385765247268) 
(22,56,68.20780240362313) 
(22,61,5.625385765247269) 
(22,106,1.406346441311817) 
(22,105,2.812692882623634) 
(22,104,6.328558985903184) 
(22,102,9.84442508918272) 
(22,92,11.953944751150436) 
(24,110,14.063464413118172) 
(24,59,10.547598309838628) 
(24,56,7.031732206559086) 
(24,104,42.19039323935451) 
(24,102,56.2538576524727) 
(24,95,4.219039323935451) 
(24,92,56.95703087312858) 
(21,65,12.657117971806384) 
(21,105,9.844425089182716) 
(21,104,19.688850178365414) 
(10,110,7.031732206559085) 
(10,111,13.360291192462261) 
(10,78,8.438078647870903) 
(10,77,14.766637633774074) 
(10,80,18.282503737053624) 
(10,59,1.406346441311817) 
(10,56,7.734905427214994) 
(10,108,1.4063464413118172) 
(10,107,1.406346441311817) 
(10,106,1.406346441311817) 
(10,105,9.141251868526815) 
(10,103,2.8126928826236344) 
(10,96,7.031732206559086) 
(10,92,1.6876157295741805) 
(55,80,2.1095196619677257) 
(55,66,27.423755605580435) 
(55,59,1.406346441311817) 
(55,60,1.406346441311817) 
(49,80,9.844425089182717) 
(49,56,2.1095196619677257) 
(49,104,1.406346441311817) 
(49,102,1.406346441311817) 
(49,92,0.7031732206559109) 
(47,80,39.377700356726194) 
(47,66,4.219039323935451) 
(47,59,4.219039323935451) 
(47,56,9.84442508918272) 
(47,102,7.031732206559086) 
(47,92,4.219039323935451) 
(46,110,0.7031732206559107) 
(46,111,9.844425089182732) 
(46,77,25.31423594361271) 
(46,80,77.34905427214994) 
(46,59,4.219039323935451) 
(46,56,7.031732206559085) 
(46,108,2.1095196619677257) 
(46,107,1.4063464413118172) 
(46,106,1.4063464413118172) 
(46,104,2.1095196619677257) 
(46,103,4.219039323935451) 
(46,95,7.031732206559085) 
(51,78,6.328558985903143) 
(51,80,8.438078647870903) 
(51,66,2.1095196619677257) 
(51,59,1.406346441311817) 
(51,61,2.8126928826236344) 
(51,106,4.9222125445913605) 
(51,105,7.734905427214997) 
(51,104,7.734905427215018) 
(52,78,2.1095196619677257) 
(52,80,7.031732206559086) 
(52,66,2.1095196619677257) 
(52,59,1.406346441311817) 
(52,56,2.8126928826236344) 
(52,65,2.938387260068776) 
(52,61,2.1095196619677257) 
(52,104,1.4063464413118172) 
(52,92,12.531423594361211) 
(53,110,1.4063464413118172) 
(53,78,1.4063464413118172) 
(53,95,8.438078647870901) 
(50,80,13.360291192462265) 
(50,66,1.4063464413118172) 
(50,59,1.406346441311817) 
(50,56,6.328558985903178) 
(50,60,2.1095196619677257) 
(50,102,4.219039323935451) 
(50,92,39.171132401898994) 

