(3,110,5.731062089739723) 
(3,111,1.5594583084690743) 
(3,78,17.15404139315982) 
(3,81,6.237833233876297) 
(3,66,18.440541691530925) 
(3,64,5.4581040796417595) 
(3,61,7.017562388110835) 
(3,108,1.5594583084690743) 
(3,107,1.5594583084690745) 
(3,106,1.5594583084690745) 
(3,102,4.6783749254072236) 
(1,105,29.629707860912415) 
(1,96,1.5594583084690743) 
(0,110,7.797291542345372) 
(0,78,93.56749850814445) 
(0,81,7.797291542345372) 
(0,66,15.594583084690743) 
(0,108,4.678374925407223) 
(0,107,27.83643641840472) 
(0,106,3.118916616938149) 
(0,104,22.845958606840203) 
(0,102,15.594583084690743) 
(0,95,3.898645771172686) 
(5,110,2.3391874627036113) 
(5,78,2.3391874627036113) 
(5,81,2.3391874627036118) 
(5,59,26.51079124397426) 
(5,57,1.5594583084690745) 
(5,64,1.5594583084690745) 
(5,95,3.118916616938149) 
(4,111,1.5594583084690745) 
(4,65,7.797291542345369) 
(4,61,14.191070607068577) 
(9,110,5.4189592035824035) 
(9,66,4.951332935505189) 
(9,95,18.47968656759029) 
(8,77,3.4502751044298776) 
(8,66,33.528353632085114) 
(8,65,10.916208159283519) 
(8,60,7.797291542345373) 
(35,105,3.118916616938149) 
(36,110,10.682395025244901) 
(36,66,2.3391874627036118) 
(36,108,41.32564517443048) 
(36,106,3.118916616938142) 
(36,95,24.95133293550519) 
(39,80,4.678374925407223) 
(39,56,3.898645771172686) 
(39,61,1.5594583084690743) 
(39,109,4.366272039249878) 
(39,102,7.797291542345372) 
(39,92,50.370503363551094) 
(39,91,7.79729154234537) 
(40,81,14.581040796417582) 
(40,64,6.237833233876297) 
(40,105,20.272958010097977) 
(40,91,29.08379184071648) 
(22,79,18.713499701628898) 
(22,66,7.017562388110835) 
(22,59,11.695937313518057) 
(22,57,6.237833233876298) 
(22,56,70.17562388110834) 
(22,61,6.237833233876297) 
(22,106,1.5594583084690743) 
(22,105,3.1189166169381486) 
(22,104,4.678374925407223) 
(22,102,21.052687164332504) 
(23,57,3.118916616938149) 
(23,56,93.56749850814445) 
(24,81,207.40795502638687) 
(24,95,4.678374925407223) 
(25,110,15.594583084690743) 
(25,77,32.74862447785056) 
(25,80,224.5619964195467) 
(25,59,15.594583084690743) 
(25,56,7.797291542345372) 
(25,104,59.025602587786196) 
(25,102,93.56749850814445) 
(21,65,18.167583681432962) 
(21,107,7.797291542345385) 
(21,95,27.836436418404716) 
(10,110,7.797291542345372) 
(10,111,21.832416318567038) 
(10,78,9.356749850814447) 
(10,77,26.744604378012866) 
(10,81,20.272958010100186) 
(10,59,1.5594583084690745) 
(10,56,8.57702069657991) 
(10,109,9.435039602933216) 
(10,108,1.5594583084690745) 
(10,107,1.5594583084690745) 
(10,106,1.5594583084690745) 
(10,96,5.458104079641757) 
(10,92,1.871349970162889) 
(55,80,2.3391874627036113) 
(55,66,28.849978706677874) 
(55,59,1.5594583084690743) 
(55,56,1.5594583084690745) 
(55,60,1.5594583084690743) 
(49,56,4.678374925407226) 
(49,104,1.5594583084690745) 
(49,102,1.5594583084690743) 
(49,96,0.9942866869387466) 
(49,95,8.362463163875697) 
(46,110,26.510791243974268) 
(46,111,2.3391874627036136) 
(46,77,11.910494846222264) 
(46,81,85.77020696579909) 
(46,59,6.237833233876297) 
(46,56,7.797291542345372) 
(46,108,2.3391874627036118) 
(46,107,1.5594583084690743) 
(46,106,1.5594583084690743) 
(46,104,2.3391874627036118) 
(46,96,2.124629929999406) 
(46,95,7.797291542345372) 
(51,78,10.136479005048983) 
(51,81,12.475666467752594) 
(51,66,2.3391874627036113) 
(51,59,6.237833233876298) 
(51,56,9.356749850814445) 
(51,61,3.1189166169381486) 
(51,106,2.3391874627036184) 
(52,78,2.3391874627036118) 
(52,81,7.797291542345372) 
(52,66,2.3391874627036113) 
(52,59,5.45810407964176) 
(52,56,7.797291542345372) 
(52,61,2.3391874627036113) 
(52,104,1.5594583084690745) 
(52,92,8.57702069657991) 
(53,110,10.91620815928352) 
(53,78,1.5594583084690745) 
(50,81,4.6783749254072236) 
(50,66,1.5594583084690745) 
(50,59,1.5594583084690743) 
(50,56,7.017562388110835) 
(50,60,2.3391874627036113) 
(50,104,5.458104079641751) 
(50,102,3.1189166169381486) 
(50,92,5.458104079641769) 

