586->588: 158.79977601755658
476->470: 50.09120451560509
474->476: 45.82812328023445
476->474: 24.512717103381213
470->476: 120.98030256892119
464->465: 44.122890786086195
476->478: 35.170420191807835
470->472: 15.986554632639924
492->494: 62.31394964889556
464->468: 67.14352945708767
488->485: 111.08974798764737
600->603: 129.02543420676247
326->330: 42.63081235370647
486->602: 99.11663872236751
596->600: 292.0882914596897
600->604: 213.15406176853233
472->478: 114.03742304616479
608->486: 157.73400570871394
610->608: 205.6936696066337
610->606: 232.87368086996344
472->470: 10.657703088426615
596->592: 219.61591045838873
594->592: 89.52470594278357
609->612: 180.11518219440984
609->610: 224.1468684648909
485->484: 146.82666675227674
600->2060: 9.591932779583958
604->606: 229.14061640117225
604->600: 286.75943991547723
604->603: 43.69658266254912
485->488: 294.6518769765957
492->488: 77.8012325455143
596->597: 31.973109265279852
470->464: 6.3946218530559715
588->482: 261.11372566645207
596->2056: 23.197310926527983
616->606: 254.78633065019736
611->480: 8.526162470741292
603->602: 152.47238100130102
472->468: 53.28851544213309
486->484: 121.49781520806341
486->485: 330.3887957412251
602->605: 198.30050428153547
482->490: 58.61736698634638
611->484: 55.66969192782896
336->466: 123.62935582574873
618->2070: 22.381176485695896
330->484: 319.73109265279845
608->605: 4.263081235370646
612->480: 76.73546223667164
465->464: 56.48582636866106
608->609: 302.67876771131597
604->2062: 26.961120425877493
620->618: 65.01198883940236
598->2058: 23.446946794538555
330->322: 142.81322138491666
484->611: 2.131540617685323
620->614: 118.30050428153619
612->609: 171.5890197236685
464->470: 27.19251539076697
330->326: 50.09120451560509
478->480: 109.77434181079414
486->608: 144.94476200260195
590->592: 553.1347902893414
466->336: 25.578487412223886
586->594: 46.89389358907711
2070->618: 49.025434206762434
488->492: 119.36627459037808
326->466: 45.82812328023445
488->598: 48.45893563394095
488->490: 151.33938385565793
612->614: 140.6816807672313
468->472: 110.84011211963679
2062->604: 76.73546223667164
622->618: 216.35137269506026
618->622: 173.72056034135383
618->620: 45.82812328023445
480->478: 74.10464988296518
492->594: 61.81467791287436
484->482: 156.66823539987124
602->486: 53.288515442133075
2058->598: 23.446946794538555
466->468: 100.18240903121018
484->486: 484.92549052341093
620->474: 105.65145102470788
480->612: 103.94621853055963
597->599: 52.22274513329042
597->596: 17.868459382314676
474->620: 147.07630262028806
618->616: 206.75943991547635
594->492: 44.762352971391785
603->597: 20.24963586801057
606->2064: 2.131540617685323
2060->600: 56.48582636866107
466->326: 31.973109265279845
478->476: 31.973109265279845
478->472: 81.5650420448638
494->492: 77.8012325455143
614->612: 111.90588242847946
606->604: 271.83865559168
614->610: 6.39462185305597
322->330: 277.100280299092
592->594: 44.762352971391785
592->596: 352.8371990637214
614->616: 174.3052998172972
490->586: 175.85210095903915
592->590: 462.4098603641143
616->618: 167.32593848829785
616->614: 72.47238100130099
606->616: 195.0359665182071
482->330: 359.16459407997695
614->620: 107.78299164239323
600->596: 272.9044259005226
598->488: 57.801232545514296
468->466: 74.6039216189863
599->598: 52.22274513329042
468->464: 35.17042019180783
599->597: 17.868459382314676
605->604: 58.118095250325226
606->610: 196.10173682704968
605->608: 114.03742304616486
598->599: 17.868459382314676
616->2068: 46.34563591937662
610->614: 71.4738375292587
2066->610: 53.28851544213308
2066->612: 2.131540617685323
2064->606: 87.39316532509825
588->494: 4.263081235370646
