(3,110,5.343515122913825) 
(3,111,0.8220792496790503) 
(3,78,9.042871746469554) 
(3,81,3.2883169987162013) 
(3,66,10.275990620988132) 
(3,61,3.6993566235557274) 
(3,108,0.8220792496790503) 
(3,107,0.8220792496790503) 
(3,106,0.8220792496790505) 
(3,102,2.4662377490371514) 
(1,105,15.619505743901959) 
(1,96,0.8220792496790503) 
(0,110,4.1103962483952525) 
(0,78,49.32475498074302) 
(0,81,4.1103962483952525) 
(0,66,8.220792496790505) 
(0,108,2.4662377490371514) 
(0,107,8.220792496790505) 
(0,106,1.644158499358101) 
(0,104,4.1103962483952525) 
(0,102,8.220792496790505) 
(0,95,2.0551981241976263) 
(0,91,14.386386869383385) 
(5,110,1.2331188745185757) 
(5,78,1.2331188745185757) 
(5,81,1.2331188745185757) 
(5,59,13.975347244543856) 
(5,57,0.8220792496790505) 
(5,64,0.8220792496790505) 
(5,95,1.644158499358101) 
(4,111,0.8220792496790503) 
(4,65,4.110396248395251) 
(4,61,7.480921172079359) 
(9,66,2.055198124197624) 
(9,64,6.165594372592879) 
(9,95,10.275990620988127) 
(8,77,3.987084360943382) 
(8,65,5.754554747753353) 
(8,60,4.1103962483952525) 
(8,91,3.288316998716228) 
(35,107,1.644158499358101) 
(36,66,1.2331188745185757) 
(36,108,21.78510011649484) 
(36,106,1.6441584993580973) 
(36,95,13.1532679948648) 
(39,110,6.165594372592865) 
(39,80,2.4662377490371514) 
(39,66,17.67470386809959) 
(39,56,2.0551981241976263) 
(39,61,0.8220792496790503) 
(39,109,10.563718358375787) 
(39,102,4.1103962483952525) 
(39,92,26.553159764633328) 
(39,91,5.754554747753371) 
(40,81,15.619505743901957) 
(40,65,3.288316998716202) 
(40,105,10.687030245827634) 
(40,91,5.754554747753332) 
(22,79,9.86495099614861) 
(22,66,3.6993566235557274) 
(22,59,6.165594372592878) 
(22,57,3.288316998716202) 
(22,56,36.99356623555727) 
(22,61,3.2883169987162013) 
(22,106,0.8220792496790503) 
(22,105,1.6441584993581007) 
(22,104,2.4662377490371514) 
(22,102,11.09806987066718) 
(23,57,1.644158499358101) 
(23,56,49.32475498074302) 
(24,81,109.3365402073137) 
(24,95,2.4662377490371514) 
(25,110,8.220792496790505) 
(25,77,17.26366424325978) 
(25,80,118.37941195378329) 
(25,59,8.220792496790505) 
(25,56,4.1103962483952525) 
(25,104,39.048764359754884) 
(25,102,49.32475498074302) 
(21,65,6.2889062600447225) 
(21,107,4.110396248395253) 
(21,96,4.398123985782931) 
(21,95,13.564307619704334) 
(10,110,4.1103962483952525) 
(10,111,11.509109495506706) 
(10,78,4.932475498074303) 
(10,77,10.810342133279523) 
(10,81,10.687030245827655) 
(10,59,0.8220792496790503) 
(10,56,4.521435873234777) 
(10,108,0.8220792496790505) 
(10,107,0.8220792496790503) 
(10,106,0.8220792496790503) 
(10,96,0.1233118874518464) 
(10,92,0.9864950996148605) 
(55,80,1.2331188745185757) 
(55,66,15.208466119062432) 
(55,59,0.8220792496790503) 
(55,56,0.8220792496790505) 
(55,60,0.8220792496790503) 
(49,56,2.466237749037152) 
(49,104,0.8220792496790637) 
(49,102,0.8220792496790503) 
(49,95,4.9324754980742895) 
(46,110,13.975347244543869) 
(46,111,1.2331188745185766) 
(46,77,7.398713247111455) 
(46,81,45.214358732347776) 
(46,59,3.2883169987162013) 
(46,56,4.1103962483952525) 
(46,108,1.2331188745185757) 
(46,107,0.8220792496790503) 
(46,106,0.8220792496790503) 
(46,104,1.2331188745185757) 
(46,95,4.1103962483952525) 
(51,78,5.343515122913828) 
(51,81,6.576633997432403) 
(51,66,1.2331188745185757) 
(51,59,3.288316998716202) 
(51,56,4.932475498074303) 
(51,61,1.6441584993581007) 
(51,106,1.2331188745185795) 
(52,78,1.2331188745185757) 
(52,81,4.1103962483952525) 
(52,66,1.2331188745185757) 
(52,59,2.8772773738766766) 
(52,56,4.1103962483952525) 
(52,61,1.2331188745185757) 
(52,104,0.8220792496790505) 
(52,92,4.521435873234775) 
(53,110,5.754554747753353) 
(53,78,0.8220792496790503) 
(50,81,2.4662377490371514) 
(50,66,0.8220792496790505) 
(50,59,0.8220792496790503) 
(50,56,3.6993566235557274) 
(50,60,1.2331188745185757) 
(50,104,2.8772773738766717) 
(50,102,1.6441584993581007) 
(50,91,2.877277373876681) 

