Solution value: 278769
Solution lambda: 0,20763117163885697
Solution's estimated link counts: 
0->11200: 269.9205231305141
1->11300: 41.52623432777139
1->11400: 0.0
3->11800: 99.11288499803416
4->11900: 18.894436619135984
4->12000: 5.740856679588601
4->12100: 2.07631171638857
5->12200: 52.94594876790852
8->12900: 10.38155858194285
8->13000: 14.534182014719986
8->13100: 53.187283700882276
9->13200: 0.0
9->13300: 0.0
9->13400: 33.77106485083429
10->13500: 4.567885776054853
10->13600: 150.53259943817258
21->16500: 71.63275421540565
22->16600: 154.68522287094845
22->16700: 45.67885776054853
23->16800: 128.73132641609132
23->16900: 0.0
24->17000: 282.37839342884547
25->17100: 178.562807609417
25->17200: 43.602546044159965
25->17300: 384.66774492050257
35->20300: 0.0
35->20400: 0.0
35->20500: 4.15262343277714
36->20600: 4.15262343277713
36->20700: 33.22098746221711
36->20800: 31.144675745828533
36->20900: 55.02226048429711
39->21600: 67.0648684393508
39->21700: 17.648649589302856
39->21800: 8.367245784594333
40->21900: 8.305246865554277
40->22000: 85.12878037193138
46->24000: 210.7456392134398
49->24200: 16.610493731108555
49->24300: 6.228935149165711
50->24400: 41.52623432777139
51->24500: 61.25119563346281
52->24600: 50.86963705151996
53->24700: 14.534182014719988
53->24800: 2.07631171638857
55->24900: 47.75516947693709
11200->112000: 269.9205231305141
11300->113000: 41.52623432777139
11400->114000: 23.87758473846855
11500->115000: 295.87441958537113
11600->116000: 36.33545503679997
11700->117000: 311.44675745828545
11800->118000: 99.11288499803416
11900->119000: 45.88648893218739
12000->120000: 43.114467574582854
12100->121000: 17.648649589302845
12200->122000: 52.94594876790852
12300->123000: 2.07631171638857
12400->124000: 101.73927410303992
12500->125000: 107.41813186358844
12600->126000: 26.992052313051403
12700->127000: 88.24324794651422
12800->128000: 95.51033895387421
12900->129000: 15.572337872914273
13000->130000: 14.534182014719986
13100->131000: 68.75962157379655
13200->132000: 60.21303977526853
13300->133000: 15.572337872914272
13400->134000: 116.27345611775989
13500->135000: 27.788873238271968
13600->136000: 162.99046973650402
13700->137000: 5.190779290971424
13800->138000: 88.24324794651423
13900->139000: 34.2591433204114
14000->140000: 84.09062451373707
14100->141000: 31.14467574582854
14200->142000: 106.93005339401135
14300->143000: 71.63275421540565
14400->144000: 11.419714440137133
14500->145000: 106.93005339401135
14600->146000: 332.2098746221711
14700->147000: 57.09857220068566
14800->148000: 134.96026156525704
14900->149000: 488.97140920950824
15000->150000: 2.0763117163885694
15100->151000: 94.47218309567994
15200->152000: 311.44675745828545
15300->153000: 134.96026156525704
15400->154000: 321.82831604022834
15500->155000: 96.5484948120685
15600->156000: 141.18919671442274
15700->157000: 84.09062451373708
15800->158000: 124.57870298331417
15900->159000: 116.27345611775989
16000->160000: 74.74722178998854
16100->161000: 181.67727518399983
16200->162000: 75.78537764818279
16300->163000: 99.66296238665134
16400->164000: 60.21303977526852
16500->165000: 75.78537764818279
16600->166000: 154.68522287094845
16700->167000: 45.67885776054853
16800->168000: 254.34818525759974
16900->169000: 4.152623432777139
17000->170000: 282.37839342884547
17100->171000: 308.33228988370263
17200->172000: 43.602546044159965
17300->173000: 457.8267334636796
17500->175000: 43.602546044159965
17600->176000: 105.89189753581707
17700->177000: 0.0
17800->178000: 315.5993808910639
17900->179000: 0.0
18000->180000: 344.6677449205025
18100->181000: 129.7694822742856
18200->182000: 23.877584738468553
18300->183000: 0.0
18400->184000: 12.457870298331418
18500->185000: 4.152623432777139
18600->186000: 74.74722178998854
18700->187000: 4.152623432777139
18800->188000: 0.0
18900->189000: 308.3322898837039
19000->190000: 165.0667814528913
19100->191000: 207.63117163885698
19200->192000: 19.724961305691412
19300->193000: 51.907792909714246
19400->194000: 222.16535365357697
19500->195000: 0.0
19600->196000: 19.724961305691412
19700->197000: 171.29571660205704
19800->198000: 314.5612250328696
19900->199000: 25.953896454857123
20000->200000: 0.0
20100->201000: 223.20350951177124
20200->202000: 66.93005339401134
20300->203000: 0.0
20400->204000: 60.70111824484563
20500->205000: 129.76948227428562
20600->206000: 301.06519887634386
20700->207000: 78.89984522276565
20800->208000: 236.63753674925687
20900->209000: 68.51828664082281
21000->210000: 153.64706701275418
21100->211000: 0.0
21200->212000: 305.4591572420935
21300->213000: 297.15391037653916
21400->214000: 175.4483400348342
21500->215000: 0.0
21600->216000: 77.86168936457138
21700->217000: 188.14754526613928
21800->218000: 71.6947531344457
21900->219000: 8.305246865554277
22000->220000: 85.12878037193138
22100->221000: 74.74722178998852
22200->222000: 167.14309316927984
22300->223000: 137.03657328164562
22400->224000: 14.53418201471999
22500->225000: 8.961844141805715
22600->226000: 109.0063651103999
22700->227000: 230.53259943817264
22800->228000: 62.67091007359993
22900->229000: 289.64548443620674
23000->230000: 70.59459835721135
23100->231000: 196.2114571987198
23200->232000: 123.54054712511993
23300->233000: 212.82195092982838
23400->234000: 42.56439018596567
23500->235000: 196.2114571987198
23600->236000: 36.33545503679997
23700->237000: 103.15898854317706
23800->238000: 131.84579399067547
23900->239000: 33.22098746221711
24000->240000: 210.7456392134398
24200->242000: 16.610493731108555
24300->243000: 6.228935149165711
24400->244000: 41.52623432777139
24500->245000: 61.25119563346281
24600->246000: 50.86963705151996
24700->247000: 14.534182014719988
24800->248000: 2.07631171638857
24900->249000: 47.75516947693709
112000->11600: 0.0
112000->11700: 269.9205231305141
113000->11700: 41.52623432777139
114000->12400: 15.572337872914272
114000->12500: 8.305246865554277
115000->56: 295.87441958537113
116000->57: 12.457870298331418
116000->11400: 23.87758473846855
117000->14900: 309.3704457418969
117000->15000: 2.0763117163885694
118000->12300: 0.0
118000->12500: 99.11288499803416
119000->61: 45.88648893218739
120000->12700: 37.37361089499425
120000->12800: 5.740856679588601
121000->64: 2.07631171638857
121000->13100: 15.572337872914275
122000->60: 0.0
122000->12000: 37.37361089499425
122000->12100: 15.572337872914275
123000->57: 2.07631171638857
123000->11300: 0.0
124000->59: 101.73927410303992
125000->12600: 17.648649589302842
125000->12800: 89.76948227428561
126000->60: 0.0
126000->11900: 26.992052313051403
126000->12100: 0.0
127000->12300: 2.07631171638857
127000->12400: 86.16693623012564
128000->65: 5.740856679588601
128000->13300: 7.267091007359993
128000->13400: 82.50239126692561
129000->60: 15.572337872914273
129000->12000: 0.0
130000->65: 14.534182014719986
130000->13200: 0.0
130000->13400: 0.0
131000->13800: 57.098572200685695
131000->13900: 11.661049373110856
132000->12600: 9.343402723748563
132000->12700: 50.86963705151996
133000->64: 15.572337872914272
133000->12900: 0.0
133000->13100: 0.0
134000->14100: 31.14467574582854
134000->14200: 85.12878037193136
135000->13700: 5.190779290971424
135000->13900: 22.598093947300544
136000->23800: 131.84579399067547
136000->23900: 31.144675745828543
137000->64: 0.0
137000->12900: 5.190779290971424
137000->13000: 0.0
138000->66: 75.78537764818282
138000->13600: 12.457870298331418
139000->14000: 12.457870298331416
139000->14200: 21.801273022079982
140000->65: 15.572337872914273
140000->13200: 60.21303977526853
140000->13300: 8.305246865554277
141000->13700: 0.0
141000->13800: 31.14467574582854
142000->14400: 0.0
142000->14500: 106.93005339401135
143000->14000: 71.63275421540565
144000->96: 11.419714440137133
144000->22000: 0.0
145000->22200: 70.59459835721135
145000->22300: 36.33545503679998
145000->22400: 0.0
146000->11500: 295.87441958537113
146000->11600: 36.33545503679997
147000->16100: 57.09857220068566
148000->14600: 77.86168936457138
148000->14700: 57.09857220068566
149000->15400: 251.23371768301698
149000->15500: 96.5484948120685
149000->15600: 141.18919671442274
150000->96: 2.0763117163885694
150000->21900: 0.0
151000->14800: 0.0
151000->14900: 94.47218309567994
152000->15800: 124.57870298331417
152000->15900: 116.27345611775989
152000->16000: 70.59459835721141
153000->14800: 134.96026156525704
154000->15100: 10.381558581942862
154000->15200: 311.44675745828545
155000->19400: 96.5484948120685
156000->21200: 141.18919671442274
157000->15100: 84.09062451373708
158000->16100: 124.57870298331417
159000->16300: 56.06041634249137
159000->16400: 60.21303977526852
160000->18600: 74.74722178998854
161000->78: 181.67727518399983
161000->16700: 0.0
162000->15700: 71.63275421540565
162000->15800: 0.0
162000->16000: 4.152623432777139
163000->77: 99.66296238665134
164000->17600: 60.21303977526852
164000->17700: 0.0
165000->16200: 75.78537764818279
165000->16400: 0.0
166000->79: 24.915740596662847
166000->16800: 125.61685884150845
166000->16900: 4.152623432777139
167000->17500: 0.0
167000->17600: 45.67885776054853
167000->17700: 0.0
168000->14600: 254.34818525759974
169000->77: 0.0
169000->16500: 4.152623432777139
170000->81: 276.1494582796798
170000->17200: 0.0
170000->17300: 6.228935149165709
171000->80: 308.33228988370263
172000->17500: 43.602546044159965
173000->17900: 0.0
173000->18000: 342.59143320411397
173000->18100: 115.23530025956562
175000->16200: 0.0
175000->16300: 43.602546044159965
176000->81: 38.961844141805706
176000->17300: 66.93005339401134
177000->18800: 0.0
178000->81: 185.82989861677828
178000->17100: 129.76948227428562
179000->18300: 0.0
180000->19000: 153.64706701275418
180000->19100: 191.02067790774845
181000->104: 129.7694822742856
182000->17800: 19.724961305691412
182000->18000: 2.0763117163885694
182000->18100: 2.07631171638857
183000->18800: 0.0
184000->15700: 12.457870298331418
184000->15800: 0.0
184000->15900: 0.0
184000->16000: 0.0
185000->18700: 4.152623432777139
186000->105: 74.74722178998854
187000->18200: 4.152623432777139
188000->18400: 0.0
189000->17800: 295.8744195853725
189000->17900: 0.0
189000->18000: 0.0
189000->18100: 12.457870298331407
190000->19600: 19.724961305691412
190000->19700: 145.34182014719988
191000->19900: 0.0
191000->20000: 0.0
191000->20100: 207.63117163885698
192000->106: 19.724961305691412
193000->15300: 51.907792909714246
194000->91: 35.84737656722286
194000->20400: 60.70111824484563
194000->20500: 125.61685884150849
195000->105: 0.0
196000->18200: 19.724961305691412
196000->18300: 0.0
197000->19300: 45.67885776054854
197000->19400: 125.61685884150849
197000->19500: 0.0
198000->18900: 294.8362637271782
198000->19200: 19.724961305691412
199000->19700: 25.953896454857123
200000->91: 0.0
200000->20300: 0.0
201000->92: 7.267091007360006
201000->20700: 18.68680544749713
201000->20800: 197.24961305691414
202000->107: 66.93005339401134
203000->19300: 0.0
204000->20100: 0.0
204000->20200: 60.70111824484563
205000->21000: 4.15262343277714
205000->21200: 125.61685884150849
206000->19800: 294.83626372717816
206000->20200: 6.228935149165709
207000->95: 39.44992261138282
207000->21700: 39.449922611382824
208000->23000: 20.763117163885696
208000->23100: 167.0810942502398
208000->23200: 48.79332533513138
209000->108: 68.51828664082281
210000->15300: 83.0524686555428
210000->15400: 70.59459835721137
210000->15500: 0.0
211000->91: 0.0
211000->20400: 0.0
212000->21300: 130.01081720725932
212000->21400: 175.4483400348342
212000->21500: 0.0
213000->95: 96.13323246879077
213000->21600: 8.720509208831992
213000->21700: 128.97266134906505
213000->21800: 63.327507349851366
214000->22100: 74.74722178998852
214000->22300: 100.70111824484565
214000->22400: 0.0
215000->109: 0.0
216000->92: 61.31319455250286
216000->20800: 8.24324794651423
216000->20900: 8.30524686555428
217000->21000: 149.49444357997703
217000->21100: 0.0
217000->21200: 38.65310168616226
218000->22600: 0.0
218000->22700: 47.817168395977156
218000->22800: 23.87758473846855
219000->14300: 8.305246865554277
219000->14500: 0.0
220000->14900: 85.12878037193138
221000->14300: 63.32750734985137
221000->14400: 11.419714440137133
222000->21300: 167.14309316927984
222000->21500: 0.0
223000->22700: 134.96026156525707
223000->22800: 2.0763117163885694
224000->109: 14.53418201471999
225000->95: 6.8855324254171455
225000->21600: 2.07631171638857
226000->22200: 94.47218309567991
226000->22400: 14.53418201471999
227000->22900: 161.95231387830978
227000->23100: 29.130362948480027
227000->23200: 39.44992261138283
228000->23700: 60.59459835721137
228000->23900: 2.0763117163885694
229000->92: 0.0
229000->20600: 284.4547051452354
229000->20900: 5.190779290971424
230000->22500: 2.732908992640006
230000->22600: 31.14467574582855
230000->22800: 36.71701361874281
231000->23400: 0.0
231000->23500: 196.2114571987198
232000->110: 123.54054712511993
233000->22900: 127.69317055789705
233000->23000: 49.83148119332567
233000->23200: 35.29729917860569
234000->23700: 42.56439018596567
234000->23800: 0.0
235000->102: 196.2114571987198
235000->24000: 0.0
236000->111: 36.33545503679997
237000->66: 79.93800108095994
237000->13500: 23.220987462217114
238000->22500: 6.228935149165709
238000->22600: 77.86168936457136
238000->22700: 47.75516947693839
239000->23500: 0.0
239000->23600: 33.22098746221711
240000->23300: 207.63117163885696
240000->23600: 3.114467574582857
242000->18400: 12.457870298331418
242000->18500: 4.152623432777139
243000->19300: 6.228935149165711
244000->18900: 13.49602615652569
244000->19000: 11.419714440137135
244000->19100: 16.61049373110857
245000->19800: 19.72496130569142
