(322,474,21.315406176853234)
(322,586,127.89243706111938)
(322,592,10.657703088426617)
(322,610,5.328851544213308)
(322,611,2.131540617685323)
(322,622,21.315406176853234)
(322,2056,22.38117648569588)
(322,2058,23.446946794538555)
(322,2060,4.263081235370646)
(322,2062,21.315406176853234)
(322,2064,6.39462185305597)
(322,2068,10.657703088426615)
(326,610,9.275070074773009)
(326,2062,1.38263301365361)
(336,465,9.591932779583955)
(336,474,2.131540617685323)
(336,586,23.446946794538555)
(336,592,8.526162470741292)
(336,610,25.310610641092268)
(336,622,6.39462185305597)
(336,2060,2.131540617685323)
(336,2062,2.131540617685323)
(336,2064,17.868459382314676)
(336,2068,23.96445943368073)
(336,2070,2.131540617685323)
(464,465,19.397019620936444)
(464,470,39.9817590968789)
(464,2070,2.131540617685323)
(465,326,2.131540617685323)
(465,336,36.23619050065049)
(465,470,2.131540617685323)
(465,586,3.197310926527985)
(465,592,3.197310926527985)
(465,610,4.263081235370646)
(465,2068,3.197310926527985)
(470,464,10.657703088426615)
(470,474,75.66969192782898)
(472,610,10.65770308842663)
(474,322,11.723473397269277)
(474,336,2.131540617685323)
(474,494,17.551596677503774)
(474,586,19.183865559167906)
(474,592,27.710028029909992)
(474,606,2.557848741222388)
(474,611,5.8281232802345215)
(474,2060,2.131540617685323)
(474,2062,2.131540617685323)
(474,2064,2.131540617685323)
(474,2066,9.092661043562757)
(474,2068,10.657703088426617)
(474,2070,20.24963586801057)
(494,472,32.53960783810136)
(494,610,29.841568647594528)
(494,611,11.156974824447758)
(586,322,95.91932779583954)
(586,326,8.526162470741292)
(586,336,15.986554632639923)
(586,465,8.526162470741292)
(586,474,9.591932779583955)
(586,588,25.57848741222389)
(586,622,28.775798338751862)
(586,2056,6.39462185305597)
(586,2058,4.263081235370646)
(586,2060,2.131540617685323)
(588,322,127.89243706111938)
(588,326,4.263081235370646)
(590,592,283.494902152148)
(590,610,6.39462185305597)
(592,322,10.657703088426617)
(592,336,21.315406176853234)
(592,494,44.762352971391785)
(592,590,306.94184894668655)
(592,622,127.89243706111938)
(592,2056,81.24817934005287)
(592,2068,21.315406176853234)
(605,336,5.328851544213317)
(606,474,3.197310926527985)
(606,610,38.367731118335804)
(606,2060,7.4603921618986355)
(606,2064,40.74890760403172)
(606,2068,45.31061064109228)
(610,322,5.328851544213308)
(610,465,2.131540617685323)
(610,590,6.39462185305597)
(610,605,35.73691876462935)
(610,606,50.98030256892126)
(610,622,10.657703088426617)
(611,470,5.328851544213302)
(611,472,3.19731092652799)
(611,494,3.7638094993494704)
(611,2058,20.748907604031757)
(611,2062,31.15697482444773)
(622,322,10.657703088426617)
(622,336,8.526162470741292)
(622,494,36.23619050065049)
(622,592,117.23473397269278)
(622,610,10.657703088426615)
(622,2056,3.197310926527985)
(622,2060,2.131540617685323)
(622,2062,2.131540617685323)
(622,2064,3.197310926527985)
(622,2068,9.59193277958395)
(622,2070,12.78924370611194)
(2058,322,3.197310926527985)
(2058,610,0.24963586801057147)
(2058,622,2.131540617685323)
(2058,2056,17.868459382314676)
(2060,322,9.591932779583955)
(2060,336,2.131540617685323)
(2060,464,3.197310926527985)
(2060,474,2.131540617685323)
(2060,592,6.39462185305597)
(2060,606,22.3811764856959)
(2060,622,10.657703088426617)
(2062,322,12.78924370611194)
(2062,336,8.526162470741292)
(2062,465,4.263081235370646)
(2062,474,3.197310926527985)
(2062,586,30.907338956437183)
(2062,592,17.052324941482585)
(2064,322,10.657703088426617)
(2064,336,7.460392161898631)
(2064,465,3.197310926527985)
(2064,474,3.197310926527985)
(2064,586,3.197310926527985)
(2064,592,10.657703088426617)
(2064,606,11.723473397269277)
(2064,2056,2.131540617685323)
(2066,586,2.131540617685323)
(2066,610,12.78924370611194)
(2066,2068,2.131540617685323)
(2070,322,2.131540617685323)
(2070,336,2.131540617685323)
(2070,464,2.131540617685323)
(2070,474,39.43350142717848)
(2070,590,3.197310926527985)
