(3,110,41.74435665334427) 
(3,111,3.4042339903516052) 
(3,78,37.44657389386766) 
(3,81,13.616935961406421) 
(3,66,3.4042339903516052) 
(3,61,15.319052956582226) 
(3,108,3.4042339903516052) 
(3,107,3.4042339903516052) 
(3,106,3.4042339903516057) 
(3,102,10.212701971054816) 
(3,95,62.08478005237964) 
(1,107,17.02116995175803) 
(0,110,17.02116995175803) 
(0,78,204.2540394210963) 
(0,81,17.02116995175803) 
(0,66,34.04233990351606) 
(0,108,10.212701971054816) 
(0,107,34.04233990351606) 
(0,106,6.808467980703211) 
(0,104,19.788300482419686) 
(0,102,34.04233990351606) 
(0,95,8.510584975879015) 
(0,92,56.80696430049144) 
(5,110,5.106350985527408) 
(5,78,5.106350985527408) 
(5,81,5.106350985527408) 
(5,59,57.87197783597728) 
(5,57,3.4042339903516057) 
(5,64,3.4042339903516057) 
(5,95,6.808467980703211) 
(4,111,3.4042339903516052) 
(4,64,45.95715886974668) 
(4,61,30.978529312199612) 
(9,110,17.02116995175808) 
(8,66,120.85030665748207) 
(8,60,17.021169951758022) 
(35,81,15.956156416272151) 
(36,110,0.8085682260506708) 
(36,66,5.106350985527408) 
(36,108,90.21220074431756) 
(36,106,11.91481896623062) 
(36,102,10.21270197105482) 
(36,95,61.276211826328876) 
(39,80,10.212701971054816) 
(39,56,8.510584975879015) 
(39,61,3.4042339903516052) 
(39,102,17.02116995175803) 
(39,92,36.128874249476006) 
(39,91,33.19153201929679) 
(40,64,3.4044846037202596) 
(40,107,1.9155708063363832) 
(40,105,85.95665764300952) 
(22,79,40.85080788421928) 
(22,66,15.319052956582226) 
(22,59,25.53175492763704) 
(22,57,13.616935961406423) 
(22,56,153.19052956582223) 
(22,61,13.616935961406421) 
(22,106,3.4042339903516052) 
(22,105,6.8084679807032105) 
(22,104,10.212701971054816) 
(22,102,45.95715886974667) 
(23,57,6.808467980703211) 
(23,56,204.2540394210963) 
(24,81,452.7631207167635) 
(24,95,10.212701971054816) 
(25,110,34.04233990351606) 
(25,77,71.48891379738433) 
(25,80,490.20969461063123) 
(25,59,34.04233990351606) 
(25,56,17.02116995175803) 
(25,104,170.8488029772702) 
(25,102,204.2540394210963) 
(21,65,14.468245072362954) 
(21,107,31.275209372854427) 
(21,96,31.48916441075233) 
(21,95,40.21345381116068) 
(10,110,17.02116995175803) 
(10,111,32.34022290834025) 
(10,78,30.638105913164452) 
(10,77,39.14869088904348) 
(10,81,44.25504187457087) 
(10,59,3.4042339903516052) 
(10,56,18.72328694693383) 
(10,108,3.404233990351605) 
(10,107,3.4042339903516052) 
(10,106,3.4042339903516057) 
(10,105,8.510584975878984) 
(10,96,21.233972168160296) 
(10,92,4.0850807884219265) 
(55,80,5.106350985527408) 
(55,66,62.9783288215047) 
(55,59,3.4042339903516052) 
(55,56,3.4042339903516057) 
(55,60,3.4042339903516052) 
(49,56,5.106350985527408) 
(49,65,18.723286946933836) 
(49,109,6.808467980703211) 
(49,104,3.4042339903516052) 
(49,102,3.4042339903516052) 
(46,110,20.42540394210968) 
(46,111,20.425403942109632) 
(46,77,52.76562685044988) 
(46,81,187.2328694693383) 
(46,59,13.616935961406421) 
(46,56,17.02116995175803) 
(46,108,5.106350985527408) 
(46,107,3.4042339903516052) 
(46,106,3.4042339903516052) 
(46,104,5.106350985527408) 
(46,95,17.02116995175803) 
(51,78,49.36139286009828) 
(51,81,27.233871922812842) 
(51,66,5.106350985527408) 
(51,59,13.616935961406423) 
(51,56,20.425403942109632) 
(51,61,6.8084679807032105) 
(52,78,5.106350985527408) 
(52,81,17.02116995175803) 
(52,66,5.106350985527408) 
(52,59,11.914818966230618) 
(52,56,17.02116995175803) 
(52,61,5.106350985527408) 
(52,104,3.4042339903516057) 
(52,92,18.723286946933825) 
(53,110,3.4042339903516052) 
(53,78,3.4042339903516052) 
(53,57,8.51058497587902) 
(53,64,3.404484603720231) 
(53,92,8.510334362510381) 
(50,110,45.95715886974669) 
(50,81,10.212701971054816) 
(50,66,3.4042339903516057) 
(50,59,3.4042339903516052) 
(50,56,15.319052956582226) 
(50,60,5.106350985527413) 
(50,102,6.8084679807032105) 

