(3,110,42.48760455715674) 
(3,111,3.593066802905308) 
(3,78,39.52373483195839) 
(3,80,65.62773278837876) 
(3,66,7.549420811003841) 
(3,64,4.957058409256852) 
(3,60,37.58455704008588) 
(3,61,27.956510068578652) 
(3,108,3.5930668029053083) 
(3,107,3.593066802905308) 
(3,106,3.593066802905308) 
(3,103,7.186133605810617) 
(3,102,10.779200408715925) 
(3,95,214.20079501852328) 
(1,107,37.96533420546803) 
(1,104,23.394209954754274) 
(1,95,79.11672081687782) 
(0,110,17.96533401452654) 
(0,78,252.37242474235092) 
(0,80,17.96533401452654) 
(0,66,35.93066802905308) 
(0,108,49.22079959128408) 
(0,107,164.0693319709469) 
(0,106,7.186133605810617) 
(0,104,82.03466598547345) 
(0,103,17.96533401452654) 
(0,102,35.93066802905308) 
(0,96,9.359306670743456) 
(0,95,41.017332992736726) 
(0,92,67.2120560241567) 
(5,110,5.389600204357962) 
(5,78,5.389600204357962) 
(5,80,5.389600204357962) 
(5,59,82.22946611152011) 
(5,57,16.40693319709469) 
(5,64,3.593066802905308) 
(5,60,9.58432121179807) 
(5,95,7.1861336058106176) 
(4,111,3.5930668029053083) 
(4,64,119.45893217530488) 
(9,64,31.56285265521548) 
(8,78,3.298640217589771) 
(8,65,32.81386639418938) 
(8,60,62.039118587023054) 
(8,109,32.81386639418938) 
(35,78,17.523496292301566) 
(35,56,15.290370101887817) 
(36,110,165.76178879382044) 
(36,80,226.78582656976027) 
(36,66,5.389600204357962) 
(36,102,513.1779369568474) 
(36,95,75.14678069893745) 
(39,80,10.779200408715925) 
(39,57,203.787866547069) 
(39,56,8.98266700726327) 
(39,61,3.5930668029053083) 
(39,105,146.2033889501902) 
(39,103,35.39810656841878) 
(39,102,17.96533401452654) 
(39,92,106.28162016686177) 
(39,91,32.81386639418938) 
(40,80,37.43722668297382) 
(40,92,52.80090590104698) 
(22,66,16.168800613073884) 
(22,59,19.761867415979193) 
(22,57,14.372267211621232) 
(22,56,531.7706117468728) 
(22,61,14.372267211621233) 
(22,106,3.593066802905308) 
(22,105,7.186133605810617) 
(22,104,49.22079959128408) 
(22,102,25.151467620337158) 
(22,92,31.82245429226672) 
(24,110,35.93066802905308) 
(24,59,26.94800102178981) 
(24,56,17.96533401452654) 
(24,104,273.00866900247524) 
(24,102,143.72267211621232) 
(24,95,10.779200408715925) 
(24,92,669.8618825943875) 
(21,80,19.168959528129342) 
(21,61,20.909198450933552) 
(21,108,56.7746710944225) 
(21,104,70.94768462374012) 
(21,96,40.85290588169998) 
(21,95,15.346658565879501) 
(10,110,82.03466598547345) 
(10,111,34.134134627600424) 
(10,78,21.55840081743185) 
(10,77,178.42418723352506) 
(10,80,46.709868437769) 
(10,59,3.593066802905308) 
(10,56,19.761867415979196) 
(10,108,3.5930668029053083) 
(10,107,3.5930668029053083) 
(10,106,3.5930668029053083) 
(10,104,53.25124970092081) 
(10,103,7.186133605810617) 
(10,92,4.31168016348637) 
(55,80,5.389600204357962) 
(55,66,179.2900529400723) 
(55,59,3.5930668029053083) 
(55,60,3.5930668029053083) 
(49,78,46.45917028534339) 
(49,80,94.56221599255085) 
(49,56,5.389600204357962) 
(49,104,3.593066802905308) 
(49,102,3.5930668029053083) 
(49,92,26.879145079978798) 
(47,80,82.03466598547345) 
(47,66,10.779200408715925) 
(47,59,10.779200408715925) 
(47,56,25.15146762033716) 
(47,102,17.96533401452654) 
(47,92,10.779200408715925) 
(46,110,203.71601852194212) 
(46,111,132.6755167690831) 
(46,77,164.3937370284177) 
(46,80,362.18872785253086) 
(46,59,10.779200408715925) 
(46,56,17.96533401452654) 
(46,108,5.389600204357962) 
(46,107,3.5930668029053083) 
(46,106,3.5930668029053083) 
(46,105,11.541224047475595) 
(46,104,5.389600204357962) 
(46,103,10.779200408715925) 
(46,95,17.96533401452654) 
(51,78,125.82253300989618) 
(51,80,63.92637419935287) 
(51,66,5.389600204357962) 
(51,59,3.593066802905308) 
(51,61,7.186133605810617) 
(51,106,67.35501255463099) 
(51,103,40.62773283611411) 
(52,78,5.389600204357962) 
(52,80,17.96533401452654) 
(52,66,5.389600204357962) 
(52,59,3.593066802905308) 
(52,56,7.186133605810617) 
(52,61,5.389600204357962) 
(52,104,3.5930668029053083) 
(52,95,128.49789156086024) 
(52,92,114.92207724775926) 
(53,110,3.5930668029053083) 
(53,78,3.5930668029053083) 
(53,64,6.233601646724736) 
(53,103,15.32479917070711) 
(50,80,49.22079959128408) 
(50,66,3.5930668029053083) 
(50,59,3.5930668029053083) 
(50,57,17.774588892110977) 
(50,56,73.83119938692612) 
(50,60,5.389600204357962) 
(50,104,20.523654252649415) 
(50,102,10.779200408715925) 
(50,92,2.4809570730140384) 

