(3,110,4.314749691907564) 
(3,111,1.4382498973025213) 
(3,78,15.820748870327735) 
(3,81,74.24700041078991) 
(3,66,1.4382498973025213) 
(3,57,302.2874174637251) 
(3,109,0.12490836322527343) 
(3,108,1.4382498973025213) 
(3,107,1.4382498973025213) 
(3,106,1.4382498973025213) 
(3,102,4.314749691907564) 
(3,92,1.4015447427964716) 
(1,66,132.19021516842534) 
(1,56,204.09029784563177) 
(1,95,249.1717265119465) 
(0,110,7.191249486512607) 
(0,78,341.53470204310645) 
(0,81,92.8087505134874) 
(0,66,14.382498973025214) 
(0,57,190.42123507177794) 
(0,108,4.314749691907564) 
(0,107,185.6175010269748) 
(0,106,2.8764997946050426) 
(0,104,7.191249486512607) 
(0,102,14.382498973025214) 
(0,96,9.004447664202024) 
(0,95,3.5956247432563035) 
(0,92,329.0065295492299) 
(5,110,2.157374845953782) 
(5,78,2.157374845953782) 
(5,81,2.157374845953782) 
(5,59,24.45024825414282) 
(5,57,18.561750102697477) 
(5,64,1.438249897302521) 
(5,60,137.09541789447368) 
(5,95,2.8764997946050426) 
(4,111,18.561750102697477) 
(4,57,63.904892415787344) 
(9,56,8.781805967297151) 
(9,64,31.738208521611952) 
(8,110,97.91995525612971) 
(8,111,128.96953870555592) 
(8,57,133.82550692638267) 
(8,60,8.527384207406238) 
(8,109,39.66667212881105) 
(8,104,76.11890933315408) 
(8,95,3.063973934798491) 
(35,110,18.008895328404048) 
(36,81,611.5468822419289) 
(36,61,130.97227965961338) 
(36,102,511.0625259339808) 
(36,95,176.5145456442114) 
(39,80,4.314749691907564) 
(39,66,221.8920663226142) 
(39,57,30.01735119586327) 
(39,56,3.5956247432563035) 
(39,65,39.791580492036324) 
(39,61,1.4382498973025213) 
(39,106,78.35100332340662) 
(39,105,139.56893879513137) 
(39,104,5.071873675485664) 
(39,102,13.005792299967753) 
(39,91,39.791580492036324) 
(40,110,24.45774719008077) 
(40,95,36.017790656808096) 
(22,77,228.53175443312023) 
(22,81,117.05781963462637) 
(22,57,469.10426154776917) 
(22,95,54.235363979979525) 
(23,57,2.8764997946050426) 
(23,56,86.29499383815129) 
(24,110,26.046234886341903) 
(24,81,1133.0471652830688) 
(24,104,61.19673247015709) 
(24,95,4.314749691907564) 
(25,110,14.382498973025214) 
(25,78,41.223883190142374) 
(25,77,147.86951775810013) 
(25,59,14.382498973025214) 
(25,56,7.191249486512607) 
(25,104,371.2350020539496) 
(25,102,86.29499383815129) 
(25,92,763.1524102452311) 
(21,80,8.05488466526279) 
(21,81,116.25027143895923) 
(21,104,36.93033735280875) 
(21,95,108.89793646902996) 
(10,110,92.8087505134874) 
(10,111,13.663374024373953) 
(10,78,8.629499383815128) 
(10,77,159.4217907757557) 
(10,81,18.69724866493278) 
(10,59,1.4382498973025213) 
(10,56,7.910374435163868) 
(10,64,251.39171779378668) 
(10,108,1.4382498973025213) 
(10,107,1.4382498973025213) 
(10,106,1.4382498973025213) 
(55,78,21.7919942118538) 
(55,80,2.157374845953782) 
(55,66,23.01199835684034) 
(55,59,1.4382498973025213) 
(55,57,9.158796868285563) 
(55,56,1.4382498973025213) 
(55,64,146.66738230180556) 
(55,60,1.4382498973025213) 
(49,57,72.13384360879107) 
(49,56,2.157374845953782) 
(49,104,1.4382498973025213) 
(49,102,1.4382498973025213) 
(49,96,43.78335744442785) 
(46,110,323.9393747321302) 
(46,78,41.40902957687473) 
(46,81,79.10374435163868) 
(46,59,5.752999589210049) 
(46,56,7.1912494865126035) 
(46,64,34.763394934742635) 
(46,108,2.157374845953782) 
(46,107,1.438249897302521) 
(46,106,1.4382498973025213) 
(46,104,2.157374845953782) 
(46,95,7.191249486512607) 
(46,92,333.9353150614528) 
(51,78,128.81490481365958) 
(51,77,51.82120183973695) 
(51,80,112.81031446063963) 
(51,81,11.50599917842017) 
(51,66,2.157374845953782) 
(51,59,5.752999589210085) 
(51,56,8.629499383815128) 
(51,61,2.8764997946050426) 
(52,78,2.157374845953782) 
(52,77,166.6109847636854) 
(52,81,7.191249486512607) 
(52,66,2.157374845953782) 
(52,59,5.033874640558825) 
(52,56,7.191249486512607) 
(52,61,2.1573748459537825) 
(52,104,1.4382498973025213) 
(52,92,26.671234960516333) 
(53,110,1.4382498973025213) 
(53,78,1.4382498973025213) 
(53,77,13.698308516458741) 
(53,57,0.6480144860787505) 
(53,64,40.7627998921641) 
(53,107,29.978795997077178) 
(50,111,54.912081108221244) 
(50,80,93.0616465522098) 
(50,81,55.685250308092435) 
(50,66,1.4382498973025213) 
(50,59,1.4382498973025213) 
(50,57,1.869569774410877) 
(50,56,6.47212453786134) 
(50,60,2.157374845953782) 
(50,102,2.8764997946050426) 

