50 (322_330_484_486_608_609_610_614_620_474) 30.299137601055918
24 (322_330_484_486_485_488_490_586) 450.848782665281
62 (322_330_484_486_602_605_608_486_484_482_490_586) 9.74948330461912
20 (322_330_484_486_485_488_492_594) 84.85043119947204
22 (322_330_484_486_485_488_492_594_592_596) 84.85043119947204
72 (322_330_484_486_608_609_610_614_616_606_604_600) 6.059827520211184
83 (322_330_484_486_608_609_610_606) 164.1044110640249
25 (322_330_484_486_608_609) 12.085703456844776
93 (322_330_484_486_608_609_610_614_616_618) 30.299137601055918
63 (322_330_484_486_485_488_598_2058) 141.3231955560319
38 (322_330_484_486_602_605_604_2062) 169.70086239894408
96 (322_330_484_486_608_609_610_614_616_2068) 1.222242237254612
138 (322_330_484_486_602_605_608_609_612_614_616_2068) 13.927326563273345
64 (326_330_484_486_485_484_482_330) 20.545037029454814
3 (326_330_484_611) 3.0299137601055914
77 (326_330_484_486_485_488_598_2058) 68.00148445294748
4 (336_466) 1.7663793926897213
21 (336_466_468_464) 13.634611920475164
137 (336_466_468_472) 16.41310143690415
121 (336_466_468_472_478_476) 7.303177040164959
141 (336_466_468_472_478_480_612_609_610_608_486_484_482_490) 42.04479246683363
47 (336_466_468_472_478_480_612_614_616_606_604_600_596_592) 12.119655040422366
23 (336_466_468_472_478_480_612_614_616_606_604_600) 3.029913760105592
128 (336_466_468_472_478_480_612_614_616_606) 63.98697603852075
16 (336_466_468_472_478_480_612_609) 45.87040925886318
17 (336_466_468_472_478_480_612_614_616_618) 50.91025871968323
115 (336_466_468_472_478_480_612_614_620_618) 3.0299137601055914
129 (336_466_468_472_478_480_612_614_616_606_604_2062) 3.0299137601055914
147 (336_466_468_472_478_480_612_614_616_2068) 50.91025871968323
43 (464_468_472_478_476_470) 34.74857667954455
112 (464_470_476_474_620_618) 3.029913760105592
32 (465_464) 39.25655416280912
122 (465_464_468_466) 54.53844768190066
8 (465_464_470_476_478_480_612_609_610_608_486_484_482_490) 4.544870640158387
30 (465_464_470_476_474_620_614_616_606_604_600_596) 4.544870640158387
95 (465_464_470_476_474_620_614_610) 6.059827520211184
101 (465_464_470_476_474_620_614_616) 4.544870640158387
73 (470_472_478_476_470_464) 26.630572712171414
46 (470_476_478_480_612_609_610_608_486_484_482_490) 33.436042401252834
126 (472_478_480_612_614_616) 67.08570253362365
118 (474_476) 73.43603449617174
103 (474_476_478_472_468_466) 3.0299137601055914
125 (474_476_478_480_612_609_610_606) 4.240594672496281
88 (474_620_614_612_609_610_608_486_484_482_330_322) 16.664525680580756
142 (474_620_614_612_609_610_608_486_485_488_492_494) 268.59331880939123
45 (474_620_614_612_609_610_608_486_484_482_490_586) 18.17948256063355
74 (474_620_614_616_606_604_600_596) 39.3888788813727
99 (474_620_614_616_606_604) 3.0299137601055914
11 (474_620_614_616) 15.149568800527959
104 (474_620_614_616_606_604_600_2060) 3.0299137601055914
116 (474_620_614_610_606_2064) 2.4252155997360205
79 (474_620_618_2070) 28.78418072100312
111 (494_492_488_485_484_486_608_609_612_480_478_472_468_464) 153.37584909205987
134 (494_492_488_485_484_486_608_609_612_480_478_472) 35.489080943419204
39 (494_492_488_485_484_486_608_609_612_480) 89.0759785832939
7 (494_492_488_485_484_486_602_605_604_2062) 74.59992188986007
109 (586_588) 385.25050371258317
18 (586_588_482_330) 322.7179244724019
127 (586_588_482_330_326_466_468_464) 12.119655040422366
54 (586_588_482_330_326_466) 22.724353200791935
10 (586_588_494_492_488_598) 6.059827520211183
92 (586_594_592_596) 9.089741280316774
108 (586_594_592_596_600_604_606_610_608_609_612_614_616_606_604_600) 3.0299137601055914
94 (586_594_592_596_600_604_606_616_614_620) 13.634611920475164
13 (586_594_592_596_600_604_606_616_618_622) 40.90383576142548
144 (588_482_330_322) 400.4266982639425
140 (588_482_330_326) 6.059827520211184
12 (588_494_492_594_599_598_488_485_484_482_330_322) 44.33011237365709
113 (588_494_492_594_592_596_597_599_598_488_485_484_482_330) 15.84145533230058
15 (590_592) 1196.7994192446256
86 (590_592_596_600_604_606) 9.089741280316774
65 (590_592_596_2056) 35.84326494726618
117 (590_592_596_600_604_606_616_2068) 12.941822543064934
40 (592_596) 339.40172479788816
136 (592_594_492_494) 112.41878617892701
29 (592_596_600_603_602_486_484_482_330_322) 15.149568800527959
59 (592_596_600_603_602_605_608_609_612_480_478_472_468_466) 30.299137601055914
66 (592_596_600_603_597_596_592_590) 36.14149153794691
26 (592_596_600_603_602_605_608_609_612_614_616_606_604_600_596_592) 102.22059347225834
131 (592_596_600_604) 131.82052032443255
85 (592_596_600_604_606_616) 30.299137601055914
48 (592_596_600_604_606_616_618_622) 517.0581706193283
34 (605_608_609_612_614_616) 33.940172479788814
1 (610_606) 43.87007601865983
120 (2064_606) 73.58688910007888
98 (606_610) 125.6175453463141
19 (606_604_600_596_592_590) 173.48135659719253
91 (606_604_600_596) 213.12721092010486
107 (606_610_608_609_612_614_616_606_604_2062) 37.54816920877485
76 (606_616_614_620) 4.544870640158388
1 (610_606) 43.87007601865983
120 (2064_606) 73.58688910007888
98 (606_610) 125.6175453463141
27 (610_606_616_618) 15.149568800527957
37 (610_608_486_484_482_330) 7.574784400263979
56 (610_608_609_612_480_478_472_468_466_336) 113.93283874196116
9 (610_608_609_612_480_478_472_468_464_465) 3.0299137601055914
6 (610_608_609_612_614_616_606_604_600_596_592_590) 9.089741280316774
80 (610_608_486_485_488_598) 23.64375515786581
78 (610_608_486_485_484_486_602_605) 35.489080943419204
82 (611_480_478_472) 12.119655040422366
143 (611_484_486_485_488_492_594_592) 59.47145356327519
89 (611_484_486_602_605_604) 17.48486997959634
81 (622_618) 138.47128114419093
55 (622_618_616_614_612_609_610_608_486_484_482_330) 15.149568800527957
35 (622_618_616_614_620_474_476_478_472_468_466_336) 12.119655040422366
28 (622_618_616_614_612_609_610_608_486_484_482_490) 0.21747202538416843
68 (622_618_616_614_612_609_610_608_486_485_488_492) 167.96753760087884
110 (622_618_616_606_604_600_596_592) 422.21507713907516
102 (622_618_616_606_604_600) 3.0299137601055914
41 (622_618_616_606) 4.544870640158388
70 (622_618_616_614_620_474_476_478_480_612_609_610) 15.149568800527957
84 (622_618_616_606_604_600_596_2056) 4.544870640158388
90 (622_618_616_606_604_2062) 3.0299137601055914
130 (622_618_616_2068) 104.72838461941694
106 (622_618_616_614_612_609_610_608_609_612_614_620_618_2070) 45.224799069858456
145 (2058_598_599_597_596_600_604_606_616_618) 3.0299137601055914
49 (2058_598_599_597_596_2056) 3.0299137601055914
61 (2058_602_486_484_482_330) 44.30721186316816
51 (2060_600_603_602_486_484_482_330) 13.634611920475164
31 (2060_600_603_602_605_608_609_612_480_478_472_468_466_336) 3.0299137601055914
114 (2060_600_604_606_616_614_620_474_476_470) 4.544870640158387
124 (2060_600_604_606_616_614_620_474) 3.029913760105592
133 (2060_600_596_592) 18.547427703567923
53 (2060_600_604_606_616_618) 6.059827520211183
33 (2060_600_604_606_616_2068) 147.11231463809204
58 (2062_604_603_602_486_484_482_330) 29.27234638414938
105 (2062_604_606_610_608_609_612_480_478_472_468_464) 6.059827520211183
119 (2062_604_606_610_608_609_612_480_478_472_468_466) 12.119655040422368
132 (2062_604_603_602_486_484_482_490) 31.468149339929482
60 (2062_604_600_596) 56.49477030155101
97 (2062_604_606_616_614_620) 4.544870640158387
67 (2062_604_600_2060) 17.962008977313367
1 (610_606) 43.87007601865983
120 (2064_606) 73.58688910007888
98 (606_610) 125.6175453463141
14 (2064_606_610_608_486_484_482_330) 15.149568800527957
75 (2064_606_610_608_609_612_480_478_472_468_466_336) 10.604698160369573
