(322,474,47.65861170795969)
(322,586,495.3172164830529)
(322,592,76.17069414602014)
(322,606,218.93503917870146)
(322,610,38.08534707301007)
(322,611,4.765861170795972)
(322,622,47.65861170795972)
(322,2056,76.17069414602014)
(322,2060,9.531722341591944)
(322,2062,152.34138829204028)
(322,2064,14.297583512387916)
(322,2066,31.631419928580797)
(322,2068,23.82930585397986)
(326,470,16.27643384031276)
(326,2060,22.205436587994818)
(336,465,21.446375268581875)
(336,474,15.234138829204028)
(336,494,118.58006188650772)
(336,586,52.424472878755694)
(336,592,19.06344468318389)
(336,606,108.55740153595018)
(336,622,14.297583512387916)
(336,2060,4.765861170795972)
(336,2062,4.765861170795972)
(336,2064,4.765861170795972)
(336,2068,45.70241648761208)
(336,2070,4.765861170795972)
(464,465,14.814198081222486)
(464,470,28.07024280135026)
(464,2070,4.765861170795972)
(465,326,4.765861170795972)
(465,336,81.01963990353153)
(465,464,65.54758522393928)
(465,470,4.765861170795972)
(465,586,7.148791756193958)
(465,592,7.148791756193958)
(465,610,9.531722341591944)
(465,2068,7.148791756193958)
(470,464,41.15558658124877)
(470,494,79.91879895192601)
(472,610,68.55362473141813)
(474,322,26.212236439377847)
(474,336,4.765861170795972)
(474,470,23.38403794720098)
(474,494,225.45130037739813)
(474,586,28.595167024775833)
(474,592,61.95619522034764)
(474,606,5.719033404955167)
(474,2060,4.765861170795972)
(474,2062,4.765861170795972)
(474,2064,4.765861170795972)
(474,2068,76.17069414602014)
(474,2070,45.275681122561735)
(494,610,108.73490333282841)
(494,2062,114.78096630906407)
(586,322,345.3172190828778)
(586,326,19.06344468318389)
(586,336,35.74395878096979)
(586,465,19.06344468318389)
(586,474,21.446375268581875)
(586,588,293.2703869233328)
(586,590,25.917673763989796)
(586,622,64.33912580574562)
(586,2056,14.297583512387916)
(586,2058,9.531722341591944)
(586,2060,4.765861170795972)
(588,322,495.3172164830528)
(588,326,9.531722341591944)
(588,494,76.64652060381583)
(590,592,1114.7632472598987)
(590,606,96.18463935878651)
(590,610,14.297583512387916)
(590,2056,15.604227130937659)
(590,2070,40.0566460450525)
(592,322,23.82930585397986)
(592,336,47.65861170795972)
(592,590,528.2968307513067)
(592,622,529.2711418076047)
(592,2056,304.68277658408056)
(592,2068,47.65861170795972)
(605,606,30.468277658408056)
(606,326,8.837239866599202)
(606,472,31.631419928580797)
(606,474,7.148791756193958)
(606,592,251.38670521474285)
(606,610,197.75450107196093)
(610,322,11.91465292698993)
(610,336,166.3519631714082)
(610,465,4.765861170795972)
(610,590,14.297583512387916)
(610,605,31.631419928580797)
(610,606,124.69260223812881)
(610,611,32.05060428439206)
(610,622,23.82930585397986)
(610,2058,208.56872969636458)
(610,2064,87.0392753006998)
(610,2068,201.24998888574856)
(611,326,61.52567954100152)
(611,470,19.06344468318389)
(622,322,23.82930585397986)
(622,336,19.06344468318389)
(622,474,160.7635921762727)
(622,592,565.044561405807)
(622,610,23.82930585397986)
(622,2056,7.148791756193958)
(622,2060,4.765861170795972)
(622,2062,4.765861170795972)
(622,2064,22.85120824380604)
(622,2070,123.90861066802972)
(2058,322,7.148791756193958)
(2058,611,48.538519939793346)
(2058,622,4.765861170795972)
(2058,2056,4.765861170795972)
(2060,322,21.446375268581875)
(2060,336,4.765861170795972)
(2060,464,7.148791756193958)
(2060,470,12.94677537014445)
(2060,474,4.765861170795972)
(2060,592,45.70241648761208)
(2060,622,9.531722341591944)
(2060,2068,84.6639030040505)
(2062,322,28.595167024775833)
(2062,326,44.17673737991599)
(2062,336,19.06344468318389)
(2062,465,9.531722341591944)
(2062,474,7.148791756193958)
(2062,586,3.1457676260824883)
(2062,590,45.70619051899763)
(2062,592,38.12688936636778)
(2062,2056,78.05136070689318)
(2064,322,23.82930585397986)
(2064,336,16.680514097785903)
(2064,465,22.85120824380604)
(2064,474,7.148791756193958)
(2064,586,7.148791756193958)
(2064,592,23.82930585397986)
(2064,606,42.787003736682934)
(2064,2056,15.234138829204028)
(2066,326,48.25490112152691)
(2066,586,4.765861170795972)
(2066,610,59.433920862969)
(2066,2068,4.765861170795972)
(2070,322,4.765861170795972)
(2070,336,4.765861170795972)
(2070,464,4.765861170795972)
(2070,470,47.68126352242534)
(2070,474,76.25377873273555)
(2070,590,7.148791756193958)
(2070,2064,4.36178177993113)
