(322,326,232.35259237737642)
(322,474,49.55330551296241)
(322,494,209.58738588606133)
(322,586,297.3198330777745)
(322,592,75.22334724351879)
(322,606,226.18821036971235)
(322,610,12.388326378240603)
(322,611,9.082787379175468)
(322,622,49.553305512962396)
(322,2056,24.776652756481205)
(322,2060,9.910661102592483)
(322,2062,150.44669448703758)
(322,2064,14.865991653888724)
(322,2068,24.776652756481205)
(326,465,11.069088725916004)
(326,590,28.51042186224481)
(326,2056,93.83263895163182)
(326,2064,13.493150362433923)
(326,2066,18.165574758350935)
(336,465,22.298987480833087)
(336,470,8.153662900807399)
(336,474,15.04466944870376)
(336,586,54.50863606425866)
(336,592,19.821322205184966)
(336,610,271.45384313916105)
(336,622,14.865991653888724)
(336,2060,4.955330551296242)
(336,2062,4.955330551296242)
(336,2064,4.955330551296242)
(336,2068,14.865991653888724)
(336,2070,4.955330551296242)
(464,465,64.2644433194712)
(464,470,12.659320785416554)
(464,2070,4.955330551296242)
(465,326,4.955330551296242)
(465,336,84.2406193720361)
(465,464,22.802263239949127)
(465,470,15.044669448703758)
(465,474,33.302561243109125)
(465,586,7.432995826944363)
(465,592,7.432995826944362)
(465,610,9.910661102592483)
(465,2068,7.432995826944363)
(470,464,46.68850503799426)
(470,474,452.3406793034226)
(472,326,39.04705217556831)
(472,2064,1.8254910307212953)
(474,322,27.25431803212933)
(474,336,4.955330551296242)
(474,470,145.5687907022546)
(474,494,68.5527098893333)
(474,586,29.731983307777448)
(474,590,29.67838025635112)
(474,592,64.41929716685114)
(474,606,5.94639666155549)
(474,622,100.307326293646)
(474,2060,4.955330551296242)
(474,2062,4.955330551296242)
(474,2064,4.955330551296241)
(474,2068,24.776652756481205)
(474,2070,47.075640237314296)
(494,465,8.210244200220941)
(494,606,56.3793905955464)
(494,610,154.86242030393237)
(494,2062,53.03156627556433)
(586,322,222.98987480833085)
(586,326,19.821322205184966)
(586,336,37.16497913472181)
(586,465,19.821322205184966)
(586,474,22.298987480833087)
(586,588,416.6110787498446)
(586,590,41.15247175605567)
(586,622,66.89696244249926)
(586,2056,14.865991653888726)
(586,2058,9.910661102592483)
(586,2060,4.955330551296242)
(588,322,297.31983307777443)
(588,326,9.910661102592483)
(588,2064,12.40917180433786)
(590,592,1104.4312099811218)
(590,610,14.865991653888724)
(590,2056,115.96188193285295)
(592,322,24.776652756481205)
(592,336,49.55330551296241)
(592,494,116.40857669324123)
(592,590,1142.752234764017)
(592,606,426.41155354714)
(592,622,297.3198330777745)
(592,2056,300.89338897407515)
(592,2068,49.55330551296241)
(605,586,18.165574758350935)
(606,336,84.70518161122015)
(606,465,52.76652766731857)
(606,474,7.432995826944362)
(606,592,429.94401562946484)
(606,622,169.6317913291782)
(606,2064,239.79452173187178)
(606,2068,176.2794659095759)
(610,322,12.388326378240603)
(610,326,33.09708156722503)
(610,465,4.955330551296242)
(610,472,18.165574758350935)
(610,590,14.865991653888726)
(610,605,21.834425241649065)
(610,611,52.61167358759057)
(610,622,24.77665275648121)
(610,2058,67.26027372171927)
(610,2068,20.796771160944285)
(611,326,23.713519897833056)
(611,474,2.1292435962601104)
(611,2068,34.20190592044176)
(622,322,24.77665275648121)
(622,336,19.821322205184966)
(622,494,69.82297699469058)
(622,586,42.45979718181337)
(622,592,272.5431803212933)
(622,606,74.57177041950152)
(622,610,24.77665275648121)
(622,2056,7.432995826944362)
(622,2060,4.955330551296242)
(622,2062,4.955330551296242)
(622,2064,7.432995826944362)
(622,2068,203.22155942273795)
(622,2070,118.05671393433033)
(2058,322,7.432995826944362)
(2058,586,65.57772536421109)
(2058,606,34.785588375164934)
(2058,610,2.382368160157)
(2058,622,4.955330551296242)
(2058,2056,4.955330551296242)
(2060,322,22.298987480833087)
(2060,326,6.861226596518065)
(2060,336,4.955330551296242)
(2060,464,7.432995826944362)
(2060,474,4.955330551296242)
(2060,592,45.13400834611127)
(2060,622,9.910661102592483)
(2060,2058,21.521739339904585)
(2060,2068,58.58546778801302)
(2062,322,29.731983307777448)
(2062,336,19.821322205184966)
(2062,465,9.910661102592483)
(2062,474,7.432995826944363)
(2062,586,77.00119114475174)
(2062,590,84.40142968805537)
(2062,592,39.64264441036993)
(2064,322,24.77665275648121)
(2064,336,17.343656929536845)
(2064,465,7.432995826944363)
(2064,474,7.432995826944363)
(2064,586,7.432995826944362)
(2064,592,24.77665275648121)
(2064,606,122.75891705154751)
(2064,2056,4.955330551296242)
(2064,2060,50.56151168402488)
(2066,470,13.004765091539468)
(2066,586,4.955330551296242)
(2066,592,49.74687283927179)
(2066,2068,4.955330551296242)
(2070,322,4.955330551296242)
(2070,336,4.955330551296242)
(2070,464,4.955330551296242)
(2070,474,79.28528882073986)
(2070,590,7.432995826944363)
(2070,606,9.280987510629707)
(2070,2058,92.04586079846848)
(2070,2060,5.9929851103646214)
