(3,110,14.865991653888724) 
(3,111,4.955330551296242) 
(3,78,54.50863606425866) 
(3,81,19.821322205184966) 
(3,66,15.04466944870376) 
(3,64,8.153662900807399) 
(3,61,22.298987480833087) 
(3,108,4.955330551296242) 
(3,107,4.955330551296242) 
(3,106,4.955330551296242) 
(3,102,14.865991653888724) 
(3,95,271.45384313916105) 
(1,80,28.51042186224481) 
(1,61,11.069088725916004) 
(1,109,18.165574758350935) 
(1,108,13.493150362433923) 
(1,104,93.83263895163182) 
(0,110,24.776652756481205) 
(0,78,297.3198330777745) 
(0,77,209.58738588606133) 
(0,81,75.22334724351879) 
(0,66,49.55330551296241) 
(0,57,232.35259237737642) 
(0,108,14.865991653888724) 
(0,107,150.44669448703758) 
(0,106,9.910661102592483) 
(0,104,24.776652756481205) 
(0,102,49.553305512962396) 
(0,96,9.082787379175468) 
(0,95,12.388326378240603) 
(0,92,226.18821036971235) 
(5,110,7.432995826944363) 
(5,78,7.432995826944363) 
(5,81,7.432995826944362) 
(5,66,33.302561243109125) 
(5,59,84.2406193720361) 
(5,57,4.955330551296242) 
(5,64,15.044669448703758) 
(5,60,22.802263239949127) 
(5,95,9.910661102592483) 
(4,111,4.955330551296242) 
(4,64,12.659320785416554) 
(4,61,64.2644433194712) 
(9,57,39.04705217556831) 
(9,108,1.8254910307212953) 
(8,66,452.3406793034226) 
(8,60,46.68850503799426) 
(35,78,18.165574758350935) 
(36,110,176.2794659095759) 
(36,81,429.94401562946484) 
(36,66,7.432995826944362) 
(36,59,84.70518161122015) 
(36,61,52.76652766731857) 
(36,108,239.79452173187178) 
(36,102,169.6317913291782) 
(39,110,20.796771160944285) 
(39,80,14.865991653888726) 
(39,57,33.09708156722503) 
(39,56,12.388326378240603) 
(39,65,18.165574758350935) 
(39,61,4.955330551296242) 
(39,105,67.26027372171927) 
(39,102,24.77665275648121) 
(39,96,52.61167358759057) 
(39,91,21.834425241649065) 
(40,110,34.20190592044176) 
(40,66,2.1292435962601104) 
(40,57,23.713519897833056) 
(22,79,416.6110787498446) 
(22,80,41.15247175605567) 
(22,66,22.298987480833087) 
(22,59,37.16497913472181) 
(22,57,19.821322205184966) 
(22,56,222.98987480833085) 
(22,61,19.821322205184966) 
(22,106,4.955330551296242) 
(22,105,9.910661102592483) 
(22,104,14.865991653888726) 
(22,102,66.89696244249926) 
(23,57,9.910661102592483) 
(23,56,297.31983307777443) 
(23,108,12.40917180433786) 
(24,81,1104.4312099811218) 
(24,104,115.96188193285295) 
(24,95,14.865991653888724) 
(25,110,49.55330551296241) 
(25,77,116.40857669324123) 
(25,80,1142.752234764017) 
(25,59,49.55330551296241) 
(25,56,24.776652756481205) 
(25,104,300.89338897407515) 
(25,102,297.3198330777745) 
(25,92,426.41155354714) 
(21,61,8.210244200220941) 
(21,107,53.03156627556433) 
(21,95,154.86242030393237) 
(21,92,56.3793905955464) 
(10,110,24.776652756481205) 
(10,111,47.075640237314296) 
(10,78,29.731983307777448) 
(10,77,68.5527098893333) 
(10,80,29.67838025635112) 
(10,81,64.41929716685114) 
(10,59,4.955330551296242) 
(10,56,27.25431803212933) 
(10,64,145.5687907022546) 
(10,108,4.955330551296241) 
(10,107,4.955330551296242) 
(10,106,4.955330551296242) 
(10,102,100.307326293646) 
(10,92,5.94639666155549) 
(55,80,7.432995826944363) 
(55,66,79.28528882073986) 
(55,59,4.955330551296242) 
(55,56,4.955330551296242) 
(55,60,4.955330551296242) 
(55,106,5.9929851103646214) 
(55,105,92.04586079846848) 
(55,92,9.280987510629707) 
(49,78,65.57772536421109) 
(49,56,7.432995826944362) 
(49,104,4.955330551296242) 
(49,102,4.955330551296242) 
(49,95,2.382368160157) 
(49,92,34.785588375164934) 
(46,110,203.22155942273795) 
(46,111,118.05671393433033) 
(46,78,42.45979718181337) 
(46,77,69.82297699469058) 
(46,81,272.5431803212933) 
(46,59,19.821322205184966) 
(46,56,24.77665275648121) 
(46,108,7.432995826944362) 
(46,107,4.955330551296242) 
(46,106,4.955330551296242) 
(46,104,7.432995826944362) 
(46,95,24.77665275648121) 
(46,92,74.57177041950152) 
(51,78,77.00119114475174) 
(51,80,84.40142968805537) 
(51,81,39.64264441036993) 
(51,66,7.432995826944363) 
(51,59,19.821322205184966) 
(51,56,29.731983307777448) 
(51,61,9.910661102592483) 
(52,78,7.432995826944362) 
(52,81,24.77665275648121) 
(52,66,7.432995826944363) 
(52,59,17.343656929536845) 
(52,56,24.77665275648121) 
(52,61,7.432995826944363) 
(52,106,50.56151168402488) 
(52,104,4.955330551296242) 
(52,92,122.75891705154751) 
(53,110,4.955330551296242) 
(53,78,4.955330551296242) 
(53,81,49.74687283927179) 
(53,64,13.004765091539468) 
(50,110,58.58546778801302) 
(50,81,45.13400834611127) 
(50,66,4.955330551296242) 
(50,59,4.955330551296242) 
(50,57,6.861226596518065) 
(50,56,22.298987480833087) 
(50,60,7.432995826944362) 
(50,105,21.521739339904585) 
(50,102,9.910661102592483) 

