(3,110,30.441631274979194) 
(3,111,9.852789575006934) 
(3,78,108.38068532507627) 
(3,80,39.411158300027736) 
(3,66,9.852789575006934) 
(3,61,44.337553087531205) 
(3,108,9.852789575006934) 
(3,107,9.852789575006934) 
(3,106,9.852789575006934) 
(3,103,19.705579150013868) 
(3,102,29.558368725020802) 
(3,95,145.51894690270382) 
(1,110,32.569712031954) 
(1,107,69.42662141899183) 
(0,110,49.263947875034674) 
(0,78,394.1115830002774) 
(0,77,27.478450480004597) 
(0,80,49.263947875034674) 
(0,66,98.52789575006935) 
(0,57,56.78549747187518) 
(0,108,29.558368725020802) 
(0,107,101.47210424993065) 
(0,106,19.705579150013868) 
(0,104,49.263947875034674) 
(0,103,49.263947875034674) 
(0,102,98.52789575006935) 
(0,96,8.527895772005404) 
(0,95,24.631973937517337) 
(0,92,29.299206117859754) 
(0,91,22.94420845598919) 
(5,110,14.779184362510401) 
(5,78,14.779184362510401) 
(5,80,14.779184362510401) 
(5,59,98.52789575006935) 
(5,57,9.852789575006934) 
(5,64,9.852789575006934) 
(5,60,29.65774583536128) 
(5,95,19.705579150013868) 
(4,111,9.852789575006934) 
(4,64,26.00890499215994) 
(4,61,50.17908714279257) 
(9,110,20.976534785503517) 
(9,64,30.64793424047216) 
(8,66,241.46839385663895) 
(8,65,22.94420845598919) 
(8,60,31.75106193708084) 
(8,109,22.94420845598919) 
(35,57,7.983176839841349) 
(35,56,14.961031616147807) 
(36,110,167.6225718162072) 
(36,80,51.258709651288996) 
(36,66,14.779184362510401) 
(36,57,23.287906600323993) 
(36,108,217.37742823863329) 
(39,77,133.66459617903956) 
(39,80,29.558368725020802) 
(39,57,78.03133574660507) 
(39,56,24.631973937517337) 
(39,61,9.852789575006934) 
(39,102,49.263947875034674) 
(39,92,150.5872733672445) 
(40,110,34.111583088021625) 
(40,107,28.98499016594866) 
(22,77,121.78858657156518) 
(22,66,44.337553087531205) 
(22,59,54.61795486405771) 
(22,57,40.588841699972264) 
(22,56,394.1115830002774) 
(22,61,39.411158300027736) 
(22,106,9.852789575006934) 
(22,105,19.705579150013868) 
(22,104,29.558368725020802) 
(22,102,68.96952702504855) 
(24,110,98.52789575006935) 
(24,59,73.895921812552) 
(24,56,49.263947875034674) 
(24,105,1.2681956781971735) 
(24,104,304.416312749792) 
(24,102,394.1115830002774) 
(24,95,29.558368725020802) 
(24,92,208.7515994017919) 
(21,80,50.573378559072154) 
(21,105,95.22741396823784) 
(21,104,110.03608063285219) 
(10,110,49.263947875034674) 
(10,111,93.60150096256588) 
(10,78,59.116737450041605) 
(10,77,88.08626454089814) 
(10,80,128.08626447509013) 
(10,59,9.852789575006934) 
(10,56,54.190342662538136) 
(10,108,9.852789575006934) 
(10,107,9.852789575006934) 
(10,106,9.852789575006934) 
(10,103,19.705579150013868) 
(10,96,39.283121431162954) 
(10,92,11.82334749000832) 
(55,80,14.779184362510401) 
(55,66,161.65683924360005) 
(55,59,9.852789575006934) 
(55,60,9.852789575006934) 
(49,80,70.17504766187426) 
(49,57,21.533335333542027) 
(49,56,14.779184362510401) 
(49,104,9.852789575006934) 
(49,102,9.852789575006934) 
(47,80,50.736052124965326) 
(47,66,29.558368725020802) 
(47,59,29.558368725020802) 
(47,56,68.96952702504854) 
(47,102,49.263947875034674) 
(47,92,29.558368725020802) 
(46,111,35.93109589751485) 
(46,77,65.31132795961484) 
(46,80,541.9034266253814) 
(46,59,29.558368725020802) 
(46,56,49.263947875034674) 
(46,108,14.779184362510401) 
(46,107,9.852789575006934) 
(46,106,9.852789575006934) 
(46,105,62.88462241566452) 
(46,104,14.779184362510401) 
(46,103,29.558368725020802) 
(46,96,9.034267460296974) 
(46,95,49.263947875034674) 
(51,77,44.788049172662255) 
(51,80,60.88326254995839) 
(51,66,14.779184362510401) 
(51,59,9.852789575006934) 
(51,57,74.43177582488389) 
(51,61,19.705579150013868) 
(51,106,21.898272384009736) 
(51,104,5.23401225511401) 
(52,78,14.779184362510478) 
(52,80,49.263947875034674) 
(52,66,14.779184362510401) 
(52,59,9.852789575006934) 
(52,56,19.705579150013868) 
(52,61,14.779184362510401) 
(52,104,9.852789575006934) 
(52,95,148.05389432327394) 
(53,110,9.852789575006934) 
(53,78,9.852789575006934) 
(53,57,31.195910081396825) 
(53,64,30.674199649109333) 
(53,61,10.201144943436717) 
(50,80,30.441631274979198) 
(50,66,9.852789575006934) 
(50,59,9.852789575006934) 
(50,57,21.44324340587991) 
(50,56,44.337553087531205) 
(50,60,14.779184362510401) 
(50,102,29.558368725020802) 
(50,92,10.292355434173032) 

