(322,326,56.78549747187518)
(322,474,98.52789575006935)
(322,494,27.478450480004597)
(322,586,394.1115830002774)
(322,590,49.263947875034674)
(322,605,22.94420845598919)
(322,606,29.299206117859754)
(322,610,24.631973937517337)
(322,611,8.527895772005404)
(322,622,98.52789575006935)
(322,2054,49.263947875034674)
(322,2056,49.263947875034674)
(322,2060,19.705579150013868)
(322,2062,101.47210424993065)
(322,2064,29.558368725020802)
(322,2068,49.263947875034674)
(326,2062,69.42662141899183)
(326,2068,32.569712031954)
(336,465,44.337553087531205)
(336,474,9.852789575006934)
(336,586,108.38068532507627)
(336,590,39.411158300027736)
(336,610,145.51894690270382)
(336,622,29.558368725020802)
(336,2054,19.705579150013868)
(336,2060,9.852789575006934)
(336,2062,9.852789575006934)
(336,2064,9.852789575006934)
(336,2068,30.441631274979194)
(336,2070,9.852789575006934)
(464,465,50.17908714279257)
(464,470,26.00890499215994)
(464,2070,9.852789575006934)
(465,326,9.852789575006934)
(465,336,98.52789575006935)
(465,464,29.65774583536128)
(465,470,9.852789575006934)
(465,586,14.779184362510401)
(465,590,14.779184362510401)
(465,610,19.705579150013868)
(465,2068,14.779184362510401)
(470,464,31.75106193708084)
(470,472,22.94420845598919)
(470,474,241.46839385663895)
(470,2066,22.94420845598919)
(472,470,30.64793424047216)
(472,2068,20.976534785503517)
(474,322,54.190342662538136)
(474,336,9.852789575006934)
(474,494,88.08626454089814)
(474,586,59.116737450041605)
(474,590,128.08626447509013)
(474,606,11.82334749000832)
(474,611,39.283121431162954)
(474,2054,19.705579150013868)
(474,2060,9.852789575006934)
(474,2062,9.852789575006934)
(474,2064,9.852789575006934)
(474,2068,49.263947875034674)
(474,2070,93.60150096256588)
(494,590,50.573378559072154)
(494,2056,110.03608063285219)
(494,2058,95.22741396823784)
(586,322,394.1115830002774)
(586,326,40.588841699972264)
(586,336,54.61795486405771)
(586,465,39.411158300027736)
(586,474,44.337553087531205)
(586,494,121.78858657156518)
(586,622,68.96952702504855)
(586,2056,29.558368725020802)
(586,2058,19.705579150013868)
(586,2060,9.852789575006934)
(590,322,49.263947875034674)
(590,336,73.895921812552)
(590,606,208.7515994017919)
(590,610,29.558368725020802)
(590,622,394.1115830002774)
(590,2056,304.416312749792)
(590,2058,1.2681956781971735)
(590,2068,98.52789575006935)
(605,322,14.961031616147807)
(605,326,7.983176839841349)
(606,326,23.287906600323993)
(606,474,14.779184362510401)
(606,590,51.258709651288996)
(606,2064,217.37742823863329)
(606,2068,167.6225718162072)
(610,322,24.631973937517337)
(610,326,78.03133574660507)
(610,465,9.852789575006934)
(610,494,133.66459617903956)
(610,590,29.558368725020802)
(610,606,150.5872733672445)
(610,622,49.263947875034674)
(611,2062,28.98499016594866)
(611,2068,34.111583088021625)
(622,322,49.263947875034674)
(622,336,29.558368725020802)
(622,494,65.31132795961484)
(622,590,541.9034266253814)
(622,610,49.263947875034674)
(622,611,9.034267460296974)
(622,2054,29.558368725020802)
(622,2056,14.779184362510401)
(622,2058,62.88462241566452)
(622,2060,9.852789575006934)
(622,2062,9.852789575006934)
(622,2064,14.779184362510401)
(622,2070,35.93109589751485)
(2054,322,68.96952702504854)
(2054,336,29.558368725020802)
(2054,474,29.558368725020802)
(2054,590,50.736052124965326)
(2054,606,29.558368725020802)
(2054,622,49.263947875034674)
(2058,322,14.779184362510401)
(2058,326,21.533335333542027)
(2058,590,70.17504766187426)
(2058,622,9.852789575006934)
(2058,2056,9.852789575006934)
(2060,322,44.337553087531205)
(2060,326,21.44324340587991)
(2060,336,9.852789575006934)
(2060,464,14.779184362510401)
(2060,474,9.852789575006934)
(2060,590,30.441631274979198)
(2060,606,10.292355434173032)
(2060,622,29.558368725020802)
(2062,326,74.43177582488389)
(2062,336,9.852789575006934)
(2062,465,19.705579150013868)
(2062,474,14.779184362510401)
(2062,494,44.788049172662255)
(2062,590,60.88326254995839)
(2062,2056,5.23401225511401)
(2062,2060,21.898272384009736)
(2064,322,19.705579150013868)
(2064,336,9.852789575006934)
(2064,465,14.779184362510401)
(2064,474,14.779184362510401)
(2064,586,14.779184362510478)
(2064,590,49.263947875034674)
(2064,610,148.05389432327394)
(2064,2056,9.852789575006934)
(2066,326,31.195910081396825)
(2066,465,10.201144943436717)
(2066,470,30.674199649109333)
(2066,586,9.852789575006934)
(2066,2068,9.852789575006934)
(2070,336,9.852789575006934)
(2070,464,9.852789575006934)
(2070,474,161.65683924360005)
(2070,590,14.779184362510401)
