Solution value: 0
Solution lambda: 0,0
Solution's estimated link counts: 
322->330: 0.0 
326->330: 0.0 
326->466: 0.0 
330->322: 0.0 
330->326: 0.0 
330->484: 0.0 
336->466: 0.0 
464->465: 0.0 
464->468: 0.0 
464->470: 0.0 
465->464: 0.0 
466->326: 0.0 
466->336: 0.0 
466->468: 0.0 
468->464: 0.0 
468->466: 0.0 
468->472: 0.0 
470->464: 0.0 
470->472: 0.0 
470->476: 0.0 
472->468: 0.0 
472->470: 0.0 
472->478: 0.0 
474->476: 0.0 
474->620: 0.0 
476->470: 0.0 
476->474: 0.0 
476->478: 0.0 
478->472: 0.0 
478->476: 0.0 
478->480: 0.0 
480->478: 0.0 
480->611: 0.0 
480->612: 0.0 
482->330: 0.0 
482->490: 0.0 
484->482: 0.0 
484->486: 0.0 
484->611: 0.0 
485->484: 0.0 
485->488: 0.0 
486->484: 0.0 
486->485: 0.0 
486->602: 0.0 
486->608: 0.0 
488->485: 0.0 
488->490: 0.0 
488->492: 0.0 
488->598: 0.0 
490->586: 0.0 
492->488: 0.0 
492->494: 0.0 
492->594: 0.0 
494->492: 0.0 
586->588: 0.0 
586->594: 0.0 
588->482: 0.0 
588->494: 0.0 
590->592: 0.0 
592->590: 0.0 
592->594: 0.0 
592->596: 0.0 
594->492: 0.0 
594->592: 0.0 
594->599: 0.0 
596->592: 0.0 
596->597: 0.0 
596->600: 0.0 
596->2056: 0.0 
597->596: 0.0 
597->599: 0.0 
598->488: 0.0 
598->599: 0.0 
598->2058: 0.0 
599->597: 0.0 
599->598: 0.0 
600->596: 0.0 
600->603: 0.0 
600->604: 0.0 
600->2060: 0.0 
602->486: 0.0 
602->605: 0.0 
602->2058: 0.0 
603->597: 0.0 
603->602: 0.0 
604->600: 0.0 
604->603: 0.0 
604->605: 0.0 
604->606: 0.0 
604->2062: 0.0 
605->602: 0.0 
605->604: 0.0 
605->608: 0.0 
606->604: 0.0 
606->610: 0.0 
606->616: 0.0 
606->2064: 0.0 
608->486: 0.0 
608->605: 0.0 
608->609: 0.0 
609->610: 0.0 
609->612: 0.0 
609->2066: 0.0 
610->606: 0.0 
610->608: 0.0 
610->614: 0.0 
611->480: 0.0 
611->484: 0.0 
612->480: 0.0 
612->609: 0.0 
612->614: 0.0 
612->2066: 0.0 
614->610: 0.0 
614->612: 0.0 
614->616: 0.0 
614->620: 0.0 
616->606: 0.0 
616->614: 0.0 
616->618: 0.0 
616->2068: 0.0 
618->616: 0.0 
618->620: 0.0 
618->622: 0.0 
618->2070: 0.0 
620->474: 0.0 
620->614: 0.0 
620->618: 0.0 
622->618: 0.0 
2058->598: 0.0 
2058->602: 0.0 
2060->600: 0.0 
2062->604: 0.0 
2064->606: 0.0 
2066->610: 0.0 
2066->612: 0.0 
2070->618: 0.0 
