(3,110,1.0167073551595927) 
(3,111,0.14951578752346997) 
(3,78,1.6446736627581697) 
(3,81,0.5980631500938799) 
(3,66,2.2427368128520495) 
(3,64,0.8522399888837822) 
(3,61,0.6728210438556149) 
(3,108,0.14951578752346997) 
(3,107,0.14951578752346997) 
(3,106,0.14951578752346997) 
(3,102,0.44854736257040995) 
(1,105,1.19612630018776) 
(1,96,0.14951578752346997) 
(0,110,0.74757893761735) 
(0,78,8.970947251408198) 
(0,81,0.74757893761735) 
(0,66,1.4951578752346997) 
(0,108,0.44854736257040995) 
(0,107,1.4951578752347) 
(0,106,0.29903157504693995) 
(0,104,0.74757893761735) 
(0,102,1.4951578752346997) 
(0,95,0.373789468808675) 
(0,91,2.616526281660725) 
(5,110,0.22427368128520497) 
(5,78,0.22427368128520497) 
(5,81,0.22427368128520497) 
(5,59,2.541768387898989) 
(5,57,0.14951578752346997) 
(5,64,0.14951578752346997) 
(5,95,0.29903157504693995) 
(4,111,0.14951578752346997) 
(4,65,1.1213684064260252) 
(4,61,1.3605936664635767) 
(9,64,0.2691284175422426) 
(9,95,3.4687662705445055) 
(8,77,1.34564208771123) 
(8,66,3.2145894317546038) 
(8,65,1.0466105126642897) 
(8,60,0.7475789376173498) 
(35,105,0.7027242013603094) 
(36,66,0.22427368128520497) 
(36,108,3.962168369371955) 
(36,107,0.0747578937617342) 
(36,106,0.2990315750469391) 
(36,95,2.3922526003755182) 
(39,110,1.0765136701689857) 
(39,80,0.44854736257040995) 
(39,56,0.373789468808675) 
(39,61,0.14951578752346997) 
(39,109,1.8988505015480697) 
(39,102,0.7475789376173498) 
(39,92,4.82935993700808) 
(39,91,1.345642087711233) 
(40,77,0.029903157504693967) 
(40,81,3.5883789005632796) 
(40,65,0.5980631500938799) 
(40,105,0.9419494613978603) 
(40,91,0.5233052563321405) 
(22,79,1.7941894502816405) 
(22,66,0.6728210438556149) 
(22,59,1.1213684064260248) 
(22,57,0.5980631500938799) 
(22,56,6.7282104385561485) 
(22,61,0.5980631500938799) 
(22,106,0.14951578752346997) 
(22,105,0.29903157504693995) 
(22,104,0.44854736257040995) 
(22,102,2.0184631315668446) 
(23,57,0.29903157504693995) 
(23,56,8.97094725140816) 
(24,81,19.885599740621508) 
(24,95,0.44854736257040995) 
(25,110,1.4951578752347) 
(25,77,3.1398315379928694) 
(25,80,21.53027340337968) 
(25,59,1.4951578752347) 
(25,56,0.7475789376173498) 
(25,104,7.326273588650028) 
(25,102,8.970947251408198) 
(21,65,1.1213684064260243) 
(21,107,0.9718526189025558) 
(21,96,0.8223368313790849) 
(21,95,2.2427368128520495) 
(10,110,0.7475789376173498) 
(10,111,2.0932210253285795) 
(10,78,0.9718526189025544) 
(10,77,1.913802080300415) 
(10,81,1.9437052378051096) 
(10,59,0.14951578752346997) 
(10,56,0.8223368313790849) 
(10,108,0.14951578752346997) 
(10,107,0.14951578752346997) 
(10,106,0.14951578752346997) 
(10,92,0.17941894502816397) 
(55,80,0.22427368128520497) 
(55,66,2.7660420691841945) 
(55,59,0.14951578752346997) 
(55,56,0.14951578752346997) 
(55,60,0.14951578752346997) 
(49,56,0.22427368128520497) 
(49,104,0.14951578752346997) 
(49,102,0.14951578752346997) 
(49,95,1.121368406426025) 
(46,110,2.5417683878989905) 
(46,111,0.22427368128520514) 
(46,78,1.3456420877112298) 
(46,81,8.223368313790848) 
(46,59,0.5980631500938799) 
(46,56,0.74757893761735) 
(46,108,0.22427368128520497) 
(46,107,0.14951578752346997) 
(46,106,0.14951578752346997) 
(46,104,0.22427368128520497) 
(46,95,0.74757893761735) 
(51,78,0.9718526189025548) 
(51,81,1.1961263001877598) 
(51,66,0.22427368128520497) 
(51,59,0.5980631500938799) 
(51,56,0.8970947251408199) 
(51,61,0.29903157504693995) 
(51,106,0.22427368128520564) 
(52,78,0.22427368128520497) 
(52,81,0.74757893761735) 
(52,66,0.22427368128520497) 
(52,59,0.5233052563321449) 
(52,56,0.74757893761735) 
(52,61,0.22427368128520497) 
(52,104,0.14951578752346997) 
(52,92,0.8223368313790844) 
(53,110,1.0466105126642897) 
(53,78,0.14951578752346997) 
(50,78,0.22427368128520508) 
(50,81,0.44854736257040995) 
(50,66,0.14951578752346997) 
(50,59,0.14951578752346997) 
(50,56,0.6728210438556149) 
(50,60,0.22427368128520497) 
(50,104,0.2990315750469389) 
(50,102,0.29903157504693995) 
(50,91,0.5233052563321458) 

