(3,110,41.26829268292683) 
(3,111,6.2439024390243905) 
(3,78,68.6829268292683) 
(3,81,24.975609756097562) 
(3,66,13.75609756097561) 
(3,64,21.853658536585364) 
(3,61,28.097560975609756) 
(3,108,6.2439024390243905) 
(3,107,6.2439024390243905) 
(3,106,6.2439024390243905) 
(3,102,18.73170731707317) 
(3,92,41.75609756097561) 
(1,110,21.853658536585364) 
(1,105,118.6341463414634) 
(1,96,6.2439024390243905) 
(0,110,31.21951219512195) 
(0,78,374.6341463414634) 
(0,81,68.78048780487805) 
(0,66,62.4390243902439) 
(0,109,12.487804878048781) 
(0,108,18.73170731707317) 
(0,107,65.3170731707317) 
(0,106,12.487804878048781) 
(0,104,68.78048780487805) 
(0,102,62.4390243902439) 
(0,95,34.390243902439025) 
(5,110,9.365853658536585) 
(5,78,9.365853658536585) 
(5,81,9.365853658536585) 
(5,59,106.14634146341463) 
(5,57,6.2439024390243905) 
(5,64,6.2439024390243905) 
(5,95,12.487804878048781) 
(4,111,6.2439024390243905) 
(4,64,40.58536585365854) 
(9,110,35.07317073170732) 
(9,66,26.829268292682926) 
(8,66,187.3170731707317) 
(8,60,43.70731707317073) 
(35,59,12.487804878048781) 
(36,110,46.58536585365854) 
(36,80,52.6829268292683) 
(36,66,9.365853658536585) 
(36,108,165.46341463414635) 
(36,106,12.487804878048781) 
(36,95,70.86447519160424) 
(39,80,18.73170731707317) 
(39,56,15.609756097560975) 
(39,61,6.2439024390243905) 
(39,102,31.21951219512195) 
(39,92,184.1951219512195) 
(39,91,27.51219512195122) 
(40,81,39.170731707317074) 
(40,64,24.975609756097562) 
(40,107,11.512195121951223) 
(22,79,74.92682926829268) 
(22,66,28.097560975609756) 
(22,59,46.829268292682926) 
(22,57,24.975609756097562) 
(22,56,280.9756097560976) 
(22,61,24.975609756097562) 
(22,106,6.2439024390243905) 
(22,105,12.487804878048781) 
(22,104,18.73170731707317) 
(22,102,84.29268292682927) 
(23,57,12.487804878048781) 
(23,56,374.6341463414634) 
(24,81,830.048780487805) 
(24,104,0.39024390243902474) 
(24,95,18.73170731707317) 
(25,110,62.4390243902439) 
(25,77,131.1219512195122) 
(25,80,791.7560975609756) 
(25,59,62.4390243902439) 
(25,56,31.21951219512195) 
(25,104,275.1219512195122) 
(25,102,374.6341463414634) 
(21,80,4.341463414634147) 
(21,61,90.78048780487805) 
(21,107,92.34146341463415) 
(21,96,75.65853658536585) 
(10,110,31.21951219512195) 
(10,111,59.3170731707317) 
(10,78,37.46341463414634) 
(10,77,222.2926829268293) 
(10,81,81.17073170731707) 
(10,59,6.2439024390243905) 
(10,56,34.34146341463415) 
(10,108,6.2439024390243905) 
(10,107,6.2439024390243905) 
(10,106,6.2439024390243905) 
(10,92,7.49268292682927) 
(55,80,9.365853658536585) 
(55,66,115.51219512195122) 
(55,59,6.2439024390243905) 
(55,56,6.2439024390243905) 
(55,60,6.2439024390243905) 
(49,57,9.365853658536585) 
(49,56,9.365853658536585) 
(49,65,27.51219512195122) 
(49,104,6.2439024390243905) 
(49,102,6.2439024390243905) 
(49,95,90.09756097561505) 
(46,110,86.24390243902437) 
(46,111,37.463414634146346) 
(46,77,48.0) 
(46,81,343.4146341463415) 
(46,59,24.975609756097562) 
(46,56,31.21951219512195) 
(46,108,9.365853658536585) 
(46,107,6.2439024390243905) 
(46,106,6.2439024390243905) 
(46,104,9.365853658536585) 
(46,95,31.21951219512195) 
(51,78,40.58536585365854) 
(51,81,49.951219512195124) 
(51,66,9.365853658536585) 
(51,59,24.975609756097562) 
(51,56,37.46341463414634) 
(51,61,12.487804878048781) 
(51,106,9.365853658536585) 
(52,78,9.365853658536585) 
(52,80,13.756097560975604) 
(52,81,31.21951219512195) 
(52,66,9.365853658536585) 
(52,59,37.07317073170732) 
(52,56,31.21951219512195) 
(52,61,9.365853658536585) 
(52,104,11.609756097560975) 
(53,110,6.2439024390243905) 
(53,78,6.2439024390243905) 
(53,95,37.463414634146346) 
(50,80,36.58536585365854) 
(50,81,18.73170731707317) 
(50,66,6.2439024390243905) 
(50,59,6.2439024390243905) 
(50,56,28.097560975609756) 
(50,60,9.365853658536585) 
(50,102,12.487804878048781) 
(50,95,7.121951219512198) 

