(322,474,27.773123910754443)
(322,494,4.310797590972051)
(322,586,455.54623825471464)
(322,592,86.11343804462278)
(322,606,106.57989784062502)
(322,610,43.05671902231139)
(322,622,27.773123910754443)
(322,2056,86.11343804462278)
(322,2058,154.45592648950196)
(322,2060,5.5546247821508885)
(322,2062,172.22687608924556)
(322,2064,8.331937173226331)
(322,2066,3.9495826660879096)
(322,2068,13.88656195537722)
(326,322,2.806806902931629)
(326,611,2.777312391075444)
(326,2058,82.06296128196715)
(336,326,0.9243748362263648)
(336,465,12.4979057598395)
(336,470,15.739497716452387)
(336,474,5.212199114393243)
(336,586,78.7794517558739)
(336,590,12.45164524862158)
(336,592,68.89075043569822)
(336,622,51.66806282677367)
(336,2060,2.7773123910754443)
(336,2062,2.777312391075444)
(336,2064,2.777312391075444)
(336,2068,51.66806282677367)
(336,2070,2.777312391075444)
(464,470,35.46428052221686)
(464,2070,2.7773123910754443)
(465,326,2.7773123910754443)
(465,336,47.21431064828255)
(465,464,39.09787572757453)
(465,470,2.777312391075444)
(465,586,4.1659685866131655)
(465,592,4.1659685866131655)
(465,610,5.5546247821508885)
(465,2068,4.1659685866131655)
(470,464,25.05883079537055)
(470,494,34.53906834868109)
(472,2068,65.89286268709715)
(474,322,15.275218150914943)
(474,336,2.777312391075444)
(474,470,74.53906015710322)
(474,494,273.43484502055685)
(474,586,16.663874346452662)
(474,592,36.10506108398077)
(474,606,3.3327748692905326)
(474,2060,2.777312391075444)
(474,2062,2.777312391075444)
(474,2064,2.7773123910754443)
(474,2068,13.886561955377221)
(474,2070,26.38446771521672)
(494,465,159.11551355603532)
(494,472,36.050417333912094)
(494,611,79.67869098656969)
(494,2062,66.25004311473674)
(586,322,305.5462418422625)
(586,326,11.109249564301777)
(586,336,20.829842933065827)
(586,465,11.109249564301775)
(586,474,12.4979057598395)
(586,588,394.8633891300167)
(586,622,37.49371727951849)
(586,2056,8.331937173226331)
(586,2058,5.554624782150888)
(586,2060,2.777312391075444)
(588,322,455.5462382547143)
(588,326,5.5546247821508885)
(590,494,108.88236677830025)
(590,592,1133.6428565515162)
(590,610,8.331937173226331)
(592,322,13.886561955377221)
(592,336,27.77312391075444)
(592,590,146.0944936085702)
(592,606,8.402165935079921)
(592,610,135.0831367170271)
(592,622,519.8508189056565)
(592,2056,326.13019232466195)
(592,2068,27.77312391075444)
(605,606,34.44537521784911)
(606,322,4.828524223479572)
(606,474,4.165968586613166)
(606,590,122.212468339996)
(606,592,217.91558713115063)
(606,2062,23.73118939259327)
(606,2064,24.03154446447323)
(606,2068,162.41174992043412)
(610,322,6.94328097768861)
(610,336,120.5987084710744)
(610,465,2.777312391075444)
(610,590,8.331937173226331)
(610,605,36.050417333912094)
(610,606,66.5348142809927)
(610,622,13.88656195537722)
(611,470,11.109249564301775)
(611,2056,44.23117060405271)
(611,2062,34.970498492425804)
(622,322,22.129347605465444)
(622,336,11.109249564301775)
(622,494,166.08075330875803)
(622,592,417.5840517334884)
(622,610,13.886561955377221)
(622,2056,4.165968586613166)
(622,2060,2.777312391075444)
(622,2062,2.777312391075444)
(622,2064,4.165968586613166)
(622,2068,103.26890982555202)
(622,2070,185.59869486828887)
(2058,322,25.834031413386835)
(2058,326,6.185010447037488)
(2058,611,10.6322276742106)
(2058,622,2.777312391075444)
(2058,2056,2.777312391075444)
(2060,322,12.4979057598395)
(2060,336,2.777312391075444)
(2060,464,4.1659685866131655)
(2060,474,2.7773123910754443)
(2060,592,8.331937173226333)
(2060,606,152.2625759114976)
(2060,622,5.554624782150888)
(2062,322,35.32347698644)
(2062,336,11.109249564301777)
(2062,465,5.554624782150888)
(2062,474,4.1659685866131655)
(2062,586,35.894878650181184)
(2062,592,43.561063504946446)
(2062,2060,17.34453887583594)
(2064,322,13.88656195537722)
(2064,336,9.720593368764055)
(2064,465,4.1659685866131655)
(2064,474,4.1659685866131655)
(2064,586,4.1659685866131655)
(2064,592,13.88656195537722)
(2064,606,74.26049247758353)
(2064,2056,2.7773123910754443)
(2066,586,2.777312391075444)
(2066,2064,23.084038983986883)
(2066,2068,2.777312391075444)
(2070,322,2.7773123910754443)
(2070,336,2.777312391075444)
(2070,464,2.777312391075444)
(2070,474,100.73530469190412)
(2070,590,4.1659685866131655)
(2070,2068,6.018905543537609)
