23 (322_330_484_486_485_484_482_330) 51.10142440903138
54 (322_330_484_486_608_609_610_614_620_474) 13.41389903931767
100 (322_330_484_486_602_605_608_609_612_614_620_474) 34.24471266864205
120 (322_330_484_486_608_609_610_608_486_484_482_490) 75.81192956333393
30 (322_330_484_486_485_488_490_586) 419.5052869197189
26 (322_330_484_486_485_488_492_594) 76.17069414602013
28 (322_330_484_486_485_488_492_594_592_596) 76.17069414602013
74 (322_330_484_486_608_609_610_614_616_606_604_600) 9.531722341591944
87 (322_330_484_486_608_609_610_606) 250.60174904271264
32 (322_330_484_486_608_609) 38.08534707301006
139 (322_330_484_611) 4.765861170795972
53 (322_330_484_486_608_609_612_614_616_618) 9.667677772053224
95 (322_330_484_486_608_609_610_614_616_618) 37.9909339359065
43 (322_330_484_486_602_605_604_2062) 103.50453125549976
144 (322_330_484_486_602_605_608_609_612_614_616_2068) 23.82930585397986
77 (326_466_468_472_478_480_612_614_616_606_604_600) 28.395019133047498
3 (326_466_468_472_478_480_612_609) 135.99826559513437
27 (336_466_468_464) 21.446375268581875
143 (336_466_468_472) 11.510572669516787
124 (336_466_468_472_478_476) 15.234138829204024
148 (336_466_468_472_478_480_612_609_610_608_486_484_482_490) 52.424472878755665
104 (336_466_326_330_484_486_485_488_492_494) 180.6986426728787
50 (336_466_468_472_478_480_612_614_616_606_604_600_596_592) 19.06344468318389
29 (336_466_468_472_478_480_612_614_616_606_604_600) 4.765861170795972
131 (336_466_468_472_478_480_612_614_616_606) 4.765861170795972
24 (336_466_468_472_478_480_612_614_616_618) 14.297583512387915
118 (336_466_468_472_478_480_612_614_620_618) 4.765861170795972
132 (336_466_468_472_478_480_612_614_616_606_604_2062) 4.765861170795969
153 (336_466_468_472_478_480_612_614_616_2068) 45.70241648761208
39 (465_464) 58.066462313732885
19 (464_465) 0.04833691042648525
46 (464_468_472_478_476_470) 25.06419809422158
6 (464_470_476_474) 10.22734351884857
116 (464_470_476_474_620_618) 4.765861170795972
39 (465_464) 58.066462313732885
19 (464_465) 0.04833691042648525
52 (465_464_468_472_470_476_478_472_468_466) 4.765861170795972
125 (465_464_468_466) 81.01963990353153
5 (465_464_468_472) 4.765861170795972
12 (465_464_470_476_478_480_612_609_610_608_486_484_482_490) 7.148791756193955
37 (465_464_470_476_474_620_614_616_606_604_600_596) 7.148791756193955
31 (465_464_470_476_474_620_614_612_609_610) 1.9146529269899304
97 (465_464_470_476_474_620_614_610) 7.617069414602012
108 (465_464_470_476_474_620_614_616) 7.148791756193955
78 (470_472_478_476_470_464) 48.63670949145518
20 (470_476_478_480_612_609_610_608_486_485_488_492) 46.75227845355306
7 (472_478_480_612_609_610) 7.348948010693547
16 (472_478_480_612_614_616_618_622) 23.485647666143564
4 (472_478_480_612_614_620_618_2070) 37.719029054581
110 (474_476_478_472_468_466) 4.765861170795969
128 (474_476_478_480_612_609_610_606) 1.034730309458098
103 (474_476_478_480_612_614_616_606_604_2062) 4.765861170795972
91 (474_620_614_612_609_610_608_486_484_482_330_322) 26.212236439377833
149 (474_620_614_612_609_610_608_486_485_488_492_494) 273.145760693216
49 (474_620_614_612_609_610_608_486_484_482_490_586) 28.59516702477582
79 (474_620_614_616_606_604_600_596) 61.95619522034758
17 (474_620_614_616) 56.54457487290034
111 (474_620_614_616_606_604_600_2060) 4.765861170795972
59 (474_620_614_612_609_610_606_2064) 4.765861170795972
83 (474_620_618_2070) 45.275681122561735
35 (494_492_594_592_596_600_604_606) 31.699393137448283
10 (494_492_488_485_484_486_602_605_604_2062) 163.61782334560465
114 (586_588) 293.3232426880942
25 (586_588_482_330) 364.38066376606173
129 (586_588_482_330_326_466_468_464) 19.06344468318389
58 (586_588_482_330_326_466) 32.96829399397484
15 (586_588_494_492_488_598) 9.531722341591944
121 (586_594_592_596_600_603_602_486_484_482_330_326_466_336) 2.7756647869949234
11 (586_594_592_596_600_603_597_596_592_590) 25.86481799922854
94 (586_594_592_596) 14.29758351238791
113 (586_594_592_596_600_604_606_610_608_609_612_614_616_606_604_600) 4.765861170795969
96 (586_594_592_596_600_604_606_616_614_620) 21.446375268581875
18 (586_594_592_596_600_604_606_616_618_622) 64.33912580574565
150 (588_482_330_322) 302.22808484936627
146 (588_482_330_326) 9.531722341591944
135 (588_494_492_488_485_484_482_330) 193.08913163368652
101 (592_590) 429.4070868387653
22 (590_592) 1251.004532663738
90 (590_592_596_600_604_606) 14.29758351238791
69 (590_592_596_2056) 15.60422713093729
101 (592_590) 429.4070868387653
22 (590_592) 1251.004532663738
142 (592_594_492_494) 136.7220515381426
36 (592_596_600_603_602_486_484_482_330_322) 23.82930585397986
65 (592_596_600_603_602_605_608_609_612_480_478_472_468_466) 47.65861170795972
70 (592_596_600_603_597_596_592_590) 24.93578561354209
33 (592_596_600_603_602_605_608_609_612_614_616_606_604_600_596_592) 31.64653737268694
134 (592_596_600_604) 150.30212521051797
89 (592_596_600_604_606_616) 47.65861170795972
51 (592_596_600_604_606_616_618_622) 495.3172164830529
2 (605_608_609_612_480_478_472_468_464_465) 30.468277658408056
1 (610_606) 102.74169178831181
123 (2064_606) 58.489420224294975
102 (606_610) 128.2552838215942
93 (606_604_600_596) 127.87006730814622
14 (606_610_608_609_612_480_478_472) 31.631419928580797
137 (606_616_614_612_609_610) 46.344413288759995
81 (606_616_614_620) 7.148791756193957
107 (606_616_614_620_618_2070) 2.3376169904715027
1 (610_606) 102.74169178831181
123 (2064_606) 58.489420224294975
102 (606_610) 128.2552838215942
34 (610_606_616_618) 23.82930585397986
42 (610_608_486_484_482_330) 11.91465292698993
62 (610_608_609_612_480_478_472_468_466_336) 146.82024082981633
13 (610_608_609_612_480_478_472_468_464_465) 4.765861170795972
8 (610_608_609_612_614_616_606_604_600_596_592_590) 14.29758351238791
84 (610_608_486_485_488_598) 208.56872969636458
82 (610_608_486_485_484_486_602_605) 31.631419928580797
130 (610_608_609_612_480_611) 80.58912422418544
76 (610_608_609_612_614_616) 229.1389522190803
86 (611_480_478_472) 19.06344468318389
68 (611_484_486_485_484_482_330_326) 61.52567954100155
85 (622_618) 123.90861066802971
61 (622_618_616_614_612_609_610_608_486_484_482_330) 23.82930585397986
41 (622_618_616_614_620_474_476_478_472_468_466_336) 19.06344468318389
109 (622_618_616_614_620_474) 89.8020829026993
115 (622_618_616_606_604_600_596_592) 645.9592182238682
45 (622_618_616_606) 7.148791756193957
119 (622_618_616_614_612_609) 23.82930585397986
88 (622_618_616_606_604_600_596_2056) 7.148791756193957
140 (622_618_616_614_620_474_476_478_480_612_614_616_606_604_600_2060) 4.765861170795972
92 (622_618_616_606_604_2062) 4.765861170795972
133 (622_618_616_2068) 5.7492689431243065
47 (2058_598_488_485_484_486_485_488_492_594_592_596) 4.765861170795972
105 (2058_598_488_485_484_486_608_609) 127.63217420622676
151 (2058_598_599_597_596_600_604_606_616_618) 15.234138829204024
67 (2058_602_486_484_482_330) 7.148791756193955
