(322,474,24.168507616137873)
(322,494,38.33255794090776)
(322,586,448.3370051880329)
(322,592,87.91574619193106)
(322,606,92.27269817678484)
(322,610,43.95787309596553)
(322,611,2.4168507616137873)
(322,622,24.168507616137873)
(322,2056,87.91574619193106)
(322,2058,137.83156799727698)
(322,2060,4.833701523227575)
(322,2062,175.83149238386213)
(322,2064,7.250552284841362)
(322,2066,3.1485568016198453)
(322,2068,12.084253808068937)
(326,2058,82.03989962018748)
(336,465,10.875828427262043)
(336,470,14.77826660508617)
(336,474,2.4168507616137873)
(336,586,26.58535837775166)
(336,592,9.66740304645515)
(336,606,83.10418271151427)
(336,610,39.33484012191882)
(336,622,52.74944771515864)
(336,2060,2.4168507616137873)
(336,2062,2.4168507616137873)
(336,2064,2.4168507616137873)
(336,2068,52.74944771515864)
(336,2070,2.4168507616137873)
(464,470,36.85150422335923)
(464,2070,2.4168507616137873)
(465,326,2.4168507616137873)
(465,336,41.086462947434384)
(465,464,43.19512257839167)
(465,470,2.4168507616137873)
(465,586,3.625276142420681)
(465,592,3.625276142420681)
(465,610,4.833701523227575)
(465,2068,3.625276142420681)
(470,464,22.815958341438566)
(470,494,35.74716828417293)
(472,2068,64.19068270123007)
(474,322,62.58316926616331)
(474,336,2.4168507616137873)
(474,470,75.92460267796815)
(474,494,231.24167560904897)
(474,586,14.501104569682724)
(474,592,31.419059900979235)
(474,606,2.9002209139365447)
(474,2060,2.4168507616137873)
(474,2062,2.4168507616137873)
(474,2064,2.4168507616137873)
(474,2068,12.084253808068937)
(474,2070,22.96008223533098)
(494,465,167.3060028364036)
(494,472,36.85144319838015)
(494,611,78.15965617857347)
(494,2062,54.334783428519586)
(586,322,298.33700895462397)
(586,326,9.66740304645515)
(586,336,18.126380712103405)
(586,465,9.66740304645515)
(586,474,10.875828427262043)
(586,588,408.58095667408946)
(586,622,32.62748528178613)
(586,2056,7.250552284841362)
(586,2058,4.833701523227575)
(586,2060,2.4168507616137873)
(588,322,448.3370051880329)
(588,326,4.833701523227575)
(590,592,1180.9312840009457)
(590,610,52.74944771515864)
(590,2056,11.72945282738931)
(592,322,12.084253808068937)
(592,336,24.168507616137873)
(592,494,103.83590363162537)
(592,590,222.90451409301147)
(592,606,128.91352119942707)
(592,622,493.50332526199526)
(592,2056,351.66298476772425)
(592,2068,24.168507616137873)
(605,606,35.166298476772425)
(606,474,3.625276142420681)
(606,592,404.8226275728315)
(606,2068,165.77605840736857)
(610,322,6.042126904034468)
(610,336,130.1108907429311)
(610,465,2.4168507616137873)
(610,590,7.250552284841362)
(610,605,36.85144319838015)
(610,606,63.85148679370276)
(610,622,12.084253808068937)
(610,2058,21.713908653662656)
(610,2064,14.999977837821326)
(611,470,9.66740304645515)
(611,592,41.14191563339833)
(611,2062,41.263856909016226)
(622,322,12.084253808068937)
(622,336,9.66740304645515)
(622,494,170.3326787575514)
(622,592,410.9755880890301)
(622,610,12.084253808068937)
(622,2056,3.625276142420681)
(622,2060,2.4168507616137873)
(622,2062,2.4168507616137873)
(622,2064,3.625276142420681)
(622,2068,107.50553251806514)
(622,2070,194.74496065854885)
(2058,322,26.37472385757932)
(2058,611,13.913519410296221)
(2058,622,2.4168507616137873)
(2058,2056,2.4168507616137873)
(2060,322,10.875828427262043)
(2060,336,2.4168507616137873)
(2060,464,3.625276142420681)
(2060,474,2.4168507616137873)
(2060,592,7.250552284841362)
(2060,606,27.161885251551254)
(2060,610,102.11750585682998)
(2060,622,35.166298476772425)
(2062,322,14.501104569682724)
(2062,336,9.66740304645515)
(2062,465,4.833701523227575)
(2062,474,3.625276142420681)
(2062,586,59.77826032743439)
(2062,592,53.458976159011826)
(2064,322,12.084253808068937)
(2064,336,8.458977665648256)
(2064,465,3.625276142420681)
(2064,474,3.625276142420674)
(2064,586,22.74944771515864)
(2064,592,12.084253808068937)
(2064,606,39.634141204557324)
(2064,2056,2.4168507616137873)
(2064,2060,16.463410322269617)
(2066,586,2.4168507616137873)
(2066,2064,21.2416794384165)
(2066,2068,2.4168507616137873)
(2070,322,2.4168507616137873)
(2070,336,2.4168507616137873)
(2070,464,2.4168507616137873)
(2070,474,96.5299186885949)
(2070,586,6.319290194968264)
(2070,590,3.625276142420681)
