(3,110,48.57176315603467) 
(3,111,0.8543462684219464) 
(3,78,9.39780895264141) 
(3,80,3.4173850736877855) 
(3,66,0.8543462684219463) 
(3,64,63.86902825699608) 
(3,60,45.150546705662975) 
(3,61,3.844558207898759) 
(3,108,0.8543462684219463) 
(3,107,0.8543462684219463) 
(3,106,0.8543462684219463) 
(3,104,26.61080682107977) 
(3,103,1.7086925368438928) 
(3,102,2.563038805265839) 
(3,92,225.2991833786397) 
(1,104,145.46675010499956) 
(1,95,25.135440669797305) 
(0,110,4.271731342109732) 
(0,78,279.3771631936233) 
(0,80,4.271731342109732) 
(0,66,8.543462684219463) 
(0,108,25.20321491844742) 
(0,107,191.38876320341126) 
(0,106,1.7086925368438928) 
(0,104,95.72826865789027) 
(0,103,4.271731342109732) 
(0,102,8.543462684219463) 
(0,96,9.085434613214108) 
(0,95,47.864134328945134) 
(5,110,1.2815194026329195) 
(5,78,1.2815194026329195) 
(5,80,1.2815194026329195) 
(5,59,93.86902839327695) 
(5,57,19.145653731578054) 
(5,64,0.8543462684219463) 
(5,95,1.7086925368438926) 
(4,111,0.8543462684219464) 
(4,64,142.73805671841347) 
(9,110,11.528034227786032) 
(8,78,5.220133380560938) 
(8,65,24.12724401000053) 
(8,60,72.13022636539151) 
(8,109,38.29130746315611) 
(35,78,17.184806382513372) 
(35,56,21.106501080642722) 
(36,110,176.83487272806542) 
(36,80,639.5823986297366) 
(36,66,1.2815194026329195) 
(36,102,636.3021588245911) 
(39,80,2.563038805265839) 
(39,57,198.99510545868517) 
(39,56,47.864134328945134) 
(39,61,0.8543462684219464) 
(39,105,109.4203615417456) 
(39,102,4.271731342109732) 
(39,91,38.29130746315611) 
(40,106,36.34173845285643) 
(40,95,68.95935707082286) 
(22,66,3.8445582078987584) 
(22,59,4.698904476320704) 
(22,57,3.417385073687785) 
(22,56,551.7632713955785) 
(22,61,3.4173850736877855) 
(22,106,0.8543462684219463) 
(22,105,1.7086925368438926) 
(22,104,2.563038805265839) 
(22,102,5.980423878953625) 
(22,92,71.4169609582558) 
(24,110,8.543462684219463) 
(24,59,6.407597013164597) 
(24,56,4.271731342109732) 
(24,104,271.16480832652877) 
(24,102,34.17385073687785) 
(24,95,2.563038805265839) 
(24,92,754.1269233201997) 
(21,80,60.432811349627464) 
(21,65,14.164063453155578) 
(21,61,57.31088447002807) 
(21,96,53.52845684412854) 
(21,95,27.39738374696255) 
(21,92,42.798700333795786) 
(10,110,95.72826865789027) 
(10,111,8.11628955000849) 
(10,78,5.126077610531678) 
(10,80,96.01234279806408) 
(10,59,0.8543462684219463) 
(10,56,25.20512733604873) 
(10,108,0.8543462684219464) 
(10,107,0.8543462684219463) 
(10,106,0.8543462684219463) 
(10,105,47.62517517920162) 
(10,103,1.7086925368438928) 
(10,92,1.0252155221063357) 
(55,77,100.8034885739533) 
(55,80,1.2815194026329195) 
(55,66,43.57165968951927) 
(55,59,0.8543462684219463) 
(55,60,0.8543462684219463) 
(55,102,38.88604936793985) 
(49,78,90.67932740130831) 
(49,80,42.97701654956125) 
(49,56,1.2815194026329195) 
(49,104,0.8543462684219463) 
(49,102,0.8543462684219463) 
(49,95,73.95563515701221) 
(47,80,95.72826865789027) 
(47,66,2.563038805265839) 
(47,59,2.563038805265839) 
(47,56,5.980423878953625) 
(47,107,24.339505727040724) 
(47,102,4.271731342109732) 
(47,92,44.668791305695926) 
(46,110,192.96936101907903) 
(46,111,171.73430853741255) 
(46,77,160.80540712419332) 
(46,80,46.989044763207055) 
(46,59,2.563038805265839) 
(46,56,4.271731342109732) 
(46,108,1.2815194026329195) 
(46,107,0.8543462684219464) 
(46,106,0.8543462684219464) 
(46,104,1.2815194026329195) 
(46,103,2.563038805265839) 
(46,95,4.2717313421097325) 
(46,92,331.7322201604792) 
(51,78,134.72337479797974) 
(51,80,84.60857532179178) 
(51,66,1.2815194026329195) 
(51,59,0.8543462684219463) 
(51,61,1.7086925368438928) 
(51,106,44.843812762145916) 
(52,78,1.2815194026329195) 
(52,80,4.271731342109732) 
(52,66,1.2815194026329195) 
(52,59,0.8543462684219463) 
(52,56,1.7086925368438928) 
(52,61,1.2815194026329195) 
(52,104,0.8543462684219464) 
(52,95,163.84083050215153) 
(52,92,174.99808778681998) 
(53,110,0.8543462684219464) 
(53,78,0.8543462684219464) 
(53,95,5.126077610531677) 
(50,80,2.563038805265839) 
(50,66,0.8543462684219464) 
(50,59,0.8543462684219463) 
(50,56,52.16033612899477) 
(50,60,1.2815194026329195) 
(50,104,23.31577867064072) 
(50,102,2.563038805265839) 
(50,92,98.11628791463819) 

