(322,474,35.93066802905308)
(322,586,252.37242474235092)
(322,590,17.96533401452654)
(322,606,67.2120560241567)
(322,610,41.017332992736726)
(322,611,9.359306670743456)
(322,622,35.93066802905308)
(322,2054,17.96533401452654)
(322,2056,82.03466598547345)
(322,2060,7.186133605810617)
(322,2062,164.0693319709469)
(322,2064,49.22079959128408)
(322,2068,17.96533401452654)
(326,610,79.11672081687782)
(326,2056,23.394209954754274)
(326,2062,37.96533420546803)
(336,464,37.58455704008588)
(336,465,27.956510068578652)
(336,470,4.957058409256852)
(336,474,7.549420811003841)
(336,586,39.52373483195839)
(336,590,65.62773278837876)
(336,610,214.20079501852328)
(336,622,10.779200408715925)
(336,2054,7.186133605810617)
(336,2060,3.593066802905308)
(336,2062,3.593066802905308)
(336,2064,3.5930668029053083)
(336,2068,42.48760455715674)
(336,2070,3.593066802905308)
(464,470,119.45893217530488)
(464,2070,3.5930668029053083)
(465,326,16.40693319709469)
(465,336,82.22946611152011)
(465,464,9.58432121179807)
(465,470,3.593066802905308)
(465,586,5.389600204357962)
(465,590,5.389600204357962)
(465,610,7.1861336058106176)
(465,2068,5.389600204357962)
(470,464,62.039118587023054)
(470,472,32.81386639418938)
(470,586,3.298640217589771)
(470,2066,32.81386639418938)
(472,470,31.56285265521548)
(474,322,19.761867415979196)
(474,336,3.593066802905308)
(474,494,178.42418723352506)
(474,586,21.55840081743185)
(474,590,46.709868437769)
(474,606,4.31168016348637)
(474,2054,7.186133605810617)
(474,2056,53.25124970092081)
(474,2060,3.5930668029053083)
(474,2062,3.5930668029053083)
(474,2064,3.5930668029053083)
(474,2068,82.03466598547345)
(474,2070,34.134134627600424)
(494,465,20.909198450933552)
(494,590,19.168959528129342)
(494,610,15.346658565879501)
(494,611,40.85290588169998)
(494,2056,70.94768462374012)
(494,2064,56.7746710944225)
(586,322,531.7706117468728)
(586,326,14.372267211621232)
(586,336,19.761867415979193)
(586,465,14.372267211621233)
(586,474,16.168800613073884)
(586,606,31.82245429226672)
(586,622,25.151467620337158)
(586,2056,49.22079959128408)
(586,2058,7.186133605810617)
(586,2060,3.593066802905308)
(590,322,17.96533401452654)
(590,336,26.94800102178981)
(590,606,669.8618825943875)
(590,610,10.779200408715925)
(590,622,143.72267211621232)
(590,2056,273.00866900247524)
(590,2068,35.93066802905308)
(605,322,15.290370101887817)
(605,586,17.523496292301566)
(606,474,5.389600204357962)
(606,590,226.78582656976027)
(606,610,75.14678069893745)
(606,622,513.1779369568474)
(606,2068,165.76178879382044)
(610,322,8.98266700726327)
(610,326,203.787866547069)
(610,465,3.5930668029053083)
(610,590,10.779200408715925)
(610,605,32.81386639418938)
(610,606,106.28162016686177)
(610,622,17.96533401452654)
(610,2054,35.39810656841878)
(610,2058,146.2033889501902)
(611,590,37.43722668297382)
(611,606,52.80090590104698)
(622,322,17.96533401452654)
(622,336,10.779200408715925)
(622,494,164.3937370284177)
(622,590,362.18872785253086)
(622,610,17.96533401452654)
(622,2054,10.779200408715925)
(622,2056,5.389600204357962)
(622,2058,11.541224047475595)
(622,2060,3.5930668029053083)
(622,2062,3.5930668029053083)
(622,2064,5.389600204357962)
(622,2068,203.71601852194212)
(622,2070,132.6755167690831)
(2054,322,25.15146762033716)
(2054,336,10.779200408715925)
(2054,474,10.779200408715925)
(2054,590,82.03466598547345)
(2054,606,10.779200408715925)
(2054,622,17.96533401452654)
(2058,322,5.389600204357962)
(2058,586,46.45917028534339)
(2058,590,94.56221599255085)
(2058,606,26.879145079978798)
(2058,622,3.5930668029053083)
(2058,2056,3.593066802905308)
(2060,322,73.83119938692612)
(2060,326,17.774588892110977)
(2060,336,3.5930668029053083)
(2060,464,5.389600204357962)
(2060,474,3.5930668029053083)
(2060,590,49.22079959128408)
(2060,606,2.4809570730140384)
(2060,622,10.779200408715925)
(2060,2056,20.523654252649415)
(2062,336,3.593066802905308)
(2062,465,7.186133605810617)
(2062,474,5.389600204357962)
(2062,586,125.82253300989618)
(2062,590,63.92637419935287)
(2062,2054,40.62773283611411)
(2062,2060,67.35501255463099)
(2064,322,7.186133605810617)
(2064,336,3.593066802905308)
(2064,465,5.389600204357962)
(2064,474,5.389600204357962)
(2064,586,5.389600204357962)
(2064,590,17.96533401452654)
(2064,606,114.92207724775926)
(2064,610,128.49789156086024)
(2064,2056,3.5930668029053083)
(2066,470,6.233601646724736)
(2066,586,3.5930668029053083)
(2066,2054,15.32479917070711)
(2066,2068,3.5930668029053083)
(2070,336,3.5930668029053083)
(2070,464,3.5930668029053083)
(2070,474,179.2900529400723)
(2070,590,5.389600204357962)
