(322,474,31.070571830910716)
(322,586,124.28228732364286)
(322,590,15.535285915455358)
(322,605,33.785885633817855)
(322,606,31.749400281637506)
(322,610,7.767642957727679)
(322,622,31.070571830910716)
(322,2054,15.535285915455358)
(322,2056,42.049930281370536)
(322,2060,6.214114366182143)
(322,2062,33.78588563381785)
(322,2064,9.321171549273213)
(322,2066,6.214114366182143)
(322,2068,15.535285915455358)
(326,494,37.01795256370217)
(326,611,8.446471408454457)
(326,2058,16.6767196896648)
(336,465,13.981757323909822)
(336,470,10.87470014081875)
(336,474,16.892942816908928)
(336,586,34.17762901400178)
(336,590,12.428228732364285)
(336,622,9.321171549273213)
(336,2054,6.214114366182143)
(336,2060,3.1070571830910714)
(336,2062,3.1070571830910714)
(336,2064,3.1070571830910714)
(336,2068,25.052329154820534)
(336,2070,3.1070571830910714)
(464,326,10.87470014081875)
(464,465,12.046661070756434)
(464,472,15.535285915455358)
(464,2070,3.1070571830910714)
(465,326,3.1070571830910714)
(465,336,31.070571830910716)
(465,464,8.389054394345901)
(465,470,3.1070571830910714)
(465,586,4.660585774636607)
(465,590,4.660585774636607)
(465,610,6.214114366182143)
(465,2068,4.660585774636607)
(470,326,15.535285915455358)
(470,464,7.146231521109456)
(470,465,6.214114366182143)
(470,474,54.37350070409375)
(470,494,10.93211715492732)
(472,474,29.712914929457142)
(472,622,13.981757323909822)
(472,2068,30.87470014081875)
(474,322,17.08881450700089)
(474,336,3.1070571830910714)
(474,494,54.37350070409374)
(474,586,18.64234309854643)
(474,590,40.391743380183925)
(474,606,3.728468619709286)
(474,2054,6.214114366182143)
(474,2060,3.1070571830910714)
(474,2062,3.1070571830910714)
(474,2064,3.1070571830910705)
(474,2068,15.535285915455358)
(474,2070,43.498800563275)
(494,465,10.013444929190175)
(494,472,18.2505997183625)
(494,590,29.51704323936518)
(494,606,3.002398873449998)
(494,611,32.42822873236429)
(586,322,150.69227337991697)
(586,326,12.428228732364285)
(586,336,17.08881450700089)
(586,465,12.428228732364285)
(586,474,13.981757323909822)
(586,494,52.819972112548214)
(586,622,21.7494002816375)
(586,2056,9.321171549273213)
(586,2058,6.214114366182143)
(586,2060,3.1070571830910714)
(590,322,18.642343098546426)
(590,336,23.302928873183035)
(590,606,83.99520225309999)
(590,610,9.321171549273213)
(590,622,124.28228732364286)
(590,2056,131.94527197172945)
(590,2068,31.070571830910716)
(605,2058,33.785885633817855)
(606,474,4.6605857746366075)
(606,610,38.838214788638396)
(606,2064,82.3370153519134)
(606,2068,59.03408647873036)
(610,322,7.767642957727679)
(610,465,3.1070571830910714)
(610,590,9.321171549273213)
(610,606,43.75208926747554)
(610,622,15.535285915455358)
(610,2058,4.890253831070908)
(611,470,12.428228732364285)
(611,2062,20.979358450459827)
(622,322,15.535285915455358)
(622,336,9.321171549273213)
(622,494,14.086415633550885)
(622,590,170.88814507000893)
(622,610,15.535285915455358)
(622,611,60.48295676063482)
(622,2054,9.321171549273213)
(622,2056,4.660585774636607)
(622,2060,3.1070571830910714)
(622,2062,3.1070571830910714)
(622,2064,4.6605857746366075)
(622,2070,4.660585774636607)
(2054,322,21.7494002816375)
(2054,336,9.321171549273215)
(2054,474,9.321171549273215)
(2054,590,84.46471408454464)
(2054,606,9.321171549273213)
(2054,622,15.535285915455358)
(2058,322,25.33941422536339)
(2058,326,2.624100422456248)
(2058,622,3.1070571830910714)
(2058,2056,3.1070571830910714)
(2060,322,26.98415619735983)
(2060,336,3.1070571830910714)
(2060,464,4.660585774636607)
(2060,474,3.1070571830910714)
(2060,590,14.961115774369638)
(2060,622,9.321171549273213)
(2062,326,14.961115774369638)
(2062,336,3.1070571830910714)
(2062,465,6.214114366182143)
(2062,474,4.660585774636607)
(2062,586,20.195871690091963)
(2062,590,27.963514647819643)
(2062,2058,3.6812273241767883)
(2062,2060,10.87470014081875)
(2064,322,6.214114366182143)
(2064,336,3.1070571830910714)
(2064,465,4.660585774636607)
(2064,474,4.660585774636607)
(2064,586,4.6605857746366075)
(2064,590,15.535285915455358)
(2064,610,34.17762901400178)
(2064,2056,3.1070571830910714)
(2066,586,3.1070571830910714)
(2066,610,18.642343098546426)
(2066,2068,3.1070571830910714)
(2070,336,3.1070571830910714)
(2070,464,3.1070571830910714)
(2070,474,60.587615070275895)
(2070,590,4.660585774636607)
