(322,474,23.141989072083742)
(322,586,138.85193443250245)
(322,592,31.740166123459616)
(322,605,20.329309288728815)
(322,610,5.785497268020936)
(322,622,23.141989072083742)
(322,2056,11.570994536041871)
(322,2060,4.628397814416749)
(322,2062,23.141989072083742)
(322,2064,6.942596721625122)
(322,2068,11.570994536041871)
(326,611,2.314198907208374)
(326,2058,18.513591257666995)
(336,465,10.413895082437685)
(336,470,5.785497268020919)
(336,474,2.314198907208374)
(336,586,25.456187979292118)
(336,592,9.256795628833496)
(336,610,48.18428196893821)
(336,622,6.942596721625123)
(336,2060,2.3141989072083744)
(336,2062,2.3141989072083744)
(336,2064,2.314198907208374)
(336,2068,21.241685247313015)
(336,2070,2.314198907208374)
(464,465,21.059210055596203)
(464,472,3.4712983608125643)
(464,2070,2.3141989072083744)
(465,326,2.3141989072083744)
(465,336,39.34138142254236)
(465,470,2.3141989072083744)
(465,586,3.471298360812561)
(465,592,3.4712983608125616)
(465,610,4.628397814416749)
(465,2068,3.471298360812561)
(470,464,11.570994536041875)
(470,472,16.19939235045862)
(470,474,49.75527650498006)
(470,494,2.3141989072083695)
(470,586,6.065861857745769)
(472,470,2.314198907208393)
(472,474,32.39878470091724)
(474,322,12.728093989646059)
(474,336,2.3141989072083744)
(474,494,60.16917158741772)
(474,586,13.885193443250246)
(474,592,30.084585793706953)
(474,606,2.777038688650049)
(474,2060,2.3141989072083744)
(474,2062,2.3141989072083744)
(474,2064,2.3141989072083744)
(474,2068,11.570994536041871)
(474,2070,32.39878470091724)
(494,610,52.069475412188424)
(494,611,12.728093989646052)
(494,2062,15.04229289685444)
(586,322,104.13895082437683)
(586,326,9.256795628833498)
(586,336,17.356491804062806)
(586,465,9.256795628833496)
(586,474,10.413895082437685)
(586,588,27.770386886500503)
(586,622,31.24168524731305)
(586,2056,6.942596721625122)
(586,2058,4.628397814416748)
(586,2060,2.314198907208374)
(588,322,138.85193443250245)
(588,326,4.628397814416749)
(590,592,307.78845465871376)
(590,610,6.942596721625122)
(592,322,11.570994536041871)
(592,336,23.141989072083742)
(592,494,48.59817705137586)
(592,590,333.24464263800587)
(592,622,138.85193443250245)
(592,2056,113.39574645321035)
(592,2068,23.141989072083742)
(605,2058,4.628397814416749)
(606,474,3.4712983608125616)
(606,610,37.02718251533398)
(606,2060,4.62839781441674)
(606,2064,61.326271041021926)
(606,2068,25.04229289685449)
(610,322,5.785497268020936)
(610,465,2.314198907208374)
(610,590,6.942596721625122)
(610,605,15.042292896854434)
(610,606,65.95466885543867)
(610,622,11.570994536041871)
(611,470,9.256795628833498)
(611,592,23.800607649541362)
(611,2058,26.613287432896378)
(611,2062,34.05436503066797)
(622,322,11.570994536041871)
(622,336,9.256795628833496)
(622,586,15.919027760733783)
(622,592,127.28093989646058)
(622,610,11.570994536041871)
(622,2056,3.4712983608125616)
(622,2060,2.314198907208374)
(622,2062,2.314198907208374)
(622,2064,3.4712983608125616)
(622,2066,4.908762404141591)
(622,2068,39.34138142254234)
(622,2070,3.4712983608125643)
(2058,322,3.471298360812561)
(2058,472,15.700911474312068)
(2058,611,1.655580329750741)
(2058,622,2.314198907208374)
(2058,2056,2.3141989072083744)
(2060,322,10.413895082437685)
(2060,336,2.314198907208374)
(2060,464,3.471298360812561)
(2060,474,2.3141989072083744)
(2060,586,3.4712983608125634)
(2060,592,6.942596721625123)
(2060,606,8.099696175229322)
(2060,622,4.628397814416748)
(2060,2056,4.628397814416732)
(2062,322,13.885193443250245)
(2062,336,9.256795628833498)
(2062,465,4.628397814416748)
(2062,474,3.471298360812561)
(2062,586,15.042292896854432)
(2062,592,18.51359125766699)
(2062,2060,3.471298360812572)
(2064,322,11.570994536041871)
(2064,336,8.09969617522931)
(2064,465,3.471298360812561)
(2064,474,3.471298360812561)
(2064,586,3.4712983608125616)
(2064,592,11.570994536041871)
(2064,606,12.728093989646059)
(2064,2056,2.3141989072083744)
(2066,586,2.3141989072083744)
(2066,610,13.885193443250245)
(2066,2068,2.3141989072083744)
(2070,322,2.3141989072083744)
(2070,336,2.314198907208374)
(2070,464,2.314198907208374)
(2070,474,42.81267978335492)
(2070,590,3.471298360812561)
