(3,110,28.78731056256175) 
(3,111,2.8787310562561905) 
(3,78,31.666041618818095) 
(3,81,11.514924225024762) 
(3,66,2.8787310562561905) 
(3,64,10.075558696896666) 
(3,61,12.954289753152858) 
(3,108,2.8787310562561905) 
(3,107,2.878731056256191) 
(3,106,2.878731056256191) 
(3,102,8.636193168768573) 
(3,95,54.69589006886775) 
(1,105,25.908579506305717) 
(0,110,14.393655281280957) 
(0,78,172.72386337537142) 
(0,81,38.55688418478044) 
(0,66,28.787310562561906) 
(0,108,8.636193168768571) 
(0,107,28.787310562561906) 
(0,106,5.757462112512382) 
(0,105,15.001875143545831) 
(0,104,14.393655281280953) 
(0,102,28.787310562561906) 
(0,96,2.8787310562561905) 
(0,95,7.1968276406404765) 
(0,91,8.333958381181809) 
(5,110,4.318096584384286) 
(5,78,4.318096584384286) 
(5,81,4.3180965843842865) 
(5,59,48.938427956355234) 
(5,57,2.878731056256191) 
(5,64,2.878731056256191) 
(5,95,5.757462112512382) 
(4,111,2.878731056256191) 
(4,65,4.318096584384289) 
(4,61,26.196452611931335) 
(9,66,40.30223478758666) 
(9,95,2.8787310562561785) 
(8,77,7.9848882606206715) 
(8,66,61.89271770950811) 
(8,65,20.15111739379333) 
(8,60,14.393655281280955) 
(35,105,13.785435419016075) 
(36,110,28.787310562562027) 
(36,66,4.3180965843842865) 
(36,106,5.757462112512371) 
(36,95,35.98413820320236) 
(39,80,8.636193168768571) 
(39,56,7.1968276406404765) 
(39,61,2.8787310562561905) 
(39,102,14.393655281280953) 
(39,92,5.83302080940903) 
(39,91,25.908579506305813) 
(40,64,11.514924225024762) 
(40,107,52.11939380019807) 
(40,104,30.532661165368125) 
(22,79,34.5447726750743) 
(22,66,12.954289753152858) 
(22,59,21.590482921921428) 
(22,57,11.514924225024764) 
(22,56,129.54289753152858) 
(22,61,11.514924225024762) 
(22,106,2.8787310562561905) 
(22,105,5.757462112512381) 
(22,104,8.636193168768571) 
(22,102,38.86286925945857) 
(23,57,5.757462112512382) 
(23,56,172.72386337537142) 
(24,81,382.8712304820733) 
(24,95,8.636193168768571) 
(25,110,28.787310562561906) 
(25,77,60.453352181380005) 
(25,80,414.5372721008915) 
(25,59,28.787310562561906) 
(25,56,14.393655281280953) 
(25,104,110.52516059118526) 
(25,102,172.72386337537142) 
(21,108,59.01398665325191) 
(21,107,6.592358065467181) 
(21,96,17.92369124568502) 
(21,95,15.786185476434461) 
(10,110,14.393655281280953) 
(10,111,40.30223478758666) 
(10,78,44.62033137197095) 
(10,77,43.83227075199074) 
(10,81,37.42350373133126) 
(10,59,2.878731056256191) 
(10,56,15.833020809409048) 
(10,109,3.666791676236403) 
(10,108,2.878731056256191) 
(10,107,2.878731056256191) 
(10,106,2.878731056256191) 
(10,92,3.4544772675074285) 
(55,80,4.318096584384286) 
(55,66,53.25652454073953) 
(55,59,2.8787310562561905) 
(55,56,2.878731056256191) 
(55,60,2.8787310562561905) 
(49,56,4.318096584384286) 
(49,65,9.773323909309998) 
(49,109,2.0906704362759783) 
(49,104,2.878731056256191) 
(49,102,2.8787310562561905) 
(49,96,9.726488576335456) 
(46,110,48.93842795635525) 
(46,111,4.318096584384289) 
(46,77,25.90857950630572) 
(46,81,158.3302080940905) 
(46,59,11.514924225024762) 
(46,56,14.393655281280953) 
(46,108,4.3180965843842865) 
(46,107,2.8787310562561905) 
(46,106,2.8787310562561905) 
(46,104,4.3180965843842865) 
(46,95,14.393655281280953) 
(51,78,18.71175186566524) 
(51,81,23.029848450049524) 
(51,66,4.318096584384286) 
(51,59,11.514924225024764) 
(51,56,17.272386337537142) 
(51,61,5.757462112512381) 
(51,106,4.318096584384299) 
(52,78,4.3180965843842865) 
(52,81,14.393655281280953) 
(52,66,4.318096584384286) 
(52,59,10.075558696896667) 
(52,56,14.393655281280953) 
(52,61,4.318096584384286) 
(52,104,2.878731056256191) 
(52,92,15.833020809409048) 
(53,110,2.878731056256191) 
(53,78,2.878731056256191) 
(53,108,17.272386337537146) 
(50,78,4.318096584384288) 
(50,81,8.636193168768573) 
(50,66,2.878731056256191) 
(50,59,2.8787310562561905) 
(50,56,12.954289753152858) 
(50,60,4.318096584384286) 
(50,104,5.757462112512361) 
(50,102,5.757462112512381) 
(50,95,10.075558696896683) 

